epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
10,0.0001,0.8756626360118389,0.7518816791682958,0.9543425693656459,0.6999787684620441,0.8226824120841753,15.392422437667847,0.6334326192736626,0.41698895022273064,0.485107958316803,0.03258786885999143,0.6334326192736626,0.614685170352459,0.6515329173116973,0.47530057123213104,0.4698404940691861,0.029786077243360607,0.6515329173116973,0.5234075784683228,0.17603130638599396,0.19285902380943298,0.0856744796037674,0.20121073722839355,0.2271234095096588,0.08434373140335083,0.278017520904541,0.5502855181694031,0.05230281502008438,0.23137786984443665,0.34777024388313293,0.046731892973184586
11,0.0001,0.8544136099517345,0.765179130774277,0.9080586668216821,0.7138000079302195,0.831805789445334,11.903596639633179,0.6252457424998283,0.4071894157677889,0.4771812707185745,0.035016366047784686,0.6252457424998283,0.6198180913925171,0.6480833039139257,0.4420130117373033,0.472937212748961,0.028129324768528793,0.6480833039139257,0.535814850619345,0.18669967353343964,0.2086392492055893,0.09109731763601303,0.2115081250667572,0.24509426951408386,0.0907151848077774,0.2859337329864502,0.5925378203392029,0.05505159869790077,0.24024973809719086,0.3751565217971802,0.04894624650478363
12,0.0001,0.8316086530685425,0.776384926943822,1.021911216504646,0.6284796746227638,0.7702109943451518,10.910788297653198,0.6133841350674629,0.39621330611407757,0.46880506351590157,0.03690962493419647,0.6133841350674629,0.6286288313567638,0.6618060162573149,0.4902580777804057,0.45641459479476465,0.024816182244456177,0.6618060162573149,0.5099980641495098,0.1973525434732437,0.22121880948543549,0.09641091525554657,0.22156919538974762,0.25376686453819275,0.09715770184993744,0.2930911183357239,0.6026090383529663,0.05816405639052391,0.25042057037353516,0.3939066231250763,0.05202620476484299
13,0.0001,0.8229625374078751,0.7766186563132678,0.9495062701629869,0.6943342778428736,0.8159988685686139,13.907029151916504,0.6024548523128033,0.39626653492450714,0.460678581148386,0.03776046400889754,0.6024548523128033,0.6425215415656567,0.6492010282747673,0.46385886723344977,0.4455002690806533,0.02952634170651436,0.6492010282747673,0.5247313127373204,0.20773713290691376,0.2337246686220169,0.10164143145084381,0.23116298019886017,0.26407867670059204,0.10359606146812439,0.29984164237976074,0.6153350472450256,0.0610082745552063,0.25962913036346436,0.4157213866710663,0.053766172379255295
14,0.0001,0.794611643999815,0.7990604994066203,0.8886866136030718,0.7475398484306334,0.8544756422945557,19.344834566116333,0.5934698134660721,0.37893362157046795,0.4531010892242193,0.03973522409796715,0.5934698134660721,0.6459080949425697,0.6409202922474254,0.43400569756825763,0.4470891546119343,0.030038027939471332,0.6409202922474254,0.5370345693646055,0.21843089163303375,0.24618291854858398,0.10688044130802155,0.24212943017482758,0.2761150896549225,0.11006324738264084,0.30653101205825806,0.6451084613800049,0.06328044831752777,0.2667650878429413,0.43698850274086,0.05670855566859245
15,0.0001,0.7850423604249954,0.8023969535686011,0.948056677977244,0.6645488970733515,0.7953826951235865,18.76942229270935,0.5840000174939632,0.3794141821563244,0.44372387416660786,0.04141886089928448,0.5840000174939632,0.6532690636813641,0.647911402312192,0.4592254279237805,0.42409909945545776,0.031987944335648506,0.647911402312192,0.5146444006399675,0.2288135439157486,0.2592671811580658,0.11210189759731293,0.2524077892303467,0.2900187075138092,0.11674874275922775,0.3114047050476074,0.6734405755996704,0.0652746856212616,0.27360832691192627,0.4581460654735565,0.05856209620833397
16,0.0001,0.7816389054059982,0.7993723915687224,0.9656916983199842,0.6953953946087491,0.8200413162183814,18.14206886291504,0.5795452035963535,0.3805132806301117,0.4363198522478342,0.04386731004342437,0.5795452035963535,0.6433952301740646,0.6488949782920607,0.4946635826067491,0.3957358038786686,0.03627708780043053,0.6488949782920607,0.5161863908623204,0.23930121958255768,0.2726917862892151,0.11721368879079819,0.26249733567237854,0.3054112493991852,0.12261909991502762,0.31755805015563965,0.689107358455658,0.06745311617851257,0.2815239429473877,0.47797828912734985,0.060900770127773285
17,0.0001,0.7794262506067753,0.7891497033739548,0.8952129970897328,0.7236922108975461,0.8387827955386209,20.857694625854492,0.5672204606235027,0.3830908127129078,0.4286015145480633,0.045650856802240014,0.5672204606235027,0.663719654083252,0.6283061811418245,0.44603598749998846,0.42060902895349445,0.03478617356582121,0.6283061811418245,0.5403040430762551,0.2499481737613678,0.2845120131969452,0.1220591738820076,0.26919418573379517,0.3163469433784485,0.12759274244308472,0.3240862488746643,0.720317542552948,0.07008850574493408,0.2926379144191742,0.5339078903198242,0.06457790732383728
18,0.0001,0.7581718452274799,0.811020161862226,0.9663499756292864,0.7019701012103938,0.824332244908015,18.373860597610474,0.556712593883276,0.37066277861595154,0.4234282299876213,0.04665170516818762,0.556712593883276,0.6710363030433655,0.6631383209517507,0.4921407798926036,0.3746819152976527,0.03834715779080535,0.6631383209517507,0.5148976192329869,0.2599790692329407,0.2947970926761627,0.12668700516223907,0.2803502380847931,0.3263682723045349,0.13364644348621368,0.3295583724975586,0.7294108271598816,0.07161406427621841,0.30123651027679443,0.5580230951309204,0.06693979352712631
19,0.0001,0.7488267347216606,0.8140788193329178,0.9892174962795142,0.6932921017800716,0.8181924203355952,16.99014186859131,0.5522950105369091,0.3672153316438198,0.414340578019619,0.04950442397966981,0.5522950105369091,0.6621191203594208,0.6981390642397332,0.5241800916917396,0.3176835829561407,0.043812036965832565,0.6981390642397332,0.5036318789828907,0.27027812600135803,0.30515316128730774,0.1315244734287262,0.2899889647960663,0.3355938494205475,0.13916254043579102,0.335397332906723,0.7363661527633667,0.07361741364002228,0.3069264590740204,0.5766709446907043,0.0695469006896019
20,0.0001,0.7430334091186523,0.811469944581476,0.8979583798032819,0.7203453707451463,0.8362692548632344,17.97905969619751,0.5467139072716236,0.36805175617337227,0.40599014423787594,0.0501965347211808,0.5467139072716236,0.6616097912192345,0.6247654972654401,0.4407900671164195,0.39302774541305774,0.03753321414644068,0.6247654972654401,0.5398561918374264,0.27997690439224243,0.3157275915145874,0.13606074452400208,0.29705139994621277,0.34517669677734375,0.1445506066083908,0.3419577181339264,0.7637767791748047,0.07547468692064285,0.3144564628601074,0.6025192737579346,0.07293737679719925
21,0.0001,0.7354284338653088,0.811787054416821,0.9206394210006251,0.6957972850832748,0.8200410932365502,15.298367023468018,0.5349894128739834,0.36771746911108494,0.40082317404448986,0.05086615728214383,0.5349894128739834,0.6731293611228466,0.6379082961515947,0.4535344297235662,0.37764598384048,0.03759802415063887,0.6379082961515947,0.5163254304365679,0.289531946182251,0.3257514536380768,0.14038528501987457,0.305255651473999,0.3593665361404419,0.1498289555311203,0.3485434949398041,0.7893893122673035,0.07760655879974365,0.32146430015563965,0.6316603422164917,0.07563915103673935
22,0.0001,0.7454890236258507,0.7999108628565514,0.8970315420266354,0.7110423848547145,0.830173287681438,15.553423404693604,0.5299612563103437,0.3773563914000988,0.3956527058035135,0.051665336824953556,0.5299612563103437,0.6776644885540009,0.6370625965522997,0.4759797462911317,0.36372464353388007,0.041991152207959785,0.6370625965522997,0.5288774569829305,0.2996220588684082,0.33178383111953735,0.14445681869983673,0.31506314873695374,0.3623735308647156,0.154266819357872,0.35577717423439026,0.8079060912132263,0.08031025528907776,0.3305477797985077,0.6653563976287842,0.07999040186405182
23,0.0001,0.7268012277781963,0.8114842315902552,0.9020557963486874,0.7079289188056233,0.8286506882856257,16.62580895423889,0.5217699240893126,0.3695006277412176,0.38824543356895447,0.05366843217052519,0.5217699240893126,0.6839609518647194,0.6277800473299894,0.45534268021583557,0.379541659897024,0.03983146505373897,0.6277800473299894,0.5393356355753812,0.30896419286727905,0.34088024497032166,0.14869870245456696,0.32389917969703674,0.37287193536758423,0.15944942831993103,0.3653870224952698,0.8371760249137878,0.08366815745830536,0.33806291222572327,0.7104951739311218,0.08248787373304367
24,0.0001,0.693304106593132,0.8365916814129936,0.975966189846848,0.6883587164502564,0.8150113929743131,14.612055778503418,0.5078102722764015,0.35089935921132565,0.37846863083541393,0.056290196254849434,0.5078102722764015,0.6951426193118095,0.6611657973491785,0.502163108551141,0.33771329486008844,0.040609015095414536,0.6611657973491785,0.51727438695503,0.3187284767627716,0.3482826352119446,0.15329331159591675,0.332771897315979,0.3794228434562683,0.16544775664806366,0.3684476315975189,0.8586015701293945,0.08493687957525253,0.34352388978004456,0.7667737007141113,0.0841670110821724
25,0.0001,0.6920263357460499,0.8348885361953508,0.9151900789954446,0.7304942944361326,0.8434766132228777,15.309713363647461,0.503707779571414,0.3509693332016468,0.37484201416373253,0.05747094354592264,0.503707779571414,0.7027453258633614,0.69748537829428,0.47447438763849664,0.3046417669816451,0.04306397937012441,0.69748537829428,0.5136090607354136,0.32856395840644836,0.3564618229866028,0.15788835287094116,0.34019264578819275,0.38672366738319397,0.17126886546611786,0.37163689732551575,0.8658415079116821,0.08582474291324615,0.3507692217826843,0.7755571603775024,0.08570049703121185
26,0.0001,0.686349980533123,0.8348736063745189,0.9123336437976721,0.7207610842790868,0.8369899864570749,16.02181911468506,0.503364235162735,0.34896407276391983,0.369863823056221,0.05862712557427585,0.503364235162735,0.6933238655328751,0.6490302898667075,0.48179937221787195,0.3260567296635021,0.04581467028368603,0.6490302898667075,0.5273693583228372,0.33843928575515747,0.36458244919776917,0.16250991821289062,0.34885844588279724,0.39338794350624084,0.17680293321609497,0.3764101266860962,0.8759408593177795,0.0872468426823616,0.3557489216327667,0.7823233604431152,0.08697851002216339
27,0.0001,0.6873057782649994,0.8303718535428491,0.8885120514667395,0.725795339417919,0.8402415503671861,15.586583614349365,0.4934759382158518,0.35431203804910183,0.3629136551171541,0.06026418134570122,0.4934759382158518,0.7039571367204189,0.6198807909633174,0.4868407863559145,0.3301806567293225,0.04918275818680272,0.6198807909633174,0.5480217825282704,0.3480551838874817,0.3739739656448364,0.16688232123851776,0.3561449348926544,0.4059269428253174,0.18163461983203888,0.3816085755825043,0.9052295088768005,0.08937650173902512,0.36157649755477905,0.8047369122505188,0.08871347457170486
28,0.0001,0.6676707752048969,0.8396974229758207,0.8166460846409653,0.7533706025113224,0.8582431090829774,15.977351427078247,0.48768407478928566,0.34374256804585457,0.35787646658718586,0.062235123477876186,0.48768407478928566,0.7043138928711414,0.6268039255431204,0.4118362511649276,0.3281659393599539,0.0515189143744382,0.6268039255431204,0.5480863957694082,0.3581426441669464,0.38059791922569275,0.17128968238830566,0.3641102612018585,0.4127591848373413,0.18755027651786804,0.3854180872440338,0.9334644675254822,0.09061837196350098,0.37075966596603394,0.8573957085609436,0.09200071543455124
29,0.0001,0.6837125048041344,0.8290708774231219,0.8368524511655172,0.756015186722,0.8604910355052419,15.678798198699951,0.49394387006759644,0.354288375005126,0.3567263223230839,0.06354530621320009,0.49394387006759644,0.6925419121980667,0.6047694231524612,0.4280940899343202,0.3228706482684974,0.05445327406579798,0.6047694231524612,0.5589873790740967,0.3676207661628723,0.3857184052467346,0.17539545893669128,0.3713691830635071,0.4166238009929657,0.1925577074289322,0.39234697818756104,0.944724977016449,0.09264543652534485,0.37620118260383606,0.8725445866584778,0.09463224560022354
30,0.0001,0.6783039271831512,0.8273325988679714,0.8244868769790187,0.755981921247342,0.8603595925522015,17.419643878936768,0.47609635815024376,0.35878830030560493,0.35035745427012444,0.06548082875087857,0.47609635815024376,0.7161549814045429,0.6098289381374012,0.4263765699032581,0.3493517005082333,0.05054242367094213,0.6098289381374012,0.5515803243174697,0.3767155408859253,0.3887638449668884,0.1793547123670578,0.37869158387184143,0.4150668978691101,0.19715379178524017,0.3961385488510132,0.9625392556190491,0.09391234815120697,0.3809293210506439,0.8901114463806152,0.09775926917791367
31,0.0001,0.6527182795107365,0.8436071100542835,0.8122719634662975,0.7666633421124677,0.8673575302028749,15.91968059539795,0.46879766322672367,0.34345896542072296,0.34601112455129623,0.06473991880193353,0.46879766322672367,0.7215277887880802,0.6044781117728262,0.4094551575906349,0.3281792528701551,0.05415374605041562,0.6044781117728262,0.5573974378181227,0.386214017868042,0.39289307594299316,0.18321911990642548,0.38659927248954773,0.41909751296043396,0.2012326568365097,0.39970552921295166,0.9792699813842773,0.09582037478685379,0.3821742534637451,0.9214864373207092,0.09920097887516022
32,0.0001,0.654441837221384,0.8395362040546861,0.8622254783456976,0.7462962467542333,0.8541888336061262,15.217625856399536,0.4628947414457798,0.3478684164583683,0.33967969566583633,0.06595925311557949,0.4628947414457798,0.723620381206274,0.6486019961761705,0.43543872598445776,0.32604706287384033,0.04865896679235227,0.6486019961761705,0.5427283030567747,0.39581894874572754,0.39988601207733154,0.1873568892478943,0.39383062720298767,0.42677929997444153,0.20606304705142975,0.4024463891983032,0.9983167052268982,0.09719452261924744,0.38448071479797363,0.9550901055335999,0.10023528337478638
33,0.0001,0.6494259536266327,0.8406741542896942,0.8379386789870985,0.7609043524446366,0.8633516880969793,15.884987831115723,0.46547358110547066,0.344988688826561,0.3353645261377096,0.06662618392147124,0.46547358110547066,0.7140525206923485,0.6367616192861036,0.44099395835038385,0.31457756053317676,0.05298787671508211,0.6367616192861036,0.5438501690373276,0.40548381209373474,0.40566718578338623,0.19129271805286407,0.40097296237945557,0.4338390529155731,0.21064595878124237,0.4055043160915375,1.0267757177352905,0.09906814247369766,0.38818714022636414,0.9884716868400574,0.10175950825214386
34,0.0001,0.6337261013686657,0.8518836681646714,0.8003260818394747,0.7723944716245925,0.8705990853028096,13.78418755531311,0.45769598335027695,0.33630827255547047,0.3342504259198904,0.066925214137882,0.45769598335027695,0.7224018685519695,0.6075817581379053,0.41200951328783325,0.3242258546930371,0.0545656755566597,0.6075817581379053,0.5559414300051603,0.415090948343277,0.4114261865615845,0.19540168344974518,0.40880924463272095,0.43960288166999817,0.21545930206775665,0.4085964262485504,1.0501270294189453,0.10106252133846283,0.3896840512752533,1.0215425491333008,0.10262996703386307
35,0.0001,0.6419130861759186,0.8411821212445542,0.8058557167197719,0.7761046821322919,0.8727905622287304,14.108945369720459,0.45952112041413784,0.3422656040638685,0.32953890785574913,0.06810135184787214,0.45952112041413784,0.720453504472971,0.652057246728377,0.4173461713574149,0.2913682460784912,0.052900938147848305,0.652057246728377,0.5458585601864439,0.42510953545570374,0.4138167202472687,0.1994437873363495,0.4163089990615845,0.4409538209438324,0.22003059089183807,0.41397708654403687,1.0651071071624756,0.10349036753177643,0.39330896735191345,1.0588310956954956,0.10442891716957092
36,0.0001,0.6274325400590897,0.84904571828671,0.9158838264869921,0.7307605609539847,0.8437402874995905,12.129647493362427,0.4484732896089554,0.33824657648801804,0.32551719807088375,0.06940082041546702,0.4484732896089554,0.7288448885083199,0.7205576318683047,0.49753899285287567,0.24958945043159253,0.05414762957529588,0.7205576318683047,0.5157063693711252,0.43436217308044434,0.4186798632144928,0.20292216539382935,0.4236479103565216,0.4439080059528351,0.22418057918548584,0.41861146688461304,1.0763201713562012,0.10530442744493484,0.39595454931259155,1.0935660600662231,0.1063765287399292
37,0.0001,0.6148083806037903,0.853963989075482,0.8850758581450491,0.7326076494328853,0.8452237766016125,11.778022289276123,0.4442852512001991,0.3311385903507471,0.32094937190413475,0.07086465135216713,0.4442852512001991,0.7336192764341831,0.6989344466816295,0.4519507749514146,0.2642027564121015,0.055443897053147805,0.6989344466816295,0.5287645730105314,0.4436228573322296,0.42234018445014954,0.20678062736988068,0.43017515540122986,0.4466259777545929,0.23052416741847992,0.42119523882865906,1.0834169387817383,0.10692854970693588,0.4001775085926056,1.0975500345230103,0.10925812274217606
38,0.0001,0.6075678430497646,0.8604236583590087,0.8320503036181132,0.7522106674297789,0.8578845769932553,11.231021404266357,0.4409551601856947,0.3285128530114889,0.3191621545702219,0.0703314677812159,0.4409551601856947,0.7362937964498997,0.6232614589459968,0.4422100366968097,0.2850774824619293,0.061590047722513024,0.6232614589459968,0.5541445576783383,0.45298928022384644,0.42733636498451233,0.21094639599323273,0.4381912350654602,0.4513823390007019,0.23559710383415222,0.42487117648124695,1.1074312925338745,0.10833436250686646,0.4027388393878937,1.1318923234939575,0.11182259768247604
39,0.0001,0.6055902019143105,0.859267380442209,0.8457521055683945,0.7292745690031233,0.8427931393761804,11.583292245864868,0.4332616589963436,0.32930571027100086,0.3126284535974264,0.07223010156303644,0.4332616589963436,0.7408558167517185,0.6067480300412034,0.4605774310502139,0.3018962289347793,0.06260710412805731,0.6067480300412034,0.5628741004250266,0.46278005838394165,0.43319380283355713,0.2148437201976776,0.44652000069618225,0.4574553668498993,0.23970726132392883,0.428488552570343,1.1203923225402832,0.11000361293554306,0.405642569065094,1.1493343114852905,0.11372526735067368
40,0.0001,0.5974117740988731,0.8604366263860341,0.8436334133148193,0.7354118764855636,0.8468887401829898,11.116082429885864,0.42855897173285484,0.32848549634218216,0.3112689685076475,0.07174982270225883,0.42855897173285484,0.7451965175569057,0.6278779362187241,0.4462550137982224,0.28041965130603674,0.06246738135814667,0.6278779362187241,0.5625982537414088,0.4714217782020569,0.4377264082431793,0.21893484890460968,0.4525378942489624,0.46132326126098633,0.24412773549556732,0.43175116181373596,1.136265516281128,0.11203619837760925,0.40674418210983276,1.1557029485702515,0.11564318090677261
41,0.0001,0.5867472104728222,0.8632115878332103,0.7960122390226885,0.7709058604734628,0.8697319907440095,10.699255466461182,0.4237902034074068,0.3212995585054159,0.30534988455474377,0.0717641175724566,0.4237902034074068,0.7505506426095963,0.6533232060345736,0.41295542229305615,0.27798559448935767,0.057646157389337364,0.6533232060345736,0.5535988825740237,0.48052138090133667,0.4416637420654297,0.22269141674041748,0.4590504765510559,0.46140432357788086,0.24882447719573975,0.4339436888694763,1.139398217201233,0.11337970942258835,0.4084896147251129,1.181787371635437,0.11787939816713333
42,0.0001,0.5823323950171471,0.8672764712494545,0.8264921795238148,0.7604941997544238,0.8632908371345466,10.957493305206299,0.4227171093225479,0.3197714779525995,0.304068673402071,0.07191334804520011,0.4227171093225479,0.7500669173896313,0.6779506874806953,0.43636576515255554,0.26339215220827045,0.06185700247685114,0.6779506874806953,0.552798841938828,0.490867555141449,0.44450995326042175,0.22661858797073364,0.46707677841186523,0.46494224667549133,0.2530493438243866,0.43663716316223145,1.1490658521652222,0.1150595173239708,0.4084133803844452,1.1893784999847412,0.11868060380220413
43,0.0001,0.5734786614775658,0.870847834345146,0.8034021113858079,0.749983542137488,0.8564602363188678,10.883549213409424,0.41599600203335285,0.317848838865757,0.2983284741640091,0.07206464046612382,0.41599600203335285,0.752327349036932,0.6233215828736623,0.4105610702977036,0.2882407009601593,0.062075031074610626,0.6233215828736623,0.5618135351123232,0.5004587173461914,0.4485795795917511,0.23038427531719208,0.47316640615463257,0.46765440702438354,0.2575017213821411,0.4376028776168823,1.1598103046417236,0.1170707568526268,0.4074195921421051,1.1980358362197876,0.11978865414857864
44,0.0001,0.5760638490319252,0.8661775187984384,0.8218961014892116,0.745226868070568,0.8535284158438514,10.042855739593506,0.4120746850967407,0.32320788502693176,0.29638734087347984,0.07135954080149531,0.4120746850967407,0.756024893373251,0.6318377888563907,0.4318526911013054,0.2667011492180102,0.06531551051320451,0.6318377888563907,0.5713938546903206,0.5088365077972412,0.45322149991989136,0.23417429625988007,0.4785923361778259,0.4726141691207886,0.2623104751110077,0.43839046359062195,1.1760144233703613,0.1187446266412735,0.4084925651550293,1.2039260864257812,0.12233493477106094
45,0.0001,0.5629679933190346,0.8743585927770842,0.8464725270415797,0.7354632534056676,0.8471078329212127,10.553150177001953,0.4075142424553633,0.31474533677101135,0.2946975287050009,0.07136623235419393,0.4075142424553633,0.761685736477375,0.6235394170790007,0.4673561453819275,0.2811199083472743,0.061565166395722015,0.6235394170790007,0.5590889851252238,0.5182980298995972,0.45501619577407837,0.23770731687545776,0.48442837595939636,0.47409358620643616,0.2662060558795929,0.44041121006011963,1.185470700263977,0.12011713534593582,0.40833809971809387,1.2260829210281372,0.1238793134689331
46,0.0001,0.5580059438943863,0.8754169621584783,0.895845460169243,0.7258606440875827,0.8405429960408846,11.894843816757202,0.4049855787307024,0.313684543594718,0.2893230523914099,0.07172298664227128,0.4049855787307024,0.7570209316909313,0.7631834763469119,0.4753975768884023,0.22707014372854523,0.05248560891910033,0.7631834763469119,0.5163415372371674,0.5261251330375671,0.46061888337135315,0.24135923385620117,0.4905366897583008,0.4799247086048126,0.2702966630458832,0.4414268732070923,1.1941745281219482,0.12175595015287399,0.40765300393104553,1.2358373403549194,0.12503819167613983
47,0.0001,0.5746656320989132,0.8631038941914343,0.8380432851386793,0.7263139828631294,0.8410450892582054,10.414004564285278,0.4051115196198225,0.32811013981699944,0.2878732569515705,0.07164096226915717,0.4051115196198225,0.7599123604595661,0.6130694367668845,0.43810344645471283,0.27616017695629236,0.06288661694887912,0.6130694367668845,0.5783564520604683,0.5340741872787476,0.46355172991752625,0.24504728615283966,0.495504766702652,0.48237383365631104,0.27409031987190247,0.4426289498806,1.212401032447815,0.12320063263177872,0.4054539203643799,1.235371470451355,0.1260313093662262
48,0.0001,0.5896322578191757,0.8499799541304053,0.8142508701844648,0.7483910019338925,0.8553171968001642,9.784342288970947,0.40529777482151985,0.34047646075487137,0.28588041476905346,0.07149297650903463,0.40529777482151985,0.7531749084591866,0.6677338210019198,0.43578489982720575,0.23576855930415067,0.06400662931528958,0.6677338210019198,0.562112934661634,0.542544960975647,0.4672745168209076,0.24799557030200958,0.50187087059021,0.48569339513778687,0.2768074572086334,0.4447912573814392,1.2268571853637695,0.12459638714790344,0.40871381759643555,1.242962121963501,0.12809336185455322
