epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
10,0.0001,0.8386466279625893,0.7694636307220379,1.0303567539561878,0.5883895401209684,0.7401433627159983,10.008273601531982,0.6220314800739288,0.3592703938484192,0.4875302165746689,0.01734373439103365,0.6220314800739288,0.6307253614068031,0.6597115776755593,0.42094914479689166,0.4962758765076146,0.012229760290321075,0.6597115776755593,0.5849590220234611,0.1750209927558899,0.19779007136821747,0.08600953966379166,0.20552958548069,0.21582040190696716,0.08605668693780899,0.2617137134075165,0.5041396021842957,0.050742506980895996,0.21776409447193146,0.27596157789230347,0.04063955694437027
11,0.0001,0.8214821629226208,0.7754229955214949,0.9850642392129609,0.6277676926140318,0.7674297439192775,9.08509635925293,0.6121672689914703,0.34475888684391975,0.480603963136673,0.020106920739635825,0.6121672689914703,0.6370960623025894,0.6589567589037346,0.3981346000324596,0.4765724774562951,0.013773951538358673,0.6589567589037346,0.5505017340183258,0.18509535491466522,0.2125992774963379,0.091377392411232,0.21812033653259277,0.22754138708114624,0.09288595616817474,0.271194726228714,0.5425638556480408,0.05397065728902817,0.22846966981887817,0.30019640922546387,0.04528232663869858
12,0.0001,0.8173195645213127,0.7725450569931392,0.9451762473944462,0.6791462024454826,0.8066261726642605,9.969864130020142,0.6009243652224541,0.3542343322187662,0.4745315704494715,0.020913433632813394,0.6009243652224541,0.6467854604125023,0.6481483885736177,0.39524596026449493,0.4890922181534045,0.01345430469761292,0.6481483885736177,0.6041107493819613,0.19547465443611145,0.22854509949684143,0.09684440493583679,0.227143332362175,0.24131116271018982,0.09822612255811691,0.2815437912940979,0.6002894639968872,0.05746205523610115,0.2392495572566986,0.3257858157157898,0.04957636445760727
13,0.0001,0.789921972900629,0.7936371153377979,1.0622416698571406,0.5160210325843657,0.6798917862510896,9.130520582199097,0.5881035700440407,0.3453783877193928,0.46677577681839466,0.023411625530570745,0.5881035700440407,0.6583458408713341,0.639653848879265,0.41978141394528473,0.47611236120715283,0.01667728562923995,0.639653848879265,0.5869232289718859,0.20538270473480225,0.24503424763679504,0.10238784551620483,0.23773443698883057,0.25659653544425964,0.10479214787483215,0.28969934582710266,0.639132559299469,0.059491511434316635,0.24658113718032837,0.3478548228740692,0.05222495272755623
14,0.0001,0.7905910573899746,0.7909156441789094,0.9239571166760994,0.7120339295355234,0.8305116003838557,9.409302473068237,0.5796274580061436,0.3520101457834244,0.4586217198520899,0.02420229755807668,0.5796274580061436,0.6574307568371296,0.6399802511388605,0.3867735104127364,0.46443865696589154,0.01521105533747962,0.6399802511388605,0.5777827727072167,0.2141597419977188,0.26090431213378906,0.10749159753322601,0.246761292219162,0.27226608991622925,0.11024575680494308,0.29672476649284363,0.6713123321533203,0.06150667369365692,0.25369006395339966,0.366876482963562,0.0547916442155838
15,0.0001,0.765966396778822,0.8053752147119366,0.913039890202609,0.7054921583707776,0.8253173077011285,9.53882098197937,0.5664937533438206,0.34180976264178753,0.450957078486681,0.026805475121363997,0.5664937533438206,0.671293381601572,0.6399811108907064,0.38808032960602734,0.47028035377011157,0.01616231877018105,0.6399811108907064,0.5843907856579983,0.2236335426568985,0.27610698342323303,0.11264586448669434,0.25719887018203735,0.2885899543762207,0.11648409813642502,0.3044927716255188,0.718829333782196,0.06378085911273956,0.2620190680027008,0.3966462314128876,0.059521496295928955
16,0.0001,0.7443057633936405,0.8198079997975176,0.9042205593802712,0.7172714410674815,0.8335602508308142,9.477220296859741,0.5533776208758354,0.3330582045018673,0.44250393845140934,0.028393465792760253,0.5533776208758354,0.6879732236266136,0.6497924327850342,0.39423997835679486,0.43663515556942334,0.01685861831135822,0.6497924327850342,0.5413001477718353,0.23268625140190125,0.2880113124847412,0.11813860386610031,0.2669602930545807,0.29958972334861755,0.12338743358850479,0.31106579303741455,0.7454632520675659,0.06550075858831406,0.268659383058548,0.4159100651741028,0.06162036582827568
17,0.0001,0.7411281913518906,0.8123290454841844,0.914869380719734,0.6936677370127707,0.817920549168607,9.996042966842651,0.5418334044516087,0.33673967979848385,0.43190973810851574,0.02913711394648999,0.5418334044516087,0.6852093003690243,0.6300693208521063,0.38772362199696625,0.47418500076640735,0.01619261136334954,0.6300693208521063,0.6001652397892692,0.24238359928131104,0.3003115653991699,0.12372825294733047,0.27496978640556335,0.31113433837890625,0.128774493932724,0.3160196542739868,0.769163966178894,0.06671708822250366,0.27565470337867737,0.43389764428138733,0.06513099372386932
18,0.0001,0.7441827692091465,0.8015617040176405,0.9129396424149022,0.6850971722855885,0.8113535591157589,9.432785034179688,0.5318473540246487,0.3415517471730709,0.42518898099660873,0.029972403775900602,0.5318473540246487,0.692663986235857,0.6430419286092123,0.3803604823170286,0.4371376633644104,0.016400966736854927,0.6430419286092123,0.5561709611704855,0.2516271770000458,0.3100040555000305,0.12854278087615967,0.28443074226379395,0.32084929943084717,0.13360866904258728,0.3252626061439514,0.796483039855957,0.07098948210477829,0.2841126322746277,0.46261167526245117,0.06782995909452438
19,0.0001,0.7149998173117638,0.8284713044265963,0.9092042590632583,0.7049302797432736,0.8255108121505216,9.689629316329956,0.5192907266318798,0.3336578756570816,0.4156415984034538,0.033197414595633745,0.5192907266318798,0.704389289021492,0.6307789412411776,0.38344720999399823,0.4524393749959541,0.016368316599365437,0.6307789412411776,0.5900185379115018,0.2607303261756897,0.3187418282032013,0.1336306780576706,0.29340970516204834,0.32788437604904175,0.13872744143009186,0.33159929513931274,0.8131930828094482,0.0726204514503479,0.2915209233760834,0.4833836853504181,0.06995292752981186
20,0.0001,0.7104634307324886,0.8298874152786389,0.9145962469505541,0.6898484929288383,0.8140680003514436,9.897440671920776,0.5133477170020342,0.3329532705247402,0.4093204829841852,0.034757189685478806,0.5133477170020342,0.7048944234848022,0.6262027964447484,0.3836224286845236,0.43364525925029407,0.01758278135887601,0.6262027964447484,0.5785043826608947,0.2697691321372986,0.33059269189834595,0.13876862823963165,0.30336156487464905,0.3391598165035248,0.144505113363266,0.33606624603271484,0.8382822871208191,0.07338643819093704,0.2965030074119568,0.5122342705726624,0.07198289036750793
21,0.0001,0.7013800069689751,0.8273088180624132,0.9291273102615819,0.6465432448595021,0.7826452108060332,9.922195196151733,0.5060749631375074,0.3280357262119651,0.40174422040581703,0.03652431792579591,0.5060749631375074,0.6989341042935848,0.6112549557830348,0.38273160475673096,0.4475791562687267,0.01628349803275231,0.6112549557830348,0.6224721417282567,0.27870118618011475,0.34038546681404114,0.14390286803245544,0.3121528625488281,0.34850791096687317,0.14976254105567932,0.34118255972862244,0.8671326637268066,0.0750628411769867,0.30130651593208313,0.5457997918128967,0.07400067895650864
22,0.0001,0.7005784027278423,0.82377766197509,0.8776028842637034,0.6983196065842028,0.8180528359684262,9.5748291015625,0.4964303523302078,0.3278167136013508,0.3946838676929474,0.03826650558039546,0.4964303523302078,0.7052141986787319,0.5948114882815968,0.3909092527447325,0.40120695395903155,0.02335511695480708,0.5948114882815968,0.5974322114930009,0.28747114539146423,0.3491145968437195,0.1486077457666397,0.3204946517944336,0.35670340061187744,0.15473593771457672,0.3463590741157532,0.8861880302429199,0.07707495987415314,0.3065497875213623,0.5713797211647034,0.07651638984680176
23,0.0001,0.6745755709707737,0.8447761272734543,0.8685728275414669,0.6870460125091851,0.8110034849220549,9.651701927185059,0.48412395641207695,0.32488224282860756,0.3863381538540125,0.039464988745749,0.48412395641207695,0.720197007060051,0.5778319582794652,0.37155176292766223,0.4326147066824364,0.027219829657538372,0.5778319582794652,0.6387033986322808,0.29623064398765564,0.357573539018631,0.15344026684761047,0.3289434611797333,0.36438289284706116,0.15974870324134827,0.35171177983283997,0.9101793766021729,0.07929761707782745,0.30975446105003357,0.596793532371521,0.07829910516738892
24,0.0001,0.6705463156104088,0.8408495006674429,0.9338336207649924,0.6636675753911965,0.7919748055539622,11.18112301826477,0.4774559233337641,0.3213622681796551,0.37762867845594883,0.04031931981444359,0.4774559233337641,0.7131062299013138,0.6215269981008588,0.3953864032571966,0.39503466721737024,0.02019281177358194,0.6215269981008588,0.5619605427438562,0.304769366979599,0.3660374879837036,0.1582171618938446,0.33699285984039307,0.3754172921180725,0.1646900326013565,0.35601308941841125,0.9408541917800903,0.0817599892616272,0.3136543035507202,0.6375609636306763,0.07999483495950699
25,0.0001,0.6710537299513817,0.8363043750091608,0.8899716644576101,0.671357517060542,0.7998388878895902,10.527921199798584,0.47280693612992764,0.3253170009702444,0.3709914404898882,0.04031386668793857,0.47280693612992764,0.7131270617246628,0.594709858749852,0.3702890294970888,0.4424749396064065,0.018122636656643765,0.594709858749852,0.6359492621638558,0.3132786154747009,0.374837726354599,0.16302140057086945,0.3457748591899872,0.3851959705352783,0.17058634757995605,0.3602966368198395,0.9622668623924255,0.0838373526930809,0.318261057138443,0.6795275807380676,0.08337711542844772
26,0.0001,0.6583597846329212,0.8428352132152851,0.866198738416036,0.7155508102671622,0.8310139536373488,9.638588190078735,0.4626799561083317,0.3203897215425968,0.36937553994357586,0.04209235031157732,0.4626799561083317,0.7347875721752644,0.6325640660343748,0.37226847446326056,0.3758611191402782,0.02124491249295798,0.6325640660343748,0.5565388591000529,0.3212466239929199,0.3812386095523834,0.1673617959022522,0.35337135195732117,0.39053598046302795,0.1760241985321045,0.3657900094985962,0.971534788608551,0.08615673333406448,0.3218993544578552,0.7173303365707397,0.08594394475221634
27,0.0001,0.6496571339666843,0.8451096881201206,0.832675059636434,0.7278444067839454,0.839525483142238,10.290586471557617,0.45477304235100746,0.3162127658724785,0.36173658445477486,0.043384761083871126,0.45477304235100746,0.7325210832059383,0.5979590271458481,0.37582800153530005,0.3837623812935569,0.02249339578503912,0.5979590271458481,0.5959407994241426,0.32955047488212585,0.3880250155925751,0.17187972366809845,0.3612256944179535,0.3974076211452484,0.18087710440158844,0.370723694562912,0.9915512800216675,0.08832819759845734,0.32590579986572266,0.7485861778259277,0.0889778807759285
28,0.0001,0.6375991627573967,0.8525447101680232,0.9187031045104518,0.6643581550073797,0.7933209352173344,9.520344257354736,0.4478055275976658,0.3166789524257183,0.3543174657970667,0.0452595881652087,0.4478055275976658,0.7327884547412395,0.6133655309677124,0.39107696395931824,0.3760369501330636,0.023006069163481396,0.6133655309677124,0.5703637365138892,0.33781924843788147,0.39446553587913513,0.17650571465492249,0.3685891032218933,0.4033184349536896,0.1863352507352829,0.374487042427063,1.0198041200637817,0.09092239290475845,0.32987260818481445,0.7878817915916443,0.09156037122011185
29,0.0001,0.6160218007862568,0.8697584326647483,0.922312956867796,0.6641642466967576,0.7921357106648209,10.184281587600708,0.4366051908582449,0.3077901788055897,0.34978665225207806,0.04673779336735606,0.4366051908582449,0.751668643206358,0.6234709457917647,0.406855352900245,0.3492095506552494,0.02401830938955148,0.6234709457917647,0.5648412415475557,0.3466162085533142,0.4000362455844879,0.18151547014713287,0.3765110373497009,0.4093688428401947,0.19224388897418976,0.37749141454696655,1.0273685455322266,0.09302359819412231,0.33289965987205505,0.8053129315376282,0.09355111420154572
30,0.0001,0.6313467100262642,0.8517873550292886,0.8534188776305227,0.705718295337731,0.8241657077254244,11.225632429122925,0.4442081078886986,0.3173679616302252,0.3459199406206608,0.046184878796339035,0.4442081078886986,0.7252038903534412,0.5857627066698942,0.3829982235576167,0.3799545918450211,0.021894701050989555,0.5857627066698942,0.6040010127154264,0.35527482628822327,0.4053887724876404,0.1860714852809906,0.38373956084251404,0.41340625286102295,0.19701537489891052,0.3797168433666229,1.0454577207565308,0.0950920507311821,0.33410149812698364,0.8186600804328918,0.09549067914485931
31,0.0001,0.6169484779238701,0.8561982443649907,0.9412794546647505,0.649113903795912,0.7847597675084957,11.46168327331543,0.4268507584929466,0.3094164002686739,0.3368456643074751,0.04668483790010214,0.4268507584929466,0.7490233108401299,0.640078011787299,0.4140694322008075,0.35577096541722614,0.020500161318164883,0.640078011787299,0.5528929956031569,0.36302700638771057,0.4103699028491974,0.19044291973114014,0.3896160125732422,0.4168429970741272,0.2017182856798172,0.3851638436317444,1.0497970581054688,0.09716630727052689,0.3364153802394867,0.8384878039360046,0.0969432070851326
32,0.0001,0.6241251528263092,0.8491338055592121,0.8939578569296635,0.6641783918574152,0.7918586991362722,9.933385133743286,0.42739988304674625,0.31770912930369377,0.33191196992993355,0.04721477604471147,0.42739988304674625,0.7388164289295673,0.6256817362525247,0.37319033976757165,0.34925492243333295,0.02525045321972081,0.6256817362525247,0.5587567939902797,0.3705001473426819,0.41629400849342346,0.19443145394325256,0.3970179557800293,0.4219661056995392,0.20590725541114807,0.3885822594165802,1.0656065940856934,0.09895606338977814,0.3396991193294525,0.8577920794487,0.09857506304979324
33,0.0001,0.6121605262160301,0.8509202744549021,0.8975502288702762,0.6609803211172931,0.7913588776290349,9.477384090423584,0.42049901746213436,0.30898585729300976,0.3290787860751152,0.0480123923625797,0.42049901746213436,0.7447253428399563,0.6059232950210571,0.371230864163601,0.32860955505660083,0.026206936743674858,0.6059232950210571,0.5820319851239523,0.37848028540611267,0.42268645763397217,0.1985412985086441,0.4054051637649536,0.4256869852542877,0.20985698699951172,0.3912956118583679,1.0751482248306274,0.10144495964050293,0.3417764902114868,0.8882225155830383,0.10055128484964371
34,0.0001,0.6043373718857765,0.8529849255006663,0.9414054986202356,0.632415784618109,0.7688594724391915,10.054449081420898,0.41582946851849556,0.3072774112224579,0.32221815921366215,0.04967527184635401,0.41582946851849556,0.7436903528869152,0.6207094878861399,0.3851617502443718,0.3533269257256479,0.02388096758813569,0.6207094878861399,0.5698983262885701,0.38705265522003174,0.4273209571838379,0.2028418481349945,0.4116177558898926,0.42994925379753113,0.21357455849647522,0.3927648365497589,1.0868746042251587,0.10226987302303314,0.34314119815826416,0.9150164127349854,0.10283723473548889
35,0.0001,0.5849885083734989,0.8721764789007734,0.8740090059511589,0.6890922264169562,0.8117571191696823,9.983940839767456,0.40459904074668884,0.3033667653799057,0.3162467572838068,0.050904361298307776,0.40459904074668884,0.755561463534832,0.6140030459924177,0.3905462116906137,0.33720846970876056,0.02401272365541169,0.6140030459924177,0.5725852431672992,0.39581039547920227,0.430561900138855,0.20746861398220062,0.4176359474658966,0.43399500846862793,0.2185950130224228,0.39558079838752747,1.1111373901367188,0.10410801321268082,0.3444362282752991,0.9478004574775696,0.10467828065156937
36,0.0001,0.596778754144907,0.854607846739802,0.8724625652486627,0.6970326114272146,0.8188981457815467,9.622262954711914,0.4055298175662756,0.3064483795315027,0.3134045973420143,0.05230413074605167,0.4055298175662756,0.752349279820919,0.6228494373234835,0.38927635911739233,0.33352482680118445,0.022945572311679523,0.6228494373234835,0.5715893588282845,0.40367966890335083,0.43420785665512085,0.2115943729877472,0.42451968789100647,0.43786975741386414,0.22264163196086884,0.3997163772583008,1.1280488967895508,0.10650882869958878,0.3471340537071228,0.9816710948944092,0.10724804550409317
37,0.0001,0.6061945743858814,0.8415178179450382,0.8680353778781313,0.7144419208083549,0.8316044301124054,9.789953470230103,0.40340480767190456,0.30938866175711155,0.31050193309783936,0.05031392793171108,0.40340480767190456,0.7502946779131889,0.7098247643673059,0.3867634263905612,0.24967479073640073,0.029745390808040447,0.7098247643673059,0.5429161750909054,0.4112371802330017,0.4386221468448639,0.21521282196044922,0.4309627115726471,0.44058334827423096,0.2267587035894394,0.40439289808273315,1.1329251527786255,0.1084200069308281,0.3522361218929291,1.0188791751861572,0.10943535715341568
38,0.0001,0.6139883995056152,0.8270063842407419,0.8629788774432559,0.7081428621676638,0.8265199089529354,9.339528322219849,0.40527297742664814,0.3090610420331359,0.3055558353662491,0.05291498638689518,0.40527297742664814,0.7427149824798107,0.6391191410295891,0.40273175456307153,0.3193668542486249,0.026660592210563747,0.6391191410295891,0.5578482927698077,0.41845113039016724,0.4440728724002838,0.2185945063829422,0.4373061954975128,0.44706985354423523,0.2299576997756958,0.4080759584903717,1.164692759513855,0.11104829609394073,0.3570643365383148,1.0168129205703735,0.11229707300662994
39,0.0001,0.5849282275885344,0.8567628250528909,0.8249718131441058,0.712190266507859,0.8300363103488566,9.303486108779907,0.3975639957934618,0.30580941773951054,0.30292789824306965,0.053723014425486326,0.3975639957934618,0.7536295279860497,0.5698529608321913,0.37173560532656585,0.3663952278368401,0.028207096242994972,0.5698529608321913,0.619703446373795,0.4254455864429474,0.44643089175224304,0.22257621586322784,0.4416861832141876,0.4508521556854248,0.23297379910945892,0.4106767475605011,1.1875336170196533,0.1127166599035263,0.3578152060508728,1.0426617860794067,0.11429200321435928
40,0.0001,0.5806148573756218,0.8563413015428973,0.822143225958853,0.7313373800255007,0.8422987236546499,9.748033285140991,0.3969527091830969,0.30507346615195274,0.29606736078858376,0.0549737464170903,0.3969527091830969,0.744378749281168,0.6393716822970997,0.3608581812092752,0.2972257841717113,0.029042494680845375,0.6393716822970997,0.5620387891928355,0.43281611800193787,0.4512602388858795,0.22625242173671722,0.44777530431747437,0.4529034197330475,0.23735108971595764,0.4118943512439728,1.2061010599136353,0.11426939070224762,0.3594217300415039,1.073523998260498,0.11809255927801132
41,0.0001,0.5830187164247036,0.8492771086451268,0.7961672833471587,0.7259243310230951,0.838871984446428,9.848530054092407,0.39123569801449776,0.30592289939522743,0.2966933511197567,0.0542424030136317,0.39123569801449776,0.7526935748755932,0.5788765639969797,0.3854233351620761,0.3044958728732485,0.02797794686348149,0.5788765639969797,0.6031692217696797,0.44087156653404236,0.4546433389186859,0.23051244020462036,0.4548407793045044,0.45684918761253357,0.24036724865436554,0.4137382209300995,1.2320656776428223,0.11631948500871658,0.36109763383865356,1.097307562828064,0.12141931802034378
42,0.0001,0.5554071702063084,0.8714053989200559,0.857682076367465,0.6841585013466025,0.8079723051253018,10.832635641098022,0.37456393614411354,0.2944360729306936,0.28680156357586384,0.05691090924665332,0.37456393614411354,0.769965335726738,0.5592064803296869,0.39855138099554815,0.3542642638538823,0.02746694546305772,0.5592064803296869,0.6183829921664614,0.4483000338077545,0.4576178789138794,0.23451335728168488,0.4600679576396942,0.4575226902961731,0.24426914751529694,0.41551685333251953,1.238386869430542,0.11763869971036911,0.3609044551849365,1.1099181175231934,0.12336170673370361
43,0.0001,0.5448284968733788,0.8793169337706923,0.7960405530351581,0.7276331088342848,0.8391373904506564,10.493700742721558,0.37097807228565216,0.29797452315688133,0.28582787327468395,0.05612104921601713,0.37097807228565216,0.7724241688847542,0.5850668350855509,0.34886319980476843,0.32433913693283545,0.029203616816437607,0.5850668350855509,0.5958998690951954,0.4562903344631195,0.46472233533859253,0.23883956670761108,0.4664357602596283,0.4646369218826294,0.24825400114059448,0.4159124493598938,1.2416608333587646,0.11970607191324234,0.36020752787590027,1.1204490661621094,0.12493518739938736
44,0.0001,0.5529249384999275,0.8732382357552426,0.8163939317067465,0.7075594912336942,0.825574740715634,10.340229511260986,0.37637677788734436,0.3014500569552183,0.2858511880040169,0.05532869673334062,0.37637677788734436,0.7657695226371288,0.6145697181875055,0.3462141752243042,0.30159140716899524,0.030594173536607712,0.6145697181875055,0.574924729087136,0.4639941453933716,0.4670517146587372,0.24316619336605072,0.4722616672515869,0.46638092398643494,0.2525500953197479,0.41649535298347473,1.241571068763733,0.12109164148569107,0.356823205947876,1.1211920976638794,0.12650692462921143
45,0.0001,0.5369299612939358,0.8784041261411326,0.8803568392088919,0.6362517170146981,0.774952499395199,9.582316875457764,0.36175741255283356,0.2936181090772152,0.2770248893648386,0.05897998879663646,0.36175741255283356,0.777485229074955,0.5435126965696161,0.3564197132081697,0.3155266498074387,0.03340854964247256,0.5435126965696161,0.6282741806723855,0.4714509844779968,0.4705357551574707,0.24719221889972687,0.477295458316803,0.46934622526168823,0.25712379813194275,0.4182351529598236,1.2554925680160522,0.12268077582120895,0.3550063967704773,1.1404472589492798,0.12773771584033966
46,0.0001,0.5266575124114752,0.8858932092021711,0.8012316226959229,0.7338849091375406,0.8436995342704723,10.746990442276001,0.3590773418545723,0.29269362334161997,0.2718199510127306,0.061015117447823286,0.3590773418545723,0.773799154907465,0.622200304811651,0.3540965463175918,0.2794355307564591,0.02965441955761476,0.622200304811651,0.5806706845760345,0.4790310561656952,0.473463773727417,0.251540869474411,0.4830184578895569,0.4732276499271393,0.2613140046596527,0.4181860089302063,1.2684072256088257,0.12399241328239441,0.3531237542629242,1.153383731842041,0.12907452881336212
47,0.0001,0.5462310090661049,0.8655832243228565,0.7606835943279844,0.7546783727409128,0.8575475620650139,14.903571844100952,0.3681539949029684,0.2991339387372136,0.2715230695903301,0.0596810404676944,0.3681539949029684,0.7625575214624405,0.6198563828612819,0.3389935457345211,0.26550675386732275,0.030959847580754395,0.6198563828612819,0.5887630672165842,0.48606589436531067,0.47587788105010986,0.2553423345088959,0.4877888560295105,0.47400662302970886,0.265039324760437,0.42089715600013733,1.2777817249298096,0.1258552223443985,0.35069867968559265,1.1715706586837769,0.1303752064704895
48,0.0001,0.5451763216406107,0.8648404050369788,0.8069764303438591,0.6968914950209649,0.8195559111260553,15.64892578125,0.3643278516829014,0.3012984301894903,0.2726858835667372,0.05886844568885863,0.3643278516829014,0.7704135216772556,0.5608574133930784,0.366581046220028,0.2996402825369979,0.03694191501673424,0.5608574133930784,0.612642560041312,0.4921993613243103,0.4797588884830475,0.25877344608306885,0.49243247509002686,0.4769142270088196,0.2683682441711426,0.42239081859588623,1.2977532148361206,0.12834379076957703,0.35177499055862427,1.1870713233947754,0.1323220133781433
