epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
10,0.0001,1.1078569246456027,0.5169111086011329,1.2562813630470864,0.4069918621714631,0.5717364241394695,31.879892110824585,0.29522596951574087,0.3533711568452418,0.23255851794965565,0.04086065187584609,0.29522596951574087,0.16204492771066725,0.4145614546078902,0.4589164940210489,0.3307889690765968,0.04052929442662459,0.4145614546078902,0.24739963022562173,0.5215417742729187,0.3224914073944092,0.21771787106990814,0.3412148058414459,0.31831836700439453,0.15520621836185455,0.3563966155052185,1.019344449043274,0.1053815707564354,0.29922500252723694,0.7492369413375854,0.08637011796236038
11,0.0001,1.0844926964491606,0.5216836268284476,1.143075755926279,0.4913160942736966,0.6513221476254532,31.290321826934814,0.28012092038989067,0.3302782066166401,0.21606488875113428,0.04500720894429833,0.28012092038989067,0.16358462217613123,0.3570446261992821,0.35780161023139956,0.2916669726371765,0.04256942277917495,0.3570446261992821,0.2759993085494408,0.5516810417175293,0.3446686565876007,0.23250038921833038,0.35089024901390076,0.33666980266571045,0.16412138938903809,0.37573501467704773,1.108721137046814,0.11420802772045135,0.3025999665260315,0.8000373840332031,0.09141378849744797
12,0.0001,1.0494554182514548,0.5512936341758192,1.1690285792717567,0.4345805279169183,0.6004080273510427,31.92502474784851,0.267585986526683,0.30192721309140325,0.2029547644779086,0.051857249753084034,0.267585986526683,0.1963684681104496,0.3479477758590992,0.4235555644218738,0.2767966142067542,0.0516331696166442,0.3479477758590992,0.2791413687742673,0.5813288688659668,0.37405139207839966,0.2456277459859848,0.3609594404697418,0.3505035638809204,0.1702573299407959,0.37415388226509094,1.1184649467468262,0.12083982676267624,0.3001803755760193,0.8062853217124939,0.09629517048597336
13,0.0001,1.0279718609526753,0.5475625080410906,1.096015345133268,0.5405581894101001,0.6936030958670429,31.68157720565796,0.2576903023291379,0.2875822975765914,0.1923206311184913,0.055435674847103655,0.2576903023291379,0.19029671057069208,0.3229228748725011,0.3494193714398604,0.2596029492524954,0.05168215620976228,0.3229228748725011,0.27464243861345145,0.6075562238693237,0.3982994258403778,0.2589530050754547,0.3689561188220978,0.35604238510131836,0.1782597154378891,0.3882870674133301,1.1530286073684692,0.13106417655944824,0.30152377486228943,0.8381317257881165,0.0992325097322464
14,0.0001,0.9991291230544448,0.5591163063459768,1.1599436026353103,0.36262443328266425,0.5253420602469591,31.03552746772766,0.24705415358766913,0.2628738775383681,0.18026091833598912,0.058494220313150436,0.24705415358766913,0.2033851350315672,0.29180164337158204,0.3970721831688514,0.22300411692032449,0.05315560205624654,0.29180164337158204,0.2380911735387949,0.6342074275016785,0.4226877987384796,0.27239805459976196,0.37813737988471985,0.36082249879837036,0.1846730262041092,0.38498514890670776,1.198021411895752,0.13733769953250885,0.2960720956325531,0.8562504649162292,0.10358143597841263
15,0.0001,0.9916977435350418,0.5567849243590482,1.0817059076749362,0.5319744736583806,0.6866381485869485,31.2591872215271,0.24106218316592276,0.25652714306488633,0.17161553539335728,0.060559196455869824,0.24106218316592276,0.20935953431762755,0.2896159309607286,0.3439115079549643,0.22422136412217067,0.060540457700307554,0.2896159309607286,0.29471091765623825,0.6571257710456848,0.45497673749923706,0.2857510447502136,0.3803272843360901,0.3707926273345947,0.19092236459255219,0.38699597120285034,1.27234947681427,0.14517946541309357,0.29141107201576233,0.8655551075935364,0.10671067982912064
16,0.0001,0.9703533733263612,0.5542953247204279,0.977118783730727,0.5437411589344361,0.69569256158203,31.57854676246643,0.23419579793699086,0.24628211604431272,0.1646254388615489,0.06512457260396332,0.23419579793699086,0.23234154179226607,0.2542571140023378,0.20526867772524174,0.12555979696603922,0.050456001838812464,0.2542571140023378,0.10155951793377216,0.6771593689918518,0.48050472140312195,0.2990575432777405,0.38472846150398254,0.3777698576450348,0.1980578899383545,0.39347660541534424,1.3505572080612183,0.15100529789924622,0.28622084856033325,0.902967631816864,0.11112403124570847
17,0.0001,0.9488171739503741,0.5677079318823319,1.1890710188792302,0.3814389802882656,0.5447050726922099,31.72355365753174,0.22963376785628498,0.22858739621005952,0.15569205093197525,0.06532503402559087,0.22963376785628498,0.2154176279436797,0.2795004833203096,0.47787112089303824,0.22014086819612064,0.06440033167600631,0.2795004833203096,0.3169112022106464,0.6991335153579712,0.5051743388175964,0.3126125633716583,0.38936200737953186,0.38646721839904785,0.20385107398033142,0.39921119809150696,1.414457082748413,0.15936677157878876,0.2737983167171478,0.9564555287361145,0.11630866676568985
18,0.0001,0.9259197441861033,0.5898906468376108,1.0543780198464028,0.49124289293528356,0.6495242351206381,31.759807348251343,0.22476968821138144,0.21766494633629918,0.1516136114951223,0.07010205299593508,0.22476968821138144,0.23208792915102094,0.2717149152205541,0.3581092504354624,0.2166410214625872,0.06778735088614317,0.2717149152205541,0.3252111535805922,0.7211112976074219,0.5349071621894836,0.3272891938686371,0.39085420966148376,0.3943169116973877,0.2096005082130432,0.41268324851989746,1.456602931022644,0.16617785394191742,0.2654421925544739,1.0061415433883667,0.12024761736392975
19,0.0001,0.9185242531821132,0.5812282828268135,1.0265488991370568,0.4860084258413834,0.6463931380400403,31.033289432525635,0.21764717623591423,0.21469090110622346,0.14467054256238043,0.07282792794285342,0.21764717623591423,0.2508599661523476,0.2762091196500338,0.3334202715983758,0.19530324041843414,0.06598223447799682,0.2762091196500338,0.2558511568949773,0.7394194006919861,0.5494043231010437,0.3411899209022522,0.3934762477874756,0.39574289321899414,0.21641112864017487,0.4164019525051117,1.494354486465454,0.17331022024154663,0.26190802454948425,1.0599491596221924,0.1259763389825821
20,0.0001,0.9085736554116011,0.5707429900971419,1.0341502831532405,0.45689938001872193,0.6206556111565027,39.48694038391113,0.2167838215827942,0.21359966835007071,0.14074392011389136,0.07542037242092192,0.2167838215827942,0.2626762759173289,0.24207387085144336,0.30665310690036185,0.16803143139068896,0.06677641049027443,0.24207387085144336,0.2701824976847722,0.7611887454986572,0.563504159450531,0.3541924059391022,0.3980647325515747,0.40847691893577576,0.2237839549779892,0.42705628275871277,1.5382626056671143,0.17959435284137726,0.2503092885017395,1.1005146503448486,0.13094085454940796
21,0.0001,0.8867194466292858,0.603865350822204,0.9782639320080097,0.555336774570001,0.7079427274484893,45.632638692855835,0.21108515094965696,0.2014474484603852,0.13810979202389717,0.07751365471631289,0.21108515094965696,0.25472395739052445,0.2443929782280555,0.28077870515676645,0.19241824127160587,0.07904403129449257,0.2443929782280555,0.3508904374562777,0.780968964099884,0.5861459970474243,0.3680783212184906,0.40254777669906616,0.41144174337387085,0.22876758873462677,0.44192370772361755,1.5566507577896118,0.1868780255317688,0.24421904981136322,1.1404333114624023,0.1359979510307312
22,0.0001,0.8752284068614244,0.5963815948864422,0.9162892451653114,0.5537156531360402,0.696733089849336,48.38238739967346,0.2121238806284964,0.19516532705165446,0.1330983138177544,0.07876898674294353,0.2121238806284964,0.25923624029383063,0.2248741505237726,0.19999976203991818,0.13308040981109326,0.06599494201632647,0.2248741505237726,0.1922447266486975,0.7954007983207703,0.5913182497024536,0.38136374950408936,0.4088188111782074,0.4213712215423584,0.2352094054222107,0.46815451979637146,1.6460633277893066,0.19262881577014923,0.23102612793445587,1.191758394241333,0.1381615698337555
23,0.0001,0.8670371742919087,0.5970203315672981,0.8706483758412875,0.5424771566124176,0.6958364338466648,51.60345435142517,0.20868613966740668,0.1964677032083273,0.1312525934772566,0.0819286413025111,0.20868613966740668,0.2784280334599316,0.21984401356715422,0.15698167578532146,0.09410218000411988,0.06616982313302847,0.21984401356715422,0.15437297929938024,0.8163198232650757,0.6075966358184814,0.3962058126926422,0.4106251895427704,0.43213358521461487,0.24346980452537537,0.4857642352581024,1.6604567766189575,0.19959816336631775,0.22237209975719452,1.2197880744934082,0.14348788559436798
24,0.0001,0.8450831035152078,0.6014011590587794,0.9235052053744977,0.5732496049807462,0.7213264367376622,54.194915533065796,0.20467711426317692,0.18528242129832506,0.12563660030718893,0.08244058140553534,0.20467711426317692,0.27402131957933307,0.25219734402803273,0.2560285792900966,0.19987023174762725,0.08353550926997111,0.25219734402803273,0.3702658378160917,0.828708291053772,0.6183004975318909,0.4099605977535248,0.41380783915519714,0.44011205434799194,0.25159752368927,0.4868243336677551,1.6897809505462646,0.2056143581867218,0.2154676467180252,1.2462904453277588,0.1466461569070816
25,0.0001,0.83529042173177,0.6137133883901511,0.8632267906115605,0.5914872765573841,0.7360897035306702,55.296411752700806,0.20315887802280486,0.18498251819983125,0.124034124892205,0.08524862886406481,0.20315887802280486,0.2739534566644579,0.20706422879145694,0.21132219456709347,0.13253312901808664,0.08079303468649204,0.20706422879145694,0.2722718834877014,0.8419002294540405,0.6299442648887634,0.42371127009391785,0.4225013554096222,0.4540489614009857,0.2610095143318176,0.5290754437446594,1.7221369743347168,0.211760476231575,0.21226641535758972,1.3114951848983765,0.15070302784442902
26,0.0001,0.8164223907515407,0.6255613051141892,0.8473157002375676,0.637065840596095,0.7694898568337586,52.707655906677246,0.20078875892795622,0.17885546060279012,0.1230599395930767,0.0867152763530612,0.20078875892795622,0.2882267324021086,0.20179528273068942,0.16925051556183743,0.11827842180545513,0.08003289986115236,0.20179528273068942,0.24874032002228957,0.8528315424919128,0.631744384765625,0.4373084604740143,0.42264610528945923,0.46856093406677246,0.2690518796443939,0.5613733530044556,1.745436668395996,0.21719086170196533,0.21497341990470886,1.3481872081756592,0.1553908884525299
27,0.0001,0.8072058279067278,0.616413115922126,0.8509444420154278,0.5722125572954546,0.7202351089632059,67.18454790115356,0.19891743431799114,0.1727611985988915,0.11827809130772948,0.0876549428794533,0.19891743431799114,0.294482727185823,0.20345493440444654,0.17959441244602203,0.10211896632726376,0.08615175038576126,0.20345493440444654,0.23698727259269128,0.8671839237213135,0.6408283114433289,0.45240670442581177,0.4305466413497925,0.48585471510887146,0.2760077118873596,0.570631206035614,1.7666643857955933,0.2232126146554947,0.2087392508983612,1.388970136642456,0.15937751531600952
28,0.0001,0.796077985316515,0.6160780475048737,0.8816256532302269,0.4868635099961228,0.6440651957745483,65.70258116722107,0.19815062650013715,0.17467262491118163,0.11790160974487662,0.0913457014830783,0.19815062650013715,0.29880117444554344,0.20201188234182504,0.2147191731402507,0.13270093156741217,0.08756137249561456,0.20201188234182504,0.31989099429203915,0.8809188604354858,0.6407278776168823,0.46635469794273376,0.437377005815506,0.4972476363182068,0.28294703364372253,0.5942680239677429,1.802772879600525,0.22728785872459412,0.20823068916797638,1.4528112411499023,0.16276611387729645
29,0.0001,0.7876977492123842,0.6219777199699277,0.8388673012073223,0.6208935792887076,0.7580252390124179,68.63073658943176,0.1954956203699112,0.16779401258099824,0.11387014132924378,0.09059081587474793,0.1954956203699112,0.29604479880072176,0.25048005626751824,0.2224938955444556,0.18303524416226608,0.0903165673980346,0.25048005626751824,0.3644702833432418,0.8939016461372375,0.6462665796279907,0.48012351989746094,0.4452034831047058,0.5146376490592957,0.28906604647636414,0.600658655166626,1.8444877862930298,0.23252832889556885,0.20472361147403717,1.5055344104766846,0.1661999523639679
30,0.0001,0.7712605334818363,0.6259860756234727,0.7912908920874963,0.6190156284386438,0.7535185140060019,66.33760190010071,0.19465754309203476,0.16845833288971335,0.11566867027431726,0.09255770407617092,0.19465754309203476,0.3138705382589251,0.20466099977493285,0.17212749857168932,0.12799255389433642,0.0947452126787259,0.20466099977493285,0.3173306685227614,0.9093032479286194,0.6522367000579834,0.49445778131484985,0.4471714496612549,0.5251248478889465,0.295019268989563,0.5898644328117371,1.8608307838439941,0.23694166541099548,0.20457345247268677,1.5701719522476196,0.17134876549243927
31,0.0001,0.7657610541209579,0.61487005599349,0.7682225649173443,0.5969590950408677,0.7373998709282559,63.03444981575012,0.1937953147571534,0.16605828481260687,0.11099226376973093,0.092456383863464,0.1937953147571534,0.3044448965229094,0.20052267129604634,0.16913207723544194,0.10620859677974995,0.08512784850138884,0.20052267129604634,0.2839518514963297,0.9243596792221069,0.6586104035377502,0.5083437561988831,0.4512735903263092,0.550960123538971,0.3016361892223358,0.6250838041305542,1.927266001701355,0.24401725828647614,0.2188396453857422,1.6125162839889526,0.17761091887950897
32,0.0001,0.7672179862856865,0.6013705590692813,0.7780684617849497,0.6196051324569237,0.75694563194762,66.31581163406372,0.1947085274150595,0.17537180369254202,0.11271965445484966,0.09423090610653162,0.1947085274150595,0.3159251606557518,0.19502616180823398,0.16893866245563213,0.11595715169723217,0.092613912660342,0.19502616180823398,0.32885700097450843,0.940024733543396,0.6708492040634155,0.5223880410194397,0.46820977330207825,0.5774574875831604,0.31143563985824585,0.690285861492157,2.0075504779815674,0.2510641813278198,0.22075015306472778,1.6465590000152588,0.18284013867378235
33,0.0001,0.7251742873340845,0.655502364807197,0.7949852411563579,0.559812692674151,0.7104498276182889,66.3017930984497,0.18999960203655064,0.15400941111147404,0.11054512998089194,0.09756717458367348,0.18999960203655064,0.3342221635975875,0.21016077811901385,0.2165686452618012,0.1370230752688188,0.09034441743905727,0.21016077811901385,0.3578952560058007,0.9528588652610779,0.6672235727310181,0.5375640392303467,0.47054439783096313,0.5966724753379822,0.3178725242614746,0.6915672421455383,1.998166561126709,0.254427045583725,0.23442572355270386,1.683770775794983,0.1865180879831314
34,0.0001,0.720792431384325,0.6418357047219784,0.7323767075171838,0.5934899879492888,0.7365637238445714,60.49731779098511,0.18941471225116402,0.15438127203378826,0.10602831759024411,0.09583219897467643,0.18941471225116402,0.3145813650917262,0.18839402554126886,0.15638737162718405,0.09868332136135835,0.09438208146737172,0.18839402554126886,0.31599224714132457,0.9645003080368042,0.6724780201911926,0.5525471568107605,0.4704301655292511,0.6141830086708069,0.32705798745155334,0.674881637096405,2.0320475101470947,0.2624031901359558,0.23681879043579102,1.7835557460784912,0.19073063135147095
35,0.0001,0.7132519790902734,0.6396206692422582,0.7083056294001066,0.6300312146327004,0.7630178084155853,64.79900240898132,0.19002064049709588,0.1560190343298018,0.10692448995541781,0.09805832628626376,0.19002064049709588,0.30630419310182333,0.1989476762712002,0.13476350032366238,0.07194520911345115,0.09355948773714212,0.1989476762712002,0.23294881994907674,0.9793924689292908,0.6726725697517395,0.5661020874977112,0.49038371443748474,0.6459649801254272,0.3339806795120239,0.709282636642456,2.0907342433929443,0.27003854513168335,0.2258724421262741,1.8369823694229126,0.19664780795574188
36,0.0001,0.6951369545422494,0.6428802529850393,0.8072427428685702,0.5075353322587558,0.6659444644065351,64.42340612411499,0.18755437224172056,0.15259968070313334,0.10545794910285622,0.09864253352861851,0.18755437224172056,0.31644462572876364,0.20273594420689803,0.2302137078000949,0.12266384718509821,0.09155137848395567,0.20273594420689803,0.328798626936399,0.9900269508361816,0.6781454086303711,0.579913318157196,0.4999535381793976,0.6715313196182251,0.3430919945240021,0.7329860925674438,2.1485209465026855,0.2741157114505768,0.2378750741481781,1.899292230606079,0.19946512579917908
37,0.0001,0.6767719876952469,0.6686552169124366,0.6993189839216379,0.6214925459054197,0.7577482836443643,66.27352571487427,0.18802330666221678,0.14768402196932584,0.10625390382483602,0.10222089185845107,0.18802330666221678,0.3371475877938792,0.19584576011850283,0.15370276934252336,0.09861774582129258,0.10282372373801012,0.19584576011850283,0.32817959785461426,0.9942302107810974,0.6814507842063904,0.5943788290023804,0.4974863827228546,0.690447211265564,0.3510967493057251,0.7177788615226746,2.1823549270629883,0.27872803807258606,0.22793495655059814,1.9386112689971924,0.20219182968139648
38,0.0001,0.6780782844871283,0.6576956876972471,0.6793327340712914,0.6104589560000467,0.7466868431470197,61.69666886329651,0.1874092980287969,0.1516168137313798,0.10577351064421237,0.1021240334957838,0.1874092980287969,0.3353718789294362,0.22586512256127136,0.12706075362288036,0.06203584390190931,0.10009898199484898,0.22586512256127136,0.20043904517705624,1.0093523263931274,0.6911928057670593,0.6096054315567017,0.5127865076065063,0.7218335270881653,0.35923823714256287,0.7639840245246887,2.208418130874634,0.2850137948989868,0.23987726867198944,2.0022804737091064,0.2062893956899643
39,0.0001,0.6711424961686134,0.647404788811493,0.7405326467293959,0.4857440788801231,0.6411992352115515,58.87290930747986,0.18835183244664222,0.1534569333307445,0.10606123961042613,0.10296104871667922,0.18835183244664222,0.31127251719590276,0.21060155074183756,0.1599164439508548,0.07786043378023001,0.09455451185886676,0.21060155074183756,0.23553960758906145,1.0188425779342651,0.6977986097335815,0.6236315965652466,0.5269292593002319,0.7421332001686096,0.3654167056083679,0.7754682898521423,2.249727964401245,0.28889763355255127,0.24536509811878204,2.0734903812408447,0.2108495682477951
40,0.0001,0.6590541219338775,0.6471770283004353,0.6862245467992929,0.6091538081050255,0.7489044618197068,63.131810903549194,0.1879062136868015,0.15009593509603292,0.10388704307843,0.1014681551605463,0.1879062136868015,0.3275555708678439,0.20615836181319677,0.14067508114071992,0.07715599135710643,0.0984525624376077,0.20615836181319677,0.25029366704133843,1.0300019979476929,0.7085265517234802,0.6399365663528442,0.5400103330612183,0.7678524851799011,0.37373143434524536,0.7807015180587769,2.2779688835144043,0.2966930568218231,0.24550879001617432,2.045398235321045,0.21513397991657257
41,0.0001,0.6425512949936092,0.6493875085423401,0.6885539384988638,0.6146441423252493,0.752453126839363,64.31913256645203,0.1842034999281168,0.14746685058344156,0.10357247362844646,0.10278973227832466,0.1842034999281168,0.34082469483837485,0.19317757624846238,0.18216959536075591,0.12703474828830133,0.09930686423411736,0.19317757624846238,0.39288417467704184,1.0334053039550781,0.7132732272148132,0.6542745232582092,0.5581021308898926,0.7901817560195923,0.38144451379776,0.828603208065033,2.311614990234375,0.30032265186309814,0.2565867006778717,2.10298490524292,0.22053176164627075
42,0.0001,0.6282256306149065,0.6683087474326678,0.6912072227551387,0.6177424682222138,0.7570588284777018,63.6565899848938,0.1848494673613459,0.1473869433393702,0.10508874664083123,0.10443135106470436,0.1848494673613459,0.35145322093740106,0.20919620211307818,0.18968257308006287,0.12446401348480811,0.1063667893409729,0.20919620211307818,0.3844806992090665,1.0421907901763916,0.7184197306632996,0.6706159710884094,0.5723379850387573,0.8149573802947998,0.38872137665748596,0.8577237129211426,2.3153610229492188,0.30495309829711914,0.25698035955429077,2.1253442764282227,0.2266143411397934
43,0.0001,0.6232167198322713,0.6653474240015945,0.6510002787296588,0.6566007063900771,0.7835244335674693,64.92293572425842,0.18485038517974317,0.14873992907814682,0.10158904164563864,0.10359195969067514,0.18485038517974317,0.32845407736022025,0.19030215740203857,0.169770362170843,0.1275157902103204,0.10970947880011339,0.19030215740203857,0.4060332050690284,1.0499825477600098,0.7324155569076538,0.6855457425117493,0.5855987071990967,0.8428892493247986,0.39740538597106934,0.8639755845069885,2.3490805625915527,0.3115072548389435,0.262350469827652,2.1553871631622314,0.23021568357944489
44,0.0001,0.6056359820067883,0.6773049986954115,0.8262176156044007,0.5228581760834716,0.677324341849473,60.41522169113159,0.18456736346706748,0.1418852632632479,0.10066554544027895,0.1065230832900852,0.18456736346706748,0.3336064440663904,0.25978548733087686,0.30918862063151137,0.19448573841498448,0.11011910220751396,0.25978548733087686,0.3838583584015186,1.055237889289856,0.7446940541267395,0.6999892592430115,0.6023387908935547,0.8627042770385742,0.40584447979927063,0.9253054261207581,2.38546085357666,0.3166985809803009,0.2588335871696472,2.169771671295166,0.23560650646686554
45,0.0001,0.5866343108937144,0.6857669517383708,0.6617908486953148,0.5935449952105273,0.7312652487719042,59.00575351715088,0.1812232321826741,0.13996912818402052,0.1003866707906127,0.10752536379732192,0.1812232321826741,0.35970857518259436,0.19697176389969312,0.14450652275521023,0.07467591069065607,0.10699343119676297,0.19697176389969312,0.29215830151851363,1.058351993560791,0.7572892904281616,0.7146191000938416,0.606928825378418,0.8645097613334656,0.41479745507240295,0.914995014667511,2.410386562347412,0.3214726150035858,0.25492429733276367,2.226262092590332,0.2367626428604126
46,0.0001,0.6029865541495383,0.6542305868727951,0.6487596993262951,0.6356860290162966,0.7676212699762378,58.36994767189026,0.18243291089311242,0.14754601463209838,0.10085807554423809,0.10862417868338525,0.18243291089311242,0.35454165493138134,0.1954237733895962,0.18514560495431606,0.11650515565505394,0.1062425509095192,0.1954237733895962,0.39581139637873725,1.0653212070465088,0.7726544737815857,0.7277417778968811,0.637455940246582,0.9009418487548828,0.42285409569740295,0.9456215500831604,2.439985990524292,0.3284147083759308,0.24450592696666718,2.234248161315918,0.2431526631116867
47,0.0001,0.5886025317013264,0.6730589642475397,0.6370901667154752,0.631447205036196,0.7640414488028401,65.48235583305359,0.18171435978729278,0.14638983696931973,0.10296511289197952,0.10854352137539536,0.18171435978729278,0.37539964576717466,0.18488540145067067,0.18659114791796758,0.1203702422288748,0.11063938186718868,0.18488540145067067,0.42020990940240716,1.071617841720581,0.7865744829177856,0.7409970164299011,0.655811071395874,0.9255406260490417,0.4314139485359192,0.9787712693214417,2.467050552368164,0.33310121297836304,0.24299634993076324,2.246757984161377,0.24574391543865204
48,0.0001,0.5631475974805653,0.6787900054694478,0.7241114533864534,0.5232272326949944,0.6777838532805502,65.58042764663696,0.180447663879022,0.13913810648955405,0.09846242750063539,0.10930694197304547,0.180447663879022,0.3636846069712192,0.2184420590217297,0.2629416360304906,0.15695776710143455,0.10626925103939497,0.2184420590217297,0.38925038209328283,1.0787004232406616,0.7995961904525757,0.7552289962768555,0.6678799390792847,0.9348632097244263,0.43904992938041687,0.990542471408844,2.509599447250366,0.3387939929962158,0.24749521911144257,2.277014970779419,0.24813920259475708
