epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route2_wc,norm_route2_wa,norm_route3_wc,norm_route3_wa,norm_route4_wc,norm_route4_wa
297,0.0001,0.23101889807730913,0.9518730152369181,0.5338868841980443,0.8506605581976044,0.9183320427907504,9.868337631225586,0.22400780022144318,0.18477589450776577,0.1554046217352152,0.07184968702495098,0.22400780022144318,0.8641777634620667,0.28039724176580255,0.4726027792150324,0.16673605369799066,0.07030385371410486,0.28039724176580255,0.8314971381967718,0.9923916459083557,0.6507543325424194,0.6662819385528564,0.7681382894515991,0.5160515904426575,2.047325611114502,0.40360528230667114,1.604980230331421
298,0.0001,0.23416889179497957,0.9513180906723805,0.5398861133691036,0.8463482666373384,0.9154945902068601,10.25967526435852,0.22616948187351227,0.18785465694963932,0.15435343328863382,0.07155624264851213,0.22616948187351227,0.8608974777162075,0.290015256766117,0.46904016082937067,0.17232078584757718,0.07108116657896475,0.290015256766117,0.8270823666543672,0.9924739599227905,0.650788426399231,0.666179358959198,0.7673019170761108,0.5159907937049866,2.046813488006592,0.40271878242492676,1.604568600654602
299,0.0001,0.23061667662113905,0.9520627206310168,0.5435446500778198,0.8470671932983889,0.9159304618790151,10.550417184829712,0.22473925817757845,0.1834425125271082,0.1526064509525895,0.07124941563233733,0.22473925817757845,0.8634213544428349,0.2775885932373278,0.4819869037830468,0.17366279526190323,0.07030101831663739,0.2775885932373278,0.8283876000028668,0.9926220774650574,0.6510018110275269,0.6661951541900635,0.766481876373291,0.5159574151039124,2.0467748641967773,0.4028618037700653,1.6034260988235474
300,0.0001,0.23785198293626308,0.9501458757915795,0.5601748625437418,0.8423095000222073,0.9131796438138883,11.69490647315979,0.23325832653790712,0.18838880397379398,0.1571585312485695,0.07061874866485596,0.23325832653790712,0.8550146408379078,0.2863213690844449,0.4974771286502029,0.17896933356920877,0.07091859366857645,0.2863213690844449,0.8196281862981392,0.9922362565994263,0.6511352062225342,0.6658477783203125,0.7663924694061279,0.5158329010009766,2.046219825744629,0.4033057689666748,1.6018527746200562
301,0.0001,0.23550608940422535,0.9507074912071644,0.5385585047981956,0.849121489027321,0.9172206013885371,11.82651400566101,0.2313153948634863,0.18754735589027405,0.1538140093907714,0.07226714305579662,0.2313153948634863,0.8543888479471207,0.2799687096566865,0.4781924215230075,0.17141399871219287,0.0717618947453571,0.2799687096566865,0.8301818605625269,0.9927114844322205,0.6513341665267944,0.665767252445221,0.7666556239128113,0.5160092711448669,2.046271324157715,0.40311986207962036,1.6009597778320312
302,0.0001,0.2307386603206396,0.9515896136412926,0.5417874473513979,0.8475302983611475,0.9164134087750991,11.812761306762695,0.22354545257985592,0.18632200825959444,0.15263499785214663,0.0709691634401679,0.22354545257985592,0.862679984420538,0.2841307177688136,0.4777410590287411,0.17789497339364255,0.07067362027186336,0.2841307177688136,0.824850497823773,0.9927018880844116,0.6515833139419556,0.6656312942504883,0.7661219239234924,0.5151087045669556,2.0458478927612305,0.40195679664611816,1.599064588546753
303,0.0001,0.2373408665880561,0.9512460666694499,0.5289978981018066,0.8539470940745121,0.9202247709089324,12.105666637420654,0.2375766858458519,0.18793743662536144,0.1574072176590562,0.07125811604782939,0.2375766858458519,0.8513532839715481,0.2838380661877719,0.4673025951241002,0.1704207080783266,0.06967863903352708,0.2838380661877719,0.824553162762613,0.9923185110092163,0.6517975926399231,0.6650582551956177,0.7664394974708557,0.5151188373565674,2.044506072998047,0.40122291445732117,1.5982085466384888
304,0.0001,0.23825180158019066,0.9497912110504241,0.5625362432364261,0.8417465243463607,0.9128344011407014,11.4962477684021,0.23147038742899895,0.1903282692655921,0.15825530420988798,0.07013033935800195,0.23147038742899895,0.8562725819647312,0.2799069447950883,0.49999013452818897,0.16570401778726868,0.07150904111789935,0.2799069447950883,0.8299586809042728,0.9928258657455444,0.6518285870552063,0.6648815870285034,0.7659354209899902,0.5153873562812805,2.0449419021606445,0.4003508687019348,1.5972431898117065
305,0.0001,0.23133662436157465,0.9519329308633628,0.5358063813411829,0.848326133284508,0.9168995799600064,12.082319736480713,0.22843245323747396,0.18431610893458128,0.1551366290077567,0.07067054463550448,0.22843245323747396,0.859157919883728,0.2801249858104821,0.4718695210688042,0.17383561712322812,0.07207731089808724,0.2801249858104821,0.8298821160287568,0.9930298328399658,0.6518721580505371,0.6644288897514343,0.766440212726593,0.5144633650779724,2.0446269512176514,0.39984893798828125,1.5962468385696411
306,0.0001,0.23187630996108055,0.952360687825383,0.5348843986337836,0.8487703882590137,0.9170634767170919,10.853142261505127,0.22844469547271729,0.18275805935263634,0.15481634996831417,0.07088324474170804,0.22844469547271729,0.8599953763186932,0.28816504911942914,0.4677643721753901,0.17189189024043805,0.0712631151757457,0.28816504911942914,0.8265546488039421,0.9934437274932861,0.6519096493721008,0.6648554801940918,0.7660436034202576,0.514036238193512,2.04490327835083,0.3993775248527527,1.5961065292358398
307,0.0001,0.23148605599999428,0.9520405106412717,0.5439816821705211,0.8492103372882858,0.9173305207590686,11.974446535110474,0.22970742546021938,0.18404196295887232,0.15325811691582203,0.07152569154277444,0.22970742546021938,0.8614977933466434,0.28911053773128625,0.48258474920735217,0.16206800124861978,0.06985944385329883,0.28911053773128625,0.8208228963794131,0.9938333034515381,0.6519153118133545,0.6649370789527893,0.7663672566413879,0.5135284066200256,2.0443549156188965,0.39986568689346313,1.5959079265594482
308,0.0001,0.22774622589349747,0.9528785814942442,0.5382369034218065,0.8491895969249303,0.9172849891817931,12.48662781715393,0.22578668966889381,0.17991496063768864,0.15330103691667318,0.07239240827038884,0.22578668966889381,0.8605225421488285,0.2846590858517271,0.4740297216357607,0.17405433817343277,0.07183422148227692,0.2846590858517271,0.8290779247428431,0.9941906929016113,0.6521360874176025,0.6649600267410278,0.7660315632820129,0.5135557651519775,2.044018507003784,0.3992081582546234,1.5948024988174438
309,0.0001,0.22972304839640856,0.9524653367945771,0.5607121496489553,0.8443347360588433,0.9144015763683925,12.185129165649414,0.22772642970085144,0.18269219156354666,0.15631317626684904,0.07216234831139445,0.22772642970085144,0.8640639968216419,0.28313830585190747,0.5013484268477468,0.1716352990179351,0.07082868830272646,0.28313830585190747,0.8261045488444242,0.9944759607315063,0.6522200107574463,0.6648412942886353,0.7650476098060608,0.5136991739273071,2.044032096862793,0.3988586962223053,1.5928674936294556
310,0.0001,0.22863920126110315,0.9523266288234169,0.5484652085737749,0.8476625469157589,0.9164371746834217,12.041157722473145,0.22250322252511978,0.18420825712382793,0.15243544150143862,0.0722754537127912,0.22250322252511978,0.8644980676472187,0.2819091262239398,0.4902040326234066,0.16875162901300372,0.07005136493932117,0.2819091262239398,0.8273978721011769,0.9948409199714661,0.6522834897041321,0.6648183465003967,0.7650365233421326,0.5130972266197205,2.043658494949341,0.3986046314239502,1.5915108919143677
311,0.0001,0.23469200264662504,0.9512888171287541,0.5301359494527181,0.8537018201044944,0.9201159725519417,11.74109148979187,0.23120764642953873,0.18560216762125492,0.15495626907795668,0.0717096938751638,0.23120764642953873,0.8560186699032784,0.2860383734558568,0.4706410964330037,0.169836138233994,0.07142991888703722,0.2860383734558568,0.8257188760873043,0.9949741363525391,0.6520218849182129,0.6648764610290527,0.7647789716720581,0.5131863951683044,2.043333053588867,0.39798498153686523,1.590888261795044
312,0.0001,0.22823263239115477,0.9526361353747298,0.5465545437552712,0.8482309172381023,0.9168609618160846,11.990801572799683,0.2221604073420167,0.18365341890603304,0.1521419109776616,0.07263248460367322,0.2221604073420167,0.8644772619009018,0.27693415410590894,0.49172951597155945,0.16389845898657135,0.07206847575126273,0.27693415410590894,0.8297286846420981,0.9957486391067505,0.6520119309425354,0.6649419069290161,0.7644267082214355,0.5129649043083191,2.042949914932251,0.3973368704319,1.5909144878387451
313,0.0001,0.22916398011147976,0.9523912862102712,0.5322639328060728,0.852910985140245,0.9196844393524419,12.077040195465088,0.2280965344980359,0.18076962511986494,0.15489021595567465,0.0732522658072412,0.2280965344980359,0.8600428849458694,0.2800267320690733,0.4731936039346637,0.17072694229357172,0.07069009813395413,0.2800267320690733,0.8304892850644661,0.9957868456840515,0.6521381735801697,0.6648499369621277,0.764593780040741,0.5138225555419922,2.0421504974365234,0.3968643546104431,1.5902687311172485
314,0.0001,0.22106959763914347,0.9548778821084378,0.5437380834059282,0.8476749445492643,0.916416697706908,12.252387523651123,0.22293955087661743,0.17392611410468817,0.15414949133992195,0.0712374965660274,0.22293955087661743,0.8621474876999855,0.28050994511806604,0.48190902399294305,0.17074934551210114,0.07103429384755366,0.28050994511806604,0.8324739535649618,0.995606005191803,0.6523518562316895,0.6643544435501099,0.7647804617881775,0.5137631893157959,2.0420429706573486,0.39665961265563965,1.5898526906967163
315,0.0001,0.22360240574926138,0.9537678938671048,0.5463999184695157,0.8470518261550485,0.9160956364115889,13.114822149276733,0.2184440167620778,0.1802962850779295,0.15081532578915358,0.07231743866577744,0.2184440167620778,0.8707414977252483,0.2781943299553611,0.48764806805234967,0.1703951530384295,0.07084637699705182,0.2781943299553611,0.8309901320573055,0.9959433674812317,0.6526162028312683,0.6644725799560547,0.7647659182548523,0.5119547843933105,2.0423176288604736,0.3963303864002228,1.5889743566513062
316,0.0001,0.22771569341421127,0.9527405347727055,0.5511122978094852,0.8457356468021284,0.9152834907638248,12.69998049736023,0.2236316343769431,0.18184117134660482,0.15410987380892038,0.07034607231616974,0.2236316343769431,0.8623526096343994,0.27803969021999475,0.492498699462775,0.17213066689895862,0.07092727438518495,0.27803969021999475,0.8289644158247745,0.9956419467926025,0.6527349948883057,0.6641864776611328,0.7649348378181458,0.5111031532287598,2.0420000553131104,0.39631855487823486,1.588147521018982
317,0.0001,0.2253556214272976,0.9530341072159925,0.5465794187603574,0.8471215471854949,0.9162872339941163,11.462554454803467,0.22358893882483244,0.18067228142172098,0.1520231505855918,0.0720792468637228,0.22358893882483244,0.8649800792336464,0.2817121563535748,0.48604851599895593,0.17484557448011456,0.07212652830463467,0.2817121563535748,0.8306372599168257,0.9959557056427002,0.6530423760414124,0.6638973355293274,0.7652544379234314,0.5110458731651306,2.041435480117798,0.395816832780838,1.586900234222412
318,0.0001,0.2242187336087227,0.9533735189347258,0.5376066908691869,0.8504465971380165,0.9181495881594014,11.425224781036377,0.22339397855103016,0.17625883594155312,0.15576131455600262,0.0716778663918376,0.22339397855103016,0.8645184971392155,0.28463563413331006,0.47595423098766443,0.1679368777708574,0.07202673658277049,0.28463563413331006,0.8285623933329727,0.9960780739784241,0.6531097888946533,0.6636922955513,0.7651763558387756,0.509871244430542,2.040821075439453,0.3955048620700836,1.5863900184631348
319,0.0001,0.2274380512535572,0.95264884705976,0.5459409916039669,0.8505103105304292,0.9183134075695311,11.829654693603516,0.23033418785780668,0.1788684595376253,0.15401655808091164,0.07105034124106169,0.23033418785780668,0.8546428456902504,0.2819458119796984,0.48947447177135583,0.16134893171715015,0.07106274151892374,0.2819458119796984,0.8311486009395483,0.9965808987617493,0.6530994176864624,0.6634155511856079,0.7650629281997681,0.5095216035842896,2.0397162437438965,0.3949075937271118,1.5875376462936401
320,0.0001,0.22189258597791195,0.9543729604597879,0.5536708109306566,0.8467209624549487,0.9161042420063834,12.712118148803711,0.2203123178333044,0.1775658903643489,0.15172259975224733,0.07091958308592439,0.2203123178333044,0.8655253536999226,0.27917777047012793,0.4978366367744677,0.16696341109998297,0.07078183058536414,0.27917777047012793,0.8311349207704718,0.9971469640731812,0.6532565355300903,0.6634528040885925,0.7649587988853455,0.5092731714248657,2.0394396781921387,0.39401984214782715,1.5860669612884521
321,0.0001,0.22196566313505173,0.9545808769519184,0.5457081361250444,0.849346545995837,0.9176481400931182,12.620740175247192,0.21997033432126045,0.17752286465838552,0.1509766671806574,0.07068667514249682,0.21997033432126045,0.8653446063399315,0.28093991135105945,0.4885605555592161,0.1728865486202818,0.07109790340517506,0.28093991135105945,0.8304470091155081,0.997053325176239,0.6533147692680359,0.6635061502456665,0.7649199962615967,0.5094273090362549,2.039123296737671,0.3933277428150177,1.5852487087249756
322,0.0001,0.2200486632063985,0.954848691928715,0.5538763602574667,0.8464100497005064,0.9158574434812459,13.098539590835571,0.21579809300601482,0.17837820667773485,0.14866475574672222,0.07178886607289314,0.21579809300601482,0.8692691922187805,0.28012029149315576,0.4967248566222913,0.16854672179077612,0.07101359726353125,0.28012029149315576,0.8323643966154619,0.9972788691520691,0.6536417603492737,0.6634089946746826,0.7647096514701843,0.5087890625,2.0385258197784424,0.3930914103984833,1.5835583209991455
323,0.0001,0.22196517419070005,0.9547098000737664,0.5422629443081942,0.8493219428221982,0.9176180726479273,13.295994520187378,0.22371175978332758,0.1768417190760374,0.15146394446492195,0.07246510731056333,0.22371175978332758,0.8623240776360035,0.282177058133212,0.48201060475725116,0.17001272512204718,0.07096006563215544,0.282177058133212,0.8309460047519568,0.9975473880767822,0.6538527011871338,0.6633552312850952,0.7650655508041382,0.508206844329834,2.0386428833007812,0.39272668957710266,1.5825284719467163
324,0.0001,0.22252289671450853,0.9538866085568264,0.5410913770849054,0.8494167945170426,0.9176632763004661,12.104944944381714,0.22289649955928326,0.17533314879983664,0.15394036332145333,0.0722857415676117,0.22289649955928326,0.8631784655153751,0.2831573919816451,0.4825670466278539,0.1705447363130974,0.07046334456765291,0.2831573919816451,0.8304294167142926,0.9980181455612183,0.6540331840515137,0.6631778478622437,0.7647102475166321,0.5077300667762756,2.0395748615264893,0.3923952877521515,1.5815584659576416
325,0.0001,0.22441858798265457,0.9536259120875524,0.5347427093621456,0.8529476220667075,0.9197467369666542,12.531983613967896,0.2229317259043455,0.18110573664307594,0.15140530839562416,0.0724916229955852,0.2229317259043455,0.8661820739507675,0.28173849438176013,0.4767842401157726,0.17049248471404566,0.07160986418073828,0.28173849438176013,0.8304242220791903,0.998224139213562,0.6541978716850281,0.6629512906074524,0.7644186019897461,0.5072412490844727,2.0397725105285645,0.3926713466644287,1.5808095932006836
326,0.0001,0.21779246907681227,0.956472827647961,0.5462167479775168,0.8494842167403555,0.9176327594285268,11.654486894607544,0.221476212143898,0.1718581859022379,0.14948812313377857,0.07224553357809782,0.221476212143898,0.8625113293528557,0.2833696965015296,0.48726866281393805,0.16792095520279623,0.07107748396017334,0.2833696965015296,0.8309939702351888,0.9984952211380005,0.654410719871521,0.6630614399909973,0.7641770243644714,0.506787896156311,2.0390217304229736,0.39251893758773804,1.5800220966339111
327,0.0001,0.22195645235478878,0.9545580515457501,0.5429374304684725,0.848727727362519,0.9172453565435207,12.222515106201172,0.22093123476952314,0.17689918354153633,0.1509066829457879,0.07232447061687708,0.22093123476952314,0.8658461607992649,0.28214870257811114,0.48469470486496435,0.17103903763221973,0.07092697478153488,0.28214870257811114,0.8301720854007837,0.9983943700790405,0.6545460224151611,0.662939190864563,0.7641726136207581,0.5068314075469971,2.038571834564209,0.3924452066421509,1.5788567066192627
328,0.0001,0.22624044865369797,0.9529830053670149,0.5475345922238899,0.846120902263282,0.9156471680252961,13.264254570007324,0.2252522436901927,0.1802129838615656,0.1495714490301907,0.07232934748753905,0.2252522436901927,0.8606683015823364,0.28108441107200854,0.4887392286098365,0.16719340465285562,0.07037160951982845,0.28108441107200854,0.8343967452193751,0.9984753131866455,0.6546725630760193,0.6629926562309265,0.7640392184257507,0.5063727498054504,2.038391351699829,0.39269912242889404,1.5780091285705566
329,0.0001,0.21576449926942587,0.9564974345076812,0.5476947336485891,0.8461134849723788,0.9156187735474776,13.210685014724731,0.21923448145389557,0.16992995236068964,0.15036318823695183,0.07231617998331785,0.21923448145389557,0.8670793622732162,0.2843466310790091,0.48486022876970697,0.16546818072145636,0.07059094885533507,0.2843466310790091,0.8293742844552705,0.9984836578369141,0.6546968221664429,0.6626302599906921,0.7638296484947205,0.5064115524291992,2.037909746170044,0.3923785388469696,1.577057123184204
330,0.0001,0.22019847389310598,0.9555086979867502,0.5404258207841353,0.8497572683097615,0.9178570885751698,12.267222166061401,0.22653902787715197,0.17061976715922356,0.15298578701913357,0.07128022378310561,0.22653902787715197,0.861435666680336,0.28168929345680005,0.4812315756624395,0.1712024798898986,0.07038144823728186,0.28168929345680005,0.8325367913101659,0.9990164041519165,0.6546462774276733,0.6625591516494751,0.7638922333717346,0.5067577958106995,2.0373735427856445,0.391998291015625,1.5762220621109009
331,0.0001,0.21834484580904245,0.9553350999332698,0.5688548955050382,0.8416747325280861,0.9128871827217384,12.388899803161621,0.21662170626223087,0.1760452277958393,0.14899634756147861,0.07085007568821311,0.21662170626223087,0.8692300394177437,0.28273539832144073,0.5139124248967026,0.17038483240387656,0.06997693623557236,0.28273539832144073,0.8278141075914557,0.998947262763977,0.6547726392745972,0.662548303604126,0.7630972266197205,0.5067875385284424,2.037604570388794,0.3918442130088806,1.5752909183502197
332,0.0001,0.22115822322666645,0.9546153633987934,0.5588797150236188,0.8439507184323642,0.9143548741606681,12.57452940940857,0.22116267401725054,0.17460306733846664,0.15085929166525602,0.07114221900701523,0.22116267401725054,0.8654944412410259,0.27805269667596527,0.5035677732843341,0.169295816710501,0.07036301346890854,0.27805269667596527,0.8301026550206271,0.9988159537315369,0.6548250913619995,0.6623423099517822,0.7624929547309875,0.5063933730125427,2.0371155738830566,0.3918025493621826,1.5749502182006836
333,0.0001,0.2142651081085205,0.9561580625868209,0.5527882034128363,0.847321269045872,0.9164224508851512,12.726747989654541,0.2156523121520877,0.1712788175791502,0.14762270357459784,0.07244859728962183,0.2156523121520877,0.8709497191011906,0.2782802094112743,0.4993671810988224,0.16475903446024115,0.0702437793440891,0.2782802094112743,0.8327915036317074,0.9991319179534912,0.6548668742179871,0.6623036861419678,0.7622788548469543,0.5059656500816345,2.036583662033081,0.3912547528743744,1.5739929676055908
334,0.0001,0.21860659215599298,0.9547660893540427,0.5501697641430479,0.8473535997484658,0.9164044770692071,12.403180122375488,0.21990690845996141,0.17368849739432335,0.1495976373553276,0.07235022075474262,0.21990690845996141,0.866212747991085,0.2774756189548608,0.495808664596442,0.16812056844884699,0.07060521265322511,0.2774756189548608,0.8326394034154487,0.9994977712631226,0.6549951434135437,0.6622838973999023,0.7621044516563416,0.5051860809326172,2.036271333694458,0.39097779989242554,1.5732547044754028
335,0.0001,0.21969791129231453,0.9546288173782862,0.5602851600357981,0.8428054666669363,0.9136282663377723,11.987185001373291,0.2195860566571355,0.17497812770307064,0.1509568621404469,0.07171009667217731,0.2195860566571355,0.8655318915843964,0.28040269468769885,0.5011886051206877,0.17069103862300064,0.07078300664822261,0.28040269468769885,0.8302128874894344,0.9994864463806152,0.6551885008811951,0.6622236371040344,0.7620536088943481,0.5049883723258972,2.035865068435669,0.390939325094223,1.5717852115631104
336,0.0001,0.21903435327112675,0.9554254737794801,0.5568147644852147,0.8454058784232756,0.9151994586966722,12.332122087478638,0.22339624632149935,0.17173175513744354,0.14973594807088375,0.07136913575232029,0.22339624632149935,0.8620787747204304,0.28116909482262353,0.5002232230070865,0.17117962873343265,0.07069222911289244,0.28116909482262353,0.8293927456393386,0.9994785785675049,0.6554839015007019,0.6620419025421143,0.76283860206604,0.5051440000534058,2.035325050354004,0.39054635167121887,1.5710371732711792
337,0.0001,0.21396431419998407,0.9572645402965325,0.5475703333363389,0.8483883045955307,0.9169738005496555,12.396583318710327,0.21972953155636787,0.167481885291636,0.15172411128878593,0.07185437250882387,0.21972953155636787,0.8680178932845592,0.2819068359606194,0.4922852570360357,0.16936822732289633,0.07188364061893839,0.2819068359606194,0.8304278019702795,0.9996616840362549,0.655648410320282,0.6618508100509644,0.7629109621047974,0.5048600435256958,2.034945011138916,0.38976889848709106,1.57046639919281
338,0.0001,0.21935347001999617,0.95501859375424,0.5388568386887059,0.8528620636107934,0.9195854770235289,12.43712592124939,0.22237187437713146,0.1740186894312501,0.15118611324578524,0.07170050730928779,0.22237187437713146,0.8614811412990093,0.2878231333963799,0.4803254748835708,0.1662748862396587,0.07358997371612173,0.2878231333963799,0.8295179930600253,0.9997157454490662,0.655899167060852,0.6617351770401001,0.762691080570221,0.5049101114273071,2.0349526405334473,0.38969188928604126,1.5699886083602905
339,0.0001,0.21319224406033754,0.9576908421164415,0.5532012491515188,0.8464203286432512,0.9158253163612066,11.824343204498291,0.22303433064371347,0.1687664743512869,0.15049732476472855,0.0729066664353013,0.22303433064371347,0.8676185496151447,0.27999025402647076,0.49730740532730566,0.16831312757549863,0.07190623766545093,0.27999025402647076,0.8294209386363174,0.9999958276748657,0.6559397578239441,0.6615933179855347,0.7625817656517029,0.5043824315071106,2.034064292907715,0.3894841969013214,1.569364070892334
340,0.0001,0.21581106539815664,0.9561095359329443,0.5469687924240575,0.8501720918798656,0.918040309650653,12.52250623703003,0.22034568712115288,0.17039414681494236,0.15114829316735268,0.07178430957719684,0.22034568712115288,0.8655214235186577,0.2802408283407038,0.4919392159490874,0.16593092499357281,0.07160393713098584,0.2802408283407038,0.832809693885572,1.0001026391983032,0.6561546921730042,0.661726176738739,0.7625297904014587,0.5039793848991394,2.0338857173919678,0.38912999629974365,1.5686043500900269
341,0.0001,0.213885766454041,0.9567062747271957,0.5614701292731545,0.8462736693331916,0.9157097614746265,12.172180891036987,0.21809513121843338,0.16982896346598864,0.15008227340877056,0.0721712727099657,0.21809513121843338,0.8689978569746017,0.2827367042050217,0.5074592864874637,0.16491453755985608,0.0711280159426458,0.2827367042050217,0.8277668826507799,0.9996976256370544,0.6563394665718079,0.6615745425224304,0.7618280053138733,0.5034892559051514,2.0333402156829834,0.38908836245536804,1.5675839185714722
342,0.0001,0.2164566097781062,0.9560651480094733,0.5617019552173037,0.8450857584012414,0.9149047133578933,12.076007604598999,0.22342304047197104,0.17136021796613932,0.14963114261627197,0.07229808066040277,0.22342304047197104,0.8603116907179356,0.2808213703560107,0.5062101320786909,0.16751090143666122,0.07142796141631676,0.2808213703560107,0.829927814729286,0.9998639225959778,0.6564644575119019,0.6614401936531067,0.7623724341392517,0.5035561323165894,2.0327870845794678,0.38887810707092285,1.5671730041503906
343,0.0001,0.21693043783307076,0.9559298652613388,0.5733426411946615,0.8421350761374796,0.9131202542378491,12.55816912651062,0.2229155618697405,0.17124591208994389,0.1503031449392438,0.0722131123766303,0.2229155618697405,0.8620194643735886,0.28157606630614307,0.5199395327857046,0.16506586110953128,0.07137053177663774,0.28157606630614307,0.8301852381590641,0.9999143481254578,0.6566885709762573,0.6613422632217407,0.7622247934341431,0.5035904049873352,2.0328803062438965,0.3889784812927246,1.5663599967956543
344,0.0001,0.21598523389548063,0.9561628217004594,0.5488588954463149,0.8488730516931374,0.9172691803678849,12.490241050720215,0.22237294819206,0.17110246419906616,0.1489940145984292,0.07265848433598876,0.22237294819206,0.864780705422163,0.2779701063127229,0.49606087713530567,0.1705585393038663,0.0722066301739577,0.2779701063127229,0.83230675350536,0.9997416734695435,0.6567264795303345,0.6612891554832458,0.7620532512664795,0.502617597579956,2.032992362976074,0.3883930444717407,1.5656934976577759
345,0.0001,0.21336383372545242,0.9569369109521699,0.5545280196449973,0.8469436633120582,0.9160987136955712,12.288424253463745,0.2202091608196497,0.16730244923382998,0.14945409959182143,0.0711466409265995,0.2202091608196497,0.8670719787478447,0.27846953001889313,0.5011449131098661,0.16943265633149582,0.07119593227451498,0.27846953001889313,0.8341043988863627,0.9997463226318359,0.6568382382392883,0.6613645553588867,0.7621171474456787,0.5024042129516602,2.0327939987182617,0.3879096508026123,1.5645983219146729
346,0.0001,0.22442689444869757,0.9541049700739261,0.548905661611846,0.8504953387291186,0.9182102896337492,12.393697023391724,0.22692347783595324,0.1801221501082182,0.1531469514593482,0.07228913204744458,0.22692347783595324,0.8615279532968998,0.2800210515658061,0.4962233810713797,0.16505064431465033,0.07228815691037611,0.2800210515658061,0.8347649158853473,0.9999813437461853,0.656830370426178,0.6612432599067688,0.7619923949241638,0.5021592378616333,2.032482147216797,0.38776788115501404,1.5635786056518555
347,0.0001,0.2137520546093583,0.9562971922800511,0.5568836963537968,0.8463173386477736,0.9158086701972706,11.596302032470703,0.21731124725192785,0.171292994171381,0.14904489275068045,0.07316723559051752,0.21731124725192785,0.8707641884684563,0.27764600334745465,0.5032669576731595,0.16543419433362555,0.07219044559381226,0.27764600334745465,0.8343910900029269,1.0000278949737549,0.6568703055381775,0.6614723801612854,0.7614891529083252,0.5014100670814514,2.0321836471557617,0.38774165511131287,1.5624275207519531
348,0.0001,0.2141162483021617,0.9567635247875841,0.546547506794785,0.8495171224764771,0.9176616213098573,12.386280298233032,0.2201426373794675,0.16839086171239614,0.15018147928640246,0.07156684016808867,0.2201426373794675,0.8670114576816559,0.27876378550673975,0.49190826127023407,0.1688557258158019,0.07187699379794525,0.27876378550673975,0.8337245511286187,1.00007963180542,0.656802237033844,0.661159873008728,0.761715829372406,0.5014687776565552,2.031714677810669,0.3875174820423126,1.5616731643676758
349,0.0001,0.21608237735927105,0.9561267478111019,0.5415266499374852,0.8513340327176687,0.9187514569394859,12.482671976089478,0.22359297703951597,0.16896395338699222,0.14920949842780828,0.07277248194441199,0.22359297703951597,0.8616807051002979,0.28245802359147504,0.48490890770247486,0.1706916346694484,0.07186712516528188,0.28245802359147504,0.8312513864401615,1.0000256299972534,0.6568856835365295,0.660945475101471,0.7618695497512817,0.501693606376648,2.0315966606140137,0.38746577501296997,1.5609241724014282
350,0.0001,0.21448390558362007,0.9566428796104999,0.5443971157073975,0.8514921922117088,0.9188518911557678,12.569916725158691,0.22086093481630087,0.16978239733725786,0.15091787744313478,0.0717354267835617,0.22086093481630087,0.8639473579823971,0.2781503507585237,0.4912684198581811,0.16469317132776434,0.07182949578220194,0.2781503507585237,0.8338438254414182,1.000227451324463,0.656967282295227,0.6610684394836426,0.7617796659469604,0.5013852715492249,2.0313892364501953,0.38712263107299805,1.5602139234542847
351,0.0001,0.2136172903701663,0.957106295240211,0.542163307016546,0.8529540487862636,0.9197075466370833,12.606690168380737,0.22351774107664824,0.16762373968958855,0.15052751637995243,0.07176744611933827,0.22351774107664824,0.8640247322618961,0.2803632833740928,0.4892219846898859,0.16889001925786337,0.07236452502283183,0.2803632833740928,0.8330263712189414,1.0005019903182983,0.6571933031082153,0.6611620783805847,0.7617069482803345,0.50072181224823,2.0311086177825928,0.38669314980506897,1.5592546463012695
352,0.0001,0.21784600988030434,0.9559684091845555,0.5581100420518355,0.8455441256149048,0.9153005444050355,12.604408740997314,0.22651502676308155,0.17144973296672106,0.1542311916127801,0.07193913729861379,0.22651502676308155,0.8618459403514862,0.28040285543961957,0.5035974834904526,0.17011522072734256,0.07242261708685846,0.28040285543961957,0.8312508102619287,1.0006715059280396,0.6573242545127869,0.6609436869621277,0.7615898847579956,0.5001974701881409,2.0302653312683105,0.38650405406951904,1.5583782196044922
353,0.0001,0.20795821025967598,0.9581314491000746,0.5445857987259374,0.8516659738011314,0.9189520982352596,12.687235593795776,0.21588538773357868,0.1636818740516901,0.148348324932158,0.07200670475140214,0.21588538773357868,0.869635671377182,0.2755524082617326,0.4949608499353582,0.1677725983388496,0.07234262889533331,0.2755524082617326,0.8334513667858008,1.0009320974349976,0.6574645638465881,0.6608078479766846,0.7617154717445374,0.5003873109817505,2.0296010971069336,0.3863530457019806,1.557564377784729
354,0.0001,0.20859158877283335,0.957929483066934,0.5513704617818197,0.8505589615285344,0.918325102340364,12.29836893081665,0.21747543662786484,0.16440005786716938,0.1497827311977744,0.07270985003560781,0.21747543662786484,0.8684951812028885,0.27776693575309985,0.5024443232651913,0.16193921277017304,0.07137832327774077,0.27776693575309985,0.8339879801779082,1.0009841918945312,0.6576641201972961,0.6608578562736511,0.7616965770721436,0.5008462071418762,2.029275894165039,0.3859385550022125,1.5574349164962769
