epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou
175,0.0001,0.3265649899840355,0.9271604875681505,0.5342266415104722,0.8465492070922831,0.9157254429208512,10.209988355636597,0.2621183628216386,0.2596435509622097,0.12545234384015203,0.0,0.2621183628216386,0.8312281034886837,0.32500608762105304,0.42144924944097345,0.14691297484166693,0.0,0.32500608762105304,0.7948896469491901
176,0.0001,0.3208769503980875,0.927584688549484,0.5677806211240364,0.8261437550787808,0.9033795027966436,10.342934131622314,0.25436489563435316,0.2554058190435171,0.12444474454969168,0.0,0.25436489563435316,0.8397783562541008,0.30693993785164575,0.4529391491051876,0.15277674974817218,0.0,0.30693993785164575,0.8103034135067102
177,0.0001,0.31033859215676785,0.9319158835828509,0.5257634105104388,0.8488529489355608,0.9171462683109558,10.212476968765259,0.251117673702538,0.24485438782721758,0.12263637688010931,0.0,0.251117673702538,0.8414129242300987,0.3017083930246758,0.4188507253473455,0.13363407642552347,0.0,0.3017083930246758,0.8182614517934395
178,0.0001,0.3089933805167675,0.9329661920578438,0.5445755322774252,0.8456714159160037,0.9152221552351842,11.247966051101685,0.24963010754436255,0.2442246489226818,0.1226102220825851,0.0,0.24963010754436255,0.8453614600002766,0.32161679412379407,0.43641844301512744,0.1341251049077872,0.0,0.32161679412379407,0.8008923404144518
179,0.0001,0.3088798951357603,0.9315411665790299,0.5505987297404896,0.8403026752280612,0.9119270271553384,10.369300842285156,0.2501373151317239,0.2433548904955387,0.12003401014953852,0.0,0.2501373151317239,0.8431042321026325,0.35234987193887884,0.4276648868214,0.14291376597953565,0.0,0.35234987193887884,0.7747239145365629
180,0.0001,0.30252189561724663,0.9342869401090313,0.5476446296229507,0.8377430728413375,0.9106979123312159,10.128022909164429,0.2444925718009472,0.24146373569965363,0.1208472978323698,0.0,0.2444925718009472,0.8461142592132092,0.3008414254044042,0.4393235914634936,0.13049139579137167,0.0,0.3008414254044042,0.8165802504077102
181,0.0001,0.3077631890773773,0.9327751812873047,0.5492511229081587,0.8360917523092579,0.909139601373049,10.823501110076904,0.2532942947000265,0.24281898234039545,0.1231352798640728,0.0,0.2532942947000265,0.8406533375382423,0.3080055262103225,0.44340616645235004,0.1324911785848213,0.0,0.3080055262103225,0.8052917899507465
182,0.0001,0.3008098639547825,0.9343590506806221,0.5431912234335234,0.8415030971713363,0.9123874907978159,10.189679145812988,0.24326467234641314,0.23969317320734262,0.11994010442867875,0.0,0.24326467234641314,0.8467719368636608,0.3113218365293561,0.4376700430205374,0.13919849332534906,0.0,0.3113218365293561,0.8079292358774127
183,0.0001,0.34476884454488754,0.9161724125080369,0.6329586361393784,0.8179923295357695,0.8986717679854711,9.851850748062134,0.2714762780815363,0.26693230494856834,0.12852773582562804,0.0,0.2714762780815363,0.8184453174471855,0.41424934430555865,0.49556185621203797,0.1329171820120378,0.0,0.41424934430555865,0.7354071031917225
184,0.0001,0.3408829811960459,0.9181726714541407,0.6289779778682825,0.8005009425983454,0.8872201091425387,10.596033811569214,0.2568445224314928,0.270640772767365,0.12327864207327366,0.0,0.2568445224314928,0.835146252065897,0.3496738274892171,0.48521889520413947,0.15137550641189923,0.0,0.3496738274892171,0.7770232576312441
185,0.0001,0.32031688280403614,0.9278993948437816,0.5840419711488666,0.8296772414925757,0.9055086711881463,10.505928993225098,0.25876304041594267,0.2544387402012944,0.12614624667912722,0.0,0.25876304041594267,0.8384779542684555,0.3942990790713917,0.43784408858328155,0.14731979189497052,0.0,0.3942990790713917,0.7469491796060042
186,0.0001,0.31043477915227413,0.9306187803093612,0.5474440401250665,0.8374711629152037,0.9103556612848277,10.998209476470947,0.2498519802466035,0.24937245715409517,0.1231206483207643,0.0,0.2498519802466035,0.8410241715610027,0.31561979019280634,0.43647735769098456,0.14638346975499933,0.0,0.31561979019280634,0.8094796718973102
187,0.0001,0.31277581956237555,0.9303021126206515,0.5507550275687015,0.8372075953259542,0.9100242760600104,10.418622493743896,0.25563482753932476,0.24784784857183695,0.12098499806597829,0.0,0.25563482753932476,0.8355804719030857,0.33299976045435126,0.43513882702047174,0.1361109506000172,0.0,0.33299976045435126,0.7923328731999253
188,0.0001,0.30558617413043976,0.9330476733821863,0.5484535983114531,0.8373411175259118,0.9097180911180521,10.390851259231567,0.2528117261826992,0.24400201346725225,0.12199931917712092,0.0,0.2528117261826992,0.8428696766495705,0.3091553612188859,0.44425846591140283,0.12774575524257892,0.0,0.3091553612188859,0.8105657209049572
189,0.0001,0.3104253690689802,0.9300828075924731,0.5433202476212473,0.839558828150185,0.9111320526774076,9.289066553115845,0.2487904103472829,0.25080005917698145,0.12050833879038692,0.0,0.2487904103472829,0.843498632311821,0.29493027383630926,0.4416053385445566,0.13834330168637363,0.0,0.29493027383630926,0.8250851811784686
190,0.0001,0.301275672391057,0.9337259736108331,0.5381001992659136,0.8412900924825617,0.9122144611301358,11.045318841934204,0.24447247851639986,0.24311784096062183,0.11956488620489836,0.0,0.24447247851639986,0.8482055962085724,0.3039160497260816,0.4332180348309604,0.1349803823413271,0.0,0.3039160497260816,0.8165272907777266
191,0.0001,0.3026578277349472,0.9336104901939326,0.5750296224247325,0.8312283273377002,0.9058928996460566,9.812982082366943,0.25149518344551325,0.24107104074209929,0.11932103615254164,0.0,0.25149518344551325,0.8408322930335999,0.34121512282978406,0.4475716912385189,0.14136167593074567,0.0,0.34121512282978406,0.7865204395669879
192,0.0001,0.3238805904984474,0.9256353066500054,0.5759185082984694,0.8262843964070797,0.9030194443061326,9.858956336975098,0.25754142459481955,0.2532606953755021,0.12364130979403853,0.0,0.25754142459481955,0.8342522047460079,0.30295607176694,0.4601186206846526,0.13928085746187152,0.0,0.30295607176694,0.8185055743564259
193,0.0001,0.3070944473147392,0.9309757555428013,0.5653302525029038,0.8367550546243487,0.9094372881668543,10.690270185470581,0.24762717634439468,0.2437201989814639,0.12301747826859355,0.0,0.24762717634439468,0.8465222716331482,0.3468539064580744,0.4434965758612662,0.12770732334165863,0.0,0.3468539064580744,0.7842697103818258
194,0.0001,0.3101403024047613,0.9299077325533334,0.5573712515108513,0.8360882777206399,0.9090770573600878,10.20398759841919,0.25126069504767656,0.2514820694923401,0.12307814275845885,0.0,0.25126069504767656,0.8416292332112789,0.34012386293122265,0.434168512170965,0.13708781428409345,0.0,0.34012386293122265,0.788393289753885
195,0.0001,0.2947574807330966,0.9354380570682189,0.5414736596020785,0.840234424873652,0.9117733236666173,10.828934669494629,0.24180225376039743,0.2362209316343069,0.11842530313879251,0.0,0.24180225376039743,0.849129494279623,0.298555952129942,0.4414351257410916,0.13977482282754147,0.0,0.298555952129942,0.820675840883544
196,0.0001,0.2914050491526723,0.9375090100675691,0.5235547369176691,0.8499258634037328,0.9178561056356732,10.455211162567139,0.24376363772898912,0.23486871365457773,0.12016404280439019,0.0,0.24376363772898912,0.8521189726889133,0.29578049074519763,0.4277084343361132,0.12429609488357198,0.0,0.29578049074519763,0.8187591180656896
197,0.0001,0.28900246322155,0.9385085081909132,0.5355606404217806,0.844651028776037,0.9146069323649135,10.582809925079346,0.2425225842744112,0.23328559938818216,0.11775177204981446,0.0,0.2425225842744112,0.8506090641021729,0.28842192165779346,0.44350719090664026,0.12601517547260632,0.0,0.28842192165779346,0.8251237056472085
198,0.0001,0.3017078433185816,0.9341973509910686,0.5454808329090928,0.8417954511950239,0.9125317702916954,10.477729082107544,0.2514721490442753,0.2439778344705701,0.1209563622251153,0.0,0.2514721490442753,0.8416020832955837,0.2939606507619222,0.45198524178880634,0.12990694696252997,0.0,0.2939606507619222,0.8205807353511001
199,0.0001,0.28623270988464355,0.9384505729260585,0.5310342564727321,0.845772958964543,0.9151496015748294,10.547510862350464,0.2417516252025962,0.23059184569865465,0.11793691106140614,0.0,0.2417516252025962,0.8499550260603428,0.28529317812486127,0.4405044877167904,0.12557580254294656,0.0,0.28529317812486127,0.8302700501499753
200,0.0001,0.29318948462605476,0.9347963035034892,0.5466625076351743,0.8380007318534063,0.9105323855272218,11.100056171417236,0.23939883057028055,0.23903163895010948,0.11815614392980933,0.0,0.23939883057028055,0.8505644872784615,0.2913690715125113,0.4547890695658597,0.1356087119290323,0.0,0.2913690715125113,0.8176398367592783
201,0.0001,0.30475209187716246,0.9297180561061305,0.5753795089143695,0.8318423021835175,0.9068914175746957,9.316232442855835,0.24903803411871195,0.24267055559903383,0.11911586532369256,0.0,0.24903803411871195,0.8427776359021664,0.33594048565084283,0.46676974404941907,0.13814653411056055,0.0,0.33594048565084283,0.7861339720812711
202,0.0001,0.3051344957202673,0.9305402826877934,0.5802930485118519,0.8326023742419091,0.907194308644091,9.439369916915894,0.25603333953768015,0.24069520272314548,0.12241898756474257,0.0,0.25603333953768015,0.8374310843646526,0.3981748494234952,0.4441487464037808,0.12602667645974594,0.0,0.3981748494234952,0.7501350171638258
203,0.0001,0.29804700799286366,0.9346563092872315,0.5846629865241774,0.8278833130112652,0.9043743363517806,10.031018733978271,0.24973314628005028,0.24066353309899569,0.1188412900082767,0.0,0.24973314628005028,0.8407770358026028,0.33358451453122223,0.46638259381958935,0.13231546228582208,0.0,0.33358451453122223,0.7896711121905934
204,0.0001,0.3123096637427807,0.9282748746062925,0.5326183275742964,0.8473284175158979,0.9163356311513291,10.74246621131897,0.25389792770147324,0.25002000015228987,0.12099894834682345,0.0,0.25389792770147324,0.8387690745294094,0.32388045932307385,0.4299718033183705,0.13269319407867664,0.0,0.32388045932307385,0.7999326279669097
205,0.0001,0.30567043740302324,0.9316754521495928,0.5327263456402402,0.8448686697307862,0.9144978345653261,9.515411615371704,0.25283653661608696,0.2462655883282423,0.12062141112983227,0.0,0.25283653661608696,0.8391533270478249,0.30097141410365247,0.4349140904166482,0.12820894113092712,0.0,0.30097141410365247,0.8176847046071832
206,0.0001,0.30207611806690693,0.9328567723307228,0.5283895152987856,0.8482984874311345,0.916890280892879,9.565537452697754,0.24821548536419868,0.24523020442575216,0.12011784082278609,0.0,0.24821548536419868,0.8445814289152622,0.2877434455987179,0.4352819323539734,0.12883268070943427,0.0,0.2877434455987179,0.8270006830042059
207,0.0001,0.28719196282327175,0.9377465459290341,0.5559870871630582,0.8397087191145518,0.9112125093808163,9.836770296096802,0.24028627388179302,0.2339491881430149,0.11660285340622067,0.0,0.24028627388179302,0.8483679257333279,0.30676490971536347,0.45797287875955756,0.1382504322312095,0.0,0.30676490971536347,0.8097202380498251
208,0.0001,0.29515051655471325,0.9351288377037158,0.541590538891879,0.8402929195331341,0.911780809062195,10.451361894607544,0.2450942536816001,0.23810155224055052,0.11872395034879446,0.0,0.2450942536816001,0.8460932895541191,0.29404211044311523,0.4464000535733772,0.13070895545410388,0.0,0.29404211044311523,0.8153103445515488
209,0.0001,0.3096983879804611,0.9278009254189009,0.5983890692392985,0.8214193049853161,0.9001682157817102,9.97221302986145,0.24419055506587029,0.24982804246246815,0.1217200206592679,0.0,0.24419055506587029,0.8480918630957603,0.30815497672919073,0.5006831143841599,0.12244286410736316,0.0,0.30815497672919073,0.8025023720481179
210,0.0001,0.31056498270481825,0.9287844779241493,0.5623335260333437,0.8353408321719773,0.9089447029394041,11.388891696929932,0.25449461303651333,0.25065850652754307,0.11789982300251722,0.0,0.25449461303651333,0.8351259604096413,0.32157772598844586,0.45405131578445435,0.1188920664064812,0.0,0.32157772598844586,0.8019667014931188
211,0.0001,0.29131984896957874,0.93605797750126,0.5536396358952378,0.8400724409116835,0.9116223277096438,15.42271113395691,0.24200775008648634,0.23793092649430037,0.11675658263266087,0.0,0.24200775008648634,0.8491346277296543,0.29331379587000067,0.46278349377892236,0.13336157618146954,0.0,0.29331379587000067,0.8280807408419523
212,0.0001,0.3174008745700121,0.9244874677456906,0.5518951018651327,0.841797562112097,0.9130562120764165,15.415643692016602,0.2586960159242153,0.25554049480706453,0.11918124463409185,0.0,0.2586960159242153,0.8346826210618019,0.29649587833520136,0.4535423679785295,0.12994704327800058,0.0,0.29649587833520136,0.8255041675134138
213,0.0001,0.30023408588021994,0.9316854929361654,0.5673564311229822,0.8282764627425417,0.9041494388163387,10.837303876876831,0.24427834246307611,0.24339235946536064,0.11621584370732307,0.0,0.24427834246307611,0.8439080789685249,0.30406177405155066,0.4646036173358108,0.1335704836881522,0.0,0.30406177405155066,0.8172876148512869
214,0.0001,0.2939868839457631,0.9342379288409711,0.5467033891966848,0.8377287078292437,0.910199764098279,10.257592678070068,0.24203019682317972,0.2392498180270195,0.11983442446216941,0.0,0.24203019682317972,0.8514955565333366,0.3048106576457168,0.44729294379552204,0.1322656770547231,0.0,0.3048106576457168,0.8138879411148302
215,0.0001,0.2985236309468746,0.9343861169397786,0.5389797398538301,0.8410832091900846,0.9123051201512783,10.369374513626099,0.25054263696074486,0.2409415179863572,0.11787179997190833,0.0,0.25054263696074486,0.8421207740902901,0.30844680829481647,0.4366782470182939,0.12611206824129279,0.0,0.30844680829481647,0.8137101061416395
216,0.0001,0.2856879588216543,0.9382113480502516,0.5493086793205955,0.8383866790239503,0.9106793651168363,9.766203880310059,0.24320040550082922,0.23309874720871449,0.11645068181678653,0.0,0.24320040550082922,0.8497892282903194,0.2890741897351814,0.4596178748390891,0.1296350865653067,0.0,0.2890741897351814,0.8257726719885161
217,0.0001,0.2870657593011856,0.9363146907052271,0.5517299969991049,0.8359091255169079,0.9091073463239653,10.509735584259033,0.2371832225471735,0.23561323061585426,0.11513115605339408,0.0,0.2371832225471735,0.8510821834206581,0.3020653616298329,0.45438116427623865,0.13704157236850623,0.0,0.3020653616298329,0.8150160818388967
218,0.0001,0.28447418939322233,0.9395812720858306,0.5379978020985922,0.8406916828561152,0.9120430276681729,10.873302698135376,0.24609341099858284,0.2283003032207489,0.11680682701990008,0.0,0.24609341099858284,0.8449260927736759,0.2901638601765488,0.44553334243369824,0.1278612848484155,0.0,0.2901638601765488,0.8294258171861822
219,0.0001,0.28131826780736446,0.9387197545408178,0.5302709846785574,0.845623290136514,0.9149276053673049,10.104187488555908,0.2410338083282113,0.22823580913245678,0.1162664145231247,0.0,0.2410338083282113,0.8478686474263668,0.28739803126364044,0.4432409604390462,0.11919374312415268,0.0,0.28739803126364044,0.831596006046642
220,0.0001,0.2795491321012378,0.9393306869059456,0.5442393078948512,0.8421837233610088,0.9129592459768554,10.795410871505737,0.24023801181465387,0.22777004912495613,0.11449495842680335,0.0,0.24023801181465387,0.8517782054841518,0.30514061812198523,0.44968028863271076,0.13056939975781875,0.0,0.30514061812198523,0.8127645741809498
221,0.0001,0.29195897839963436,0.9359269346328657,0.5400964527419119,0.8440395792508184,0.9139506833473638,10.746384382247925,0.24782582931220531,0.23594210017472506,0.11764296423643827,0.0,0.24782582931220531,0.846595149487257,0.2922910704757228,0.4516063458991773,0.12174717675555836,0.0,0.2922910704757228,0.826527906186653
222,0.0001,0.28473956882953644,0.9383993249971346,0.5455072359605269,0.8410181767731488,0.9123366710809315,10.077643632888794,0.24096750654280186,0.23012812621891499,0.11752947652712464,0.0,0.24096750654280186,0.8492739237844944,0.2865862882498539,0.4597800030852809,0.12482280080968683,0.0,0.2865862882498539,0.8266499150883068
223,0.0001,0.28066007792949677,0.9394803785543522,0.5444411942453096,0.8423694549490339,0.9129708840776295,9.998056411743164,0.24403195828199387,0.22607844602316618,0.11614346690475941,0.0,0.24403195828199387,0.8455350995063782,0.29141627297256933,0.45605346831408416,0.11980441212654114,0.0,0.29141627297256933,0.8269301851590475
224,0.0001,0.2763479631394148,0.9404527428951124,0.538457270824548,0.8432530954486958,0.9135095927213741,10.816886901855469,0.239767175167799,0.22355271689593792,0.11686760233715177,0.0,0.239767175167799,0.8500220216810703,0.29344998887090973,0.44518779263351904,0.12105401718255246,0.0,0.29344998887090973,0.8316151355252122
225,0.0001,0.28198319114744663,0.9378418976495804,0.5415936744574344,0.840447610856299,0.9118682541530905,10.680010318756104,0.2412947714328766,0.2303769150748849,0.11432381207123399,0.0,0.2412947714328766,0.8492679223418236,0.29450035456455115,0.44735730958707404,0.12918778305703943,0.0,0.29450035456455115,0.8266853509527264
226,0.0001,0.26988936215639114,0.9419354703442362,0.5426421598954634,0.8421396015259236,0.9128409017443034,10.448628187179565,0.23352267686277628,0.2189549095928669,0.11373050604015589,0.0,0.23352267686277628,0.8545491993427277,0.2902959097515453,0.45581343499096955,0.12934925429748767,0.0,0.2902959097515453,0.8277006799524481
227,0.0001,0.2809933200478554,0.9391391030580636,0.5472080526929913,0.8400292433436916,0.9116904996951869,10.01662278175354,0.24510054662823677,0.22724604699760675,0.11683748615905643,0.0,0.24510054662823677,0.8459123186767101,0.299752748373783,0.45279858509699505,0.13030867233420862,0.0,0.299752748373783,0.8130800778215582
228,0.0001,0.28227356262505054,0.9379391492972193,0.5479203101360437,0.8414340065676594,0.9125204896713163,9.620779991149902,0.24119945894926786,0.2293752683326602,0.11368810199201107,0.0,0.24119945894926786,0.8486331664025784,0.29518634261506976,0.4588933623198307,0.1356745840925159,0.0,0.29518634261506976,0.8204338658939708
229,0.0001,0.2673649312928319,0.9429831634474484,0.5517678224679196,0.8384597485551125,0.9108046683669764,10.433007955551147,0.23321270197629929,0.21767207607626915,0.1167076020501554,0.0,0.23321270197629929,0.8589236885309219,0.2908170692848437,0.4580686218810804,0.12338243876442764,0.0,0.2908170692848437,0.8291641347336046
230,0.0001,0.2785290777683258,0.9388518317759451,0.5667949625940034,0.8309610703661916,0.9065655270220676,11.569602012634277,0.24067760817706585,0.22457842156291008,0.11543611297383904,0.0,0.24067760817706585,0.8492356091737747,0.29424484932061395,0.4705789594939261,0.12098989251888159,0.0,0.29424484932061395,0.8284331144708575
231,0.0001,0.27864547446370125,0.9399690511564079,0.564687866153139,0.8340174117422725,0.9081042635845973,10.070433616638184,0.24443758837878704,0.22529396694153547,0.11395346373319626,0.0,0.24443758837878704,0.8426741808652878,0.31352660150238965,0.4633771108858513,0.13410861970800342,0.0,0.31352660150238965,0.8077118017456748
232,0.0001,0.2703786175698042,0.9420013088704288,0.5556557178497314,0.8371019071727287,0.9096465296825768,10.620444774627686,0.23904793430119753,0.21852736920118332,0.11499590706080198,0.0,0.23904793430119753,0.8489157818257809,0.2920247171864365,0.46346296324874414,0.13113756793918033,0.0,0.2920247171864365,0.8263743971333359
233,0.0001,0.27803102508187294,0.9394888639377313,0.5488640611821954,0.838953704236599,0.9108973367032916,10.869568347930908,0.2450788328424096,0.2236580951139331,0.11602346692234278,0.0,0.2450788328424096,0.8470299020409584,0.2950091813549851,0.45717404647306964,0.12350785912889423,0.0,0.2950091813549851,0.82527084422834
234,0.0001,0.2689245641231537,0.9426617759801298,0.5443656011061235,0.8410673201718349,0.912426245041889,10.643359661102295,0.23969526402652264,0.21583777852356434,0.11189559008926153,0.0,0.23969526402652264,0.8457307890057564,0.288982194481474,0.4583674199653394,0.12482712304953372,0.0,0.288982194481474,0.8326792482173804
235,0.0001,0.2772743757814169,0.9402226334022378,0.5396281300169049,0.8427650558807662,0.9134323726710151,10.007641792297363,0.24362738616764545,0.22439138311892748,0.11483165947720408,0.0,0.24362738616764545,0.8450913950800896,0.2881919290080215,0.45395458647699066,0.12007728670582626,0.0,0.2881919290080215,0.8255736882036383
236,0.0001,0.2722972109913826,0.9412828065233599,0.5530924508065889,0.8362107894333959,0.909277585207632,10.399634838104248,0.23964905738830566,0.22014439944177866,0.11308183567598462,0.0,0.23964905738830566,0.8498240821063519,0.2853346358646046,0.46370838085810345,0.12510949237780136,0.0,0.2853346358646046,0.8280926310654843
237,0.0001,0.26774350833147764,0.9421579981381234,0.5490414843414769,0.840284285117077,0.9117506046672745,10.52602505683899,0.23370957281440496,0.21844736579805613,0.11351551674306393,0.0,0.23370957281440496,0.8522210121154785,0.29075309905138885,0.4629823113932754,0.12618492092147018,0.0,0.29075309905138885,0.8291052886933992
238,0.0001,0.26485022250562906,0.9437928552959768,0.5613111365925182,0.832908179521583,0.9073988721051705,10.103756427764893,0.2374565852805972,0.2135423654690385,0.1150442878715694,0.0,0.2374565852805972,0.8512205518782139,0.2899309721860019,0.470838057272362,0.12721393234802014,0.0,0.2899309721860019,0.8289197845892473
239,0.0001,0.26938299648463726,0.9435704722824136,0.5474465760317716,0.8397876293017733,0.9115028217452176,10.825528144836426,0.24189637880772352,0.2148392517119646,0.1161007178016007,0.0,0.24189637880772352,0.8467183075845242,0.298239017977859,0.4532777215495254,0.12483142226031332,0.0,0.298239017977859,0.8221258466893976
240,0.0001,0.2663844330236316,0.9432840633719677,0.5430677767955896,0.8428824166076511,0.9133107692246575,10.971410036087036,0.23689341824501753,0.2170014102011919,0.11395258037373424,0.0,0.23689341824501753,0.8549371100962162,0.289935644828912,0.45435391953497223,0.12150399206262646,0.0,0.289935644828912,0.8300486965612932
241,0.0001,0.2652125833556056,0.9445866534493206,0.5465374065167976,0.8401779759352688,0.9116961297971184,10.254830598831177,0.24110349547117949,0.210934242233634,0.1147901532240212,0.0,0.24110349547117949,0.8497558757662773,0.2866728594808867,0.45895601763869776,0.12377557835795662,0.0,0.2866728594808867,0.8283918698628744
242,0.0001,0.26621448900550604,0.9431864968400953,0.5392178080298684,0.8446651035087334,0.9144565282234153,11.090415477752686,0.23706400860100985,0.21630091220140457,0.11398376198485494,0.0,0.23706400860100985,0.8511363193392754,0.2867554245573102,0.45641303423679236,0.12080237630641821,0.0,0.2867554245573102,0.8319527019153942
243,0.0001,0.2760909805074334,0.9403804646043824,0.5406244415225405,0.84290121979658,0.9134873205804616,10.999770641326904,0.24473929405212402,0.22545505966991186,0.11446859082207084,0.0,0.24473929405212402,0.842920821160078,0.297902580463525,0.4548195925625888,0.12403816255656155,0.0,0.297902580463525,0.8222145961992668
244,0.0001,0.2663235692307353,0.9433778393730228,0.5476920424085675,0.8420143493466677,0.9129161217778362,11.258400678634644,0.23461503628641367,0.21684343740344048,0.11340598156675696,0.0,0.23461503628641367,0.8572802320122719,0.3001272877057393,0.462513060280771,0.11917065219445662,0.0,0.3001272877057393,0.8232847867590009
245,0.0001,0.26451131235808134,0.9425345271276876,0.5456957672581528,0.8399335582733883,0.911721434699354,9.857172966003418,0.23031634371727705,0.21779586747288704,0.11106600798666477,0.0,0.23031634371727705,0.858248881995678,0.28696683500752307,0.4615804769776084,0.12070418036345279,0.0,0.28696683500752307,0.8267958615765427
246,0.0001,0.26372488122433424,0.9442541908969266,0.5687492002140392,0.8336576971670303,0.9079238790632944,10.208233833312988,0.23557653091847897,0.21389064751565456,0.1129946717992425,0.0,0.23557653091847897,0.8546706661581993,0.2948659152695627,0.48389671246210736,0.12299745778242747,0.0,0.2948659152695627,0.823003680417032
247,0.0001,0.2621379988268018,0.9432302730265743,0.5435470812248461,0.8449090754113493,0.9146102088315498,9.812769412994385,0.23245084565132856,0.21497717313468456,0.11081591947004199,0.0,0.23245084565132856,0.8562596887350082,0.28912828185341577,0.4624002015951908,0.12216118068406076,0.0,0.28912828185341577,0.8287242018815243
248,0.0001,0.2652446096763015,0.9432838602085946,0.5606291366345955,0.8394577976476469,0.9112671124024868,9.899603843688965,0.23345020040869713,0.21625459287315607,0.11372476164251566,0.0,0.23345020040869713,0.8583238124847412,0.2925498900991498,0.4783825892390627,0.1241730298056747,0.0,0.2925498900991498,0.8178138055584647
249,0.0001,0.25339364167302847,0.946207562133536,0.5446748516776345,0.8431517162697415,0.9134881103763816,10.072468280792236,0.22427474986761808,0.20732551906257868,0.10855170153081417,0.0,0.22427474986761808,0.8641356714069843,0.2863043420242541,0.4624592354803374,0.12537722605647464,0.0,0.2863043420242541,0.8278815800493414
250,0.0001,0.25323403626680374,0.9459681678694601,0.534227349541404,0.8489187030161505,0.9170309544494937,10.351758241653442,0.22682617139071226,0.20689863245934248,0.11006784485653043,0.0,0.22682617139071226,0.8628003187477589,0.28657485499526514,0.4577726523081462,0.1274110512299971,0.0,0.28657485499526514,0.8317888975143433
251,0.0001,0.2572159757837653,0.9454903379039205,0.549809192166184,0.8434129324741253,0.9136827718239943,10.207459449768066,0.23388272151350975,0.20852342899888754,0.11127222049981356,0.0,0.23388272151350975,0.855038546025753,0.2906635277199023,0.46945893945115985,0.12779630043289877,0.0,0.2906635277199023,0.8285905718803406
252,0.0001,0.2603745339438319,0.9438441828299122,0.5557932781450676,0.8376397177165158,0.9104070066012779,10.99839997291565,0.2300053220242262,0.21389931626617908,0.11125012626871467,0.0,0.2300053220242262,0.8571687676012516,0.28515250755078864,0.4736589121096062,0.12215982242064043,0.0,0.28515250755078864,0.8303164623000405
253,0.0001,0.26362690702080727,0.9436222983224074,0.5505138527263295,0.8442298528377896,0.9142644972415523,10.103883266448975,0.23777296300977468,0.21480784937739372,0.11258497321978211,0.0,0.23777296300977468,0.8542962521314621,0.320411331725843,0.45989436453038995,0.13044321762792993,0.0,0.320411331725843,0.8016855283216997
254,0.0001,0.2597450613975525,0.9445591017999334,0.5543651436314438,0.8393173822207823,0.9113260679045806,10.28642725944519,0.23366464767605066,0.21233057137578726,0.10957042360678315,0.0,0.23366464767605066,0.8577618971467018,0.29294792449835577,0.46957899223674426,0.12363948334347118,0.0,0.29294792449835577,0.8254343686681805
255,0.0001,0.26377994287759066,0.9430677939537148,0.5721577080813322,0.831027798898745,0.9063625725552434,11.084465265274048,0.23524627927690744,0.21659904159605503,0.11195094976574183,0.0,0.23524627927690744,0.8519618883728981,0.2891628597721909,0.4859677751859029,0.11931993473659862,0.0,0.2891628597721909,0.8262702822685242
256,0.0001,0.2625910248607397,0.9443686638454317,0.5524341626600786,0.8399952388554107,0.9117603043135767,11.037075996398926,0.24046085309237242,0.21156733855605125,0.11322778463363647,0.0,0.24046085309237242,0.8493956737220287,0.28866910753828107,0.47381781628637604,0.1261089448675965,0.0,0.28866910753828107,0.8285723581458583
257,0.0001,0.25392543990164995,0.9455637405278156,0.5531880060831705,0.8409303239747042,0.9122722099176744,10.771806001663208,0.22782472148537636,0.20870234724134207,0.10943299159407616,0.0,0.22782472148537636,0.8614474721252918,0.29176374637719354,0.4751564282359499,0.12516442934672037,0.0,0.29176374637719354,0.8253178144946243
258,0.0001,0.26181217562407255,0.9431313930477594,0.5481220339283799,0.8417571491239371,0.9127285687358924,11.239495754241943,0.23467640113085508,0.21380735095590353,0.11181048955768347,0.0,0.23467640113085508,0.8527379967272282,0.28849453275853937,0.4675887497988614,0.12280841849066994,0.0,0.28849453275853937,0.830432799729434
259,0.0001,0.24799835495650768,0.9474648927045669,0.5424736918825092,0.8443211855071632,0.9142286256801164,9.842372417449951,0.22134538646787405,0.20427799224853516,0.10821028472855687,0.0,0.22134538646787405,0.8643748573958874,0.2890149499430801,0.4611413803967563,0.1194903678966291,0.0,0.2890149499430801,0.8304840398557258
260,0.0001,0.25420621130615473,0.9466801222830337,0.54452573891842,0.84418808679963,0.9143100336638429,10.424698829650879,0.23502652812749147,0.20369205623865128,0.11158371903002262,0.0,0.23502652812749147,0.8530420660972595,0.29373226201895514,0.4635861534060854,0.12958109378814697,0.0,0.29373226201895514,0.8224840146122556
261,0.0001,0.25582265108823776,0.9449926354536867,0.5618201602589,0.8380855428716606,0.9104009572443312,10.012118339538574,0.2299295049160719,0.20913465227931738,0.10926632955670357,0.0,0.2299295049160719,0.8571886979043484,0.29376011364387744,0.47907617236628675,0.1147608422871792,0.0,0.29376011364387744,0.8240391711393992
262,0.0001,0.25964860431849957,0.944472823418702,0.5535136316761826,0.8410275208257552,0.9123225307161255,10.98305869102478,0.23714375030249357,0.21339263021945953,0.11138552892953157,0.0,0.23714375030249357,0.8533455058932304,0.3007051402872259,0.46793557116479584,0.1292819200140057,0.0,0.3007051402872259,0.8185145927198005
