epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
10,0.0001,0.8899811959266662,0.6156160058773634,0.9676568746566773,0.4781775081787771,0.6403044057860241,52.527883529663086,0.30452440559864047,0.30881857171654703,0.19361123725771903,0.04663281388580799,0.30452440559864047,0.3158662835508585,0.298566033244133,0.30043196499347685,0.15892615497112275,0.04359662964940071,0.298566033244133,0.21934496909379958,0.6377081871032715,0.38647711277008057,0.3720443546772003,0.4771803021430969,0.4712825119495392,0.24372589588165283,0.7578868865966797,1.2775852680206299,0.24401722848415375,0.5549860596656799,1.077757716178894,0.19629105925559998
11,0.0001,0.860460278391838,0.6301896961824431,0.8537905097007752,0.6183531651882153,0.761043974722251,51.464935302734375,0.29494275942444803,0.2970601639151573,0.1855337865650654,0.05171250123530626,0.29494275942444803,0.33854972541332246,0.2876564621925354,0.2817538207769394,0.17773962676525115,0.04528040394186974,0.2876564621925354,0.2726937112212181,0.6705968976020813,0.39954060316085815,0.3968743681907654,0.5102853775024414,0.4880712330341339,0.26072177290916443,0.79521644115448,1.3495028018951416,0.25472065806388855,0.5520764589309692,1.1546467542648315,0.20485973358154297
12,0.0001,0.8335774624347687,0.6321959640416163,0.8851678061485291,0.4975745451865719,0.658334543162045,51.95256209373474,0.2881223693490028,0.2835990005731583,0.1784714499115944,0.055120810233056546,0.2881223693490028,0.3474712257087231,0.29784446775913237,0.24187976241111755,0.11722619950771332,0.04632524147629738,0.29784446775913237,0.13549558639526368,0.6975617408752441,0.4150882959365845,0.42120274901390076,0.5318322777748108,0.5103449821472168,0.2746940851211548,0.8371273279190063,1.3832573890686035,0.2646484673023224,0.5613424777984619,1.2130365371704102,0.21828408539295197
13,0.0001,0.8045383673906327,0.6451600633093532,0.8317404174804688,0.616269038978473,0.7595454059463289,52.16259789466858,0.2829779326915741,0.2681682169437408,0.17203692093491554,0.059107419885694984,0.2829779326915741,0.34210268706083297,0.28180495619773865,0.282768936753273,0.17268264412879944,0.05674236819148064,0.28180495619773865,0.3071854054927826,0.727776288986206,0.43101972341537476,0.4432995319366455,0.5713127851486206,0.529125452041626,0.28820329904556274,0.8774656057357788,1.4711508750915527,0.2725839614868164,0.5712502002716064,1.3252009153366089,0.22451621294021606
14,0.0001,0.7890343523025513,0.6472243498916399,0.8034843277931213,0.5882546191464627,0.736046670849784,51.56973600387573,0.28034934744238854,0.26743519768118856,0.1681770694255829,0.06439260739833116,0.28034934744238854,0.3600379778444767,0.27944932341575623,0.25191393196582795,0.1499079644680023,0.05842784211039543,0.27944932341575623,0.2807399958372116,0.7549782395362854,0.44467949867248535,0.46475750207901,0.6049061417579651,0.5509932637214661,0.2986052632331848,0.9198171496391296,1.5552599430084229,0.2811959385871887,0.611348569393158,1.3918232917785645,0.23732440173625946
15,0.0001,0.7684379971027374,0.6509632199199328,0.8236663269996644,0.5942210446493555,0.7404739609708553,51.619539976119995,0.28089586943387984,0.2567267055809498,0.16637311428785323,0.06595938593149185,0.28089586943387984,0.359126335978508,0.2875391334295273,0.27625825226306916,0.17727059066295625,0.049833245128393176,0.2875391334295273,0.27003062069416045,0.7814428210258484,0.4557548761367798,0.48675763607025146,0.6349999904632568,0.5796205401420593,0.31191733479499817,0.9502007961273193,1.6114225387573242,0.2874242663383484,0.6220099925994873,1.4734222888946533,0.2469790279865265
16,0.0001,0.7361423724889755,0.6675709476607224,0.7490316271781922,0.6604103511271603,0.7913914135098722,51.167970180511475,0.27371911257505416,0.2443680301308632,0.16044415012001992,0.07051307085901498,0.27371911257505416,0.37162824906408787,0.2814019882678986,0.2647178614139557,0.18579048931598663,0.06312740966677666,0.2814019882678986,0.355080708861351,0.805014431476593,0.46752458810806274,0.5086150169372559,0.6636707782745361,0.6027157306671143,0.32365915179252625,0.9659789204597473,1.6600686311721802,0.29443708062171936,0.6304271817207336,1.5927534103393555,0.2555961608886719
17,0.0001,0.7271833032369613,0.6626118536433045,0.7002362823486328,0.667304840421416,0.7964585384528737,51.532445669174194,0.27119548842310903,0.2469363172352314,0.1584183469414711,0.07343890726566314,0.27119548842310903,0.36769028708338736,0.263369140625,0.20790535390377043,0.13669216454029084,0.06941226795315743,0.263369140625,0.274660556614399,0.8295087218284607,0.48560458421707153,0.5274055600166321,0.7139818072319031,0.6401847004890442,0.3332494795322418,1.0217167139053345,1.7397716045379639,0.3036603331565857,0.653005838394165,1.6694575548171997,0.26572364568710327
18,0.0001,0.7067805695533752,0.6735397098002558,0.7248319697380066,0.6309484043363042,0.7696725711443422,51.10719156265259,0.2682299466431141,0.2396218417584896,0.15673320800065993,0.0771875487267971,0.2682299466431141,0.3926507892459631,0.2680953299999237,0.2433513706922531,0.1388098853826523,0.07174629658460617,0.2680953299999237,0.276604169011116,0.853392481803894,0.5045629143714905,0.5479462146759033,0.7483193278312683,0.6745038628578186,0.3404145836830139,1.077487587928772,1.7900031805038452,0.31012195348739624,0.6725388169288635,1.7065939903259277,0.27355629205703735
19,0.0001,0.6883707952499389,0.6753796380990161,0.6924364471435547,0.6521175710754917,0.7866159425694681,51.716381311416626,0.2659673836827278,0.2345561118423939,0.15424259766936302,0.07979527972638607,0.2659673836827278,0.3803767557442188,0.2586443239450455,0.23772436380386353,0.14790020614862442,0.07831051260232925,0.2586443239450455,0.36619225919246673,0.8739261627197266,0.5206479430198669,0.5666995048522949,0.7939038872718811,0.7095596790313721,0.3493019938468933,1.1208912134170532,1.8638845682144165,0.3150252103805542,0.6716033220291138,1.7861424684524536,0.28424984216690063
20,0.0001,0.6643971261382103,0.6849058156915291,0.7109309387207031,0.6299440888903269,0.7683892421762326,52.507108211517334,0.26348165422677994,0.2269519127905369,0.15377048641443253,0.08541962206363678,0.26348165422677994,0.39439281456172465,0.2701821660995483,0.23496820747852326,0.15518554508686067,0.08126877784729004,0.2701821660995483,0.32571219861507417,0.8961164355278015,0.5399461388587952,0.5838873386383057,0.8433615565299988,0.7582722306251526,0.35667407512664795,1.1622529029846191,1.9700652360916138,0.32285571098327637,0.6834777593612671,1.9110736846923828,0.29746419191360474
21,0.0001,0.6499788099527359,0.6916957670698238,0.7011446857452392,0.627964633225621,0.7676710907566812,51.384302616119385,0.2611359156668186,0.22311990097165108,0.15025984182953833,0.0895690892636776,0.2611359156668186,0.4042634303867817,0.2594772744178772,0.262361187338829,0.14721106857061386,0.08951132893562316,0.2594772744178772,0.3815992820262909,0.9221402406692505,0.5560920834541321,0.6016025543212891,0.8941223621368408,0.7885956168174744,0.364077627658844,1.1696360111236572,1.9950512647628784,0.32854193449020386,0.6877338886260986,1.9598273038864136,0.30467987060546875
22,0.0001,0.6388097938895225,0.6899065920467339,0.667877596616745,0.6469015061267183,0.7808954692723123,51.25772500038147,0.258262330442667,0.2238580022752285,0.14851102113723755,0.0896480480581522,0.258262330442667,0.40949997305870056,0.2633596456050873,0.24014251947402954,0.15376300156116485,0.08413898974657058,0.2633596456050873,0.3572186452150345,0.9448789954185486,0.5707129836082458,0.6186118721961975,0.9277818202972412,0.8210774660110474,0.37169721722602844,1.1974586248397827,2.029336452484131,0.3353642523288727,0.712796151638031,1.999206781387329,0.3077832758426666
23,0.0001,0.605345080792904,0.7071440907862805,0.6069023096561432,0.6830876264078498,0.8075339576687441,51.622323513031006,0.25238733932375906,0.21123744271695613,0.14706903710961342,0.09305058494210243,0.25238733932375906,0.4096005249023438,0.25292126953601834,0.2100921267271042,0.13678422570228577,0.09366301506757736,0.25292126953601834,0.3525345426797867,0.9680969715118408,0.593522846698761,0.6376920938491821,0.983359158039093,0.8579940795898438,0.37926846742630005,1.2199090719223022,2.103428363800049,0.33794862031936646,0.7259479761123657,2.063659906387329,0.31650981307029724
24,0.0001,0.5976578667759895,0.7007410754918298,0.6507648253440856,0.6615260469553281,0.792995791219571,51.817843198776245,0.2512327879667282,0.21202174566686152,0.14624507814645768,0.09598926067352295,0.2512327879667282,0.4345937146246433,0.2512363803386688,0.23984917461872102,0.14728632032871247,0.09940718621015548,0.2512363803386688,0.4203207230567932,0.9906049966812134,0.6169549822807312,0.6566011905670166,1.0313701629638672,0.8975854516029358,0.38643667101860046,1.2712063789367676,2.174506902694702,0.3440709114074707,0.7670214772224426,2.082939386367798,0.3227756917476654
25,0.0001,0.5849226298928261,0.7086111371932828,0.6516601872444153,0.6521448737853792,0.7857196149308817,51.87061858177185,0.25244241908192633,0.2080778658390045,0.14443429857492446,0.09635797269642353,0.25244241908192633,0.41933728247880936,0.26765689849853513,0.24138933718204497,0.1698410105705261,0.08559621334075927,0.26765689849853513,0.3166014078259468,1.0136195421218872,0.6404880285263062,0.6737926602363586,1.066953182220459,0.9307520985603333,0.3929065465927124,1.3012075424194336,2.2513904571533203,0.3498847782611847,0.8031501770019531,2.1628410816192627,0.32842156291007996
26,0.0001,0.5649105632305145,0.7174466239085576,0.5841869103908539,0.6888312400064125,0.8121712482048686,51.60234832763672,0.24997221380472184,0.2020903927832842,0.1442111176252365,0.0991743353009224,0.24997221380472184,0.41352035805583,0.2554243230819702,0.2162794029712677,0.1401505571603775,0.11078941464424133,0.2554243230819702,0.4096110057830811,1.0302698612213135,0.6627324819564819,0.6916048526763916,1.1190943717956543,0.9632248878479004,0.4029877185821533,1.3338147401809692,2.328612804412842,0.35480719804763794,0.8448501229286194,2.2080729007720947,0.334147185087204
27,0.0001,0.5590413746237755,0.7141880465803706,0.573309656381607,0.7000456334750802,0.8202523480172345,50.57705283164978,0.24790318489074706,0.20915490277111531,0.14456781640648841,0.10354754708707332,0.24790318489074706,0.43167258843779566,0.24931166112422942,0.19209297090768815,0.12318021893501281,0.10075522631406784,0.24931166112422942,0.38072688758373263,1.0454832315444946,0.681168794631958,0.7079402208328247,1.170340895652771,1.0013737678527832,0.4094265103340149,1.3479065895080566,2.402456283569336,0.36103907227516174,0.8495911359786987,2.242656707763672,0.34088659286499023
28,0.0001,0.5469667121767998,0.7152534609852327,0.5647065901756286,0.6854522168642078,0.8100000750658046,52.06010556221008,0.2455044749379158,0.20562579460442065,0.1431211295723915,0.10187830328941345,0.2455044749379158,0.4328700652718544,0.26163790047168733,0.18907976686954497,0.10502484679222107,0.09967241436243057,0.26163790047168733,0.3039194595813751,1.0661859512329102,0.7095438241958618,0.7248176336288452,1.2307844161987305,1.0393835306167603,0.41536006331443787,1.403588891029358,2.427990674972534,0.3707556128501892,0.8897542953491211,2.260364294052124,0.35103657841682434
29,0.0001,0.5304426363110543,0.7242031293678021,0.56851167678833,0.6818401238816647,0.807787350113344,50.56386160850525,0.24788185864686965,0.20031676277518273,0.14065344348549844,0.1039622662216425,0.24788185864686965,0.43545723393559455,0.23786843359470367,0.2300849461555481,0.1483362567424774,0.10501650124788284,0.23786843359470367,0.41971398890018463,1.0848963260650635,0.7306946516036987,0.7405731081962585,1.2825502157211304,1.0702111721038818,0.42252543568611145,1.414353370666504,2.4712584018707275,0.3744489550590515,0.9476636648178101,2.281359910964966,0.3612062931060791
30,0.0001,0.5183119368553162,0.7285120078419047,0.5451577079296112,0.684569139200537,0.809653542089167,52.30604004859924,0.24666572421789168,0.19725809201598168,0.1424121394008398,0.10574946537613869,0.24666572421789168,0.44230542704463005,0.23686241447925568,0.21596651494503022,0.12541801750659942,0.10774868100881577,0.23686241447925568,0.40825566053390505,1.1112611293792725,0.7543497085571289,0.7564604878425598,1.3333405256271362,1.111063003540039,0.43080654740333557,1.4312119483947754,2.5276620388031006,0.3803664445877075,0.9945369362831116,2.3013789653778076,0.3653354346752167
31,0.0001,0.5159500685334205,0.7281841988846419,0.6073322081565857,0.6523601201359915,0.7848384410033706,52.10184907913208,0.24144941329956054,0.2011905623972416,0.1423334113508463,0.10746558874845505,0.24144941329956054,0.45329722061753275,0.2528155636787415,0.2726102966070175,0.16810360968112945,0.10095966279506684,0.2528155636787415,0.44250940799713134,1.124758243560791,0.7763718962669373,0.7703565359115601,1.3512400388717651,1.1490637063980103,0.4366110563278198,1.4742472171783447,2.584017038345337,0.3879684805870056,1.0107358694076538,2.3259518146514893,0.3697124123573303
32,0.0001,0.5011956381797791,0.7306711212625864,0.5241652369499207,0.7041879793894645,0.8232954471872617,51.771119832992554,0.24202530831098557,0.1948036302626133,0.1390825517475605,0.10808150723576546,0.24202530831098557,0.4582439035177231,0.24707723081111907,0.2240577095746994,0.16860839128494262,0.11116672843694687,0.24707723081111907,0.48001072406768797,1.1404930353164673,0.7877719402313232,0.7872856259346008,1.3627299070358276,1.1598542928695679,0.44289886951446533,1.49800443649292,2.597100257873535,0.39223599433898926,1.0248987674713135,2.3452939987182617,0.3725854158401489
33,0.0001,0.47961966902017594,0.7435092177195572,0.5725491070747375,0.6415712985738389,0.7762980291455217,51.659486532211304,0.2385620182752609,0.18534976653754712,0.13723488830029965,0.11050257623195649,0.2385620182752609,0.4587956181168556,0.24879947066307068,0.2425967711210251,0.1221824300289154,0.10698256909847259,0.24879947066307068,0.3647651469707489,1.1566616296768188,0.806934118270874,0.803577721118927,1.4067754745483398,1.1892622709274292,0.448866605758667,1.5119611024856567,2.663193464279175,0.3954542577266693,1.0713564157485962,2.3889286518096924,0.37885934114456177
34,0.0001,0.4777859908342361,0.7470125132132971,0.5506204128265381,0.6856112707671752,0.8104839370016268,52.14201760292053,0.2361362136900425,0.19255747638642787,0.13730713695287705,0.11282367609441281,0.2361362136900425,0.46419263660907745,0.24301603436470032,0.23084688633680345,0.1501231783628464,0.10803559392690659,0.24301603436470032,0.41104361176490783,1.1705299615859985,0.833806037902832,0.818041980266571,1.454897165298462,1.2047871351242065,0.45489272475242615,1.5493487119674683,2.6997716426849365,0.4010486900806427,1.0938204526901245,2.394810914993286,0.38748422265052795
35,0.0001,0.47624478846788404,0.7374936313519705,0.5432873547077179,0.6751050636700654,0.8019793671015694,50.69479537010193,0.2381170129776001,0.19435982927680015,0.13560018748044966,0.11402039021253586,0.2381170129776001,0.46809516087174413,0.2356828647851944,0.24710017651319505,0.13996882259845733,0.11544890761375427,0.2356828647851944,0.45343833208084106,1.1844875812530518,0.8551384210586548,0.8315878510475159,1.4800596237182617,1.2443174123764038,0.4606326222419739,1.5592314004898071,2.755201578140259,0.4075222909450531,1.1107693910598755,2.403225898742676,0.39203956723213196
36,0.0001,0.45703589528799055,0.7507237433819489,0.5041279435157776,0.7020979967748522,0.8221977174935106,52.139960527420044,0.2352280732989311,0.18484232775866985,0.13463916711509227,0.11526017591357231,0.2352280732989311,0.4732048253715038,0.23542158246040346,0.22156428694725036,0.14409200578927994,0.11699983119964599,0.23542158246040346,0.45661565721035,1.194055438041687,0.8731171488761902,0.8463959097862244,1.5100280046463013,1.2620259523391724,0.4644051194190979,1.5742491483688354,2.761551856994629,0.41646838188171387,1.1045091152191162,2.419710874557495,0.3965248763561249
37,0.0001,0.4640213260054588,0.7421257869132397,0.5159900093078613,0.697082893584555,0.8184462435532154,51.44733381271362,0.23581004455685617,0.19225914135575295,0.1343387482315302,0.11655254937708377,0.23581004455685617,0.4788482740521431,0.23873037993907928,0.2131209111213684,0.14333219051361085,0.11365656733512879,0.23873037993907928,0.42737057924270627,1.2115368843078613,0.8928491473197937,0.859726071357727,1.5554031133651733,1.2988179922103882,0.4684114456176758,1.5789892673492432,2.7967896461486816,0.4204801321029663,1.0881491899490356,2.4570224285125732,0.39399468898773193
38,0.0001,0.43948044523596763,0.7578844170493357,0.506285126209259,0.6942838558820306,0.8166027791618358,51.65656232833862,0.2351469148695469,0.17992346204817294,0.13254689686000348,0.1157610159367323,0.2351469148695469,0.4739291098713875,0.24240065276622771,0.21006022036075592,0.11556402117013931,0.11226926296949387,0.24240065276622771,0.37233459413051606,1.2238190174102783,0.9047600030899048,0.8702110052108765,1.5585682392120361,1.3195549249649048,0.47348934412002563,1.6135481595993042,2.820089340209961,0.42505618929862976,1.1546247005462646,2.471055507659912,0.39720943570137024
39,0.0001,0.4454942293465137,0.7519334441422064,0.4863393557071686,0.7061156584184454,0.8247311731891402,51.29398441314697,0.23239401817321778,0.19030863985419275,0.13568390034139155,0.11805873833596707,0.23239401817321778,0.4867541827261448,0.23428995430469512,0.1999683403968811,0.10959164261817932,0.12040168344974518,0.23428995430469512,0.40437778174877165,1.239174485206604,0.9240260124206543,0.8807485103607178,1.58836829662323,1.3450809717178345,0.47794514894485474,1.625508189201355,2.8154213428497314,0.42953696846961975,1.1742243766784668,2.4799296855926514,0.40659192204475403
40,0.0001,0.416091755926609,0.7699330212915414,0.5425350379943847,0.6522620641532585,0.7852679814889312,51.587504863739014,0.23178711414337158,0.17252418763935565,0.13029325120151042,0.11706441394984722,0.23178711414337158,0.4877262398600578,0.285601994395256,0.19166521549224855,0.09225644677877426,0.10405430763959884,0.285601994395256,0.23388061791658402,1.2519755363464355,0.934217631816864,0.8960177302360535,1.6387003660202026,1.3692628145217896,0.48484453558921814,1.637060284614563,2.861412763595581,0.4344656765460968,1.180769443511963,2.51055645942688,0.408022940158844
41,0.0001,0.4434910482168198,0.7513049001332465,0.4927826952934265,0.691447319761836,0.8138696510264077,48.8025119304657,0.23387904584407807,0.18780304059386255,0.13059793449938298,0.11670375071465969,0.23387904584407807,0.47302815794944764,0.24376707375049592,0.20803444027900697,0.11455918222665787,0.1154157942533493,0.24376707375049592,0.3627590250968933,1.2645894289016724,0.9539671540260315,0.9083285927772522,1.6798678636550903,1.3882445096969604,0.49046674370765686,1.6799280643463135,2.9337942600250244,0.4398494064807892,1.2358927726745605,2.523451805114746,0.4221460521221161
42,0.0001,0.4269368374347687,0.7575051419912867,0.46905699849128724,0.7086293722956901,0.825764469705998,51.93039011955261,0.22811642438173294,0.1854093686491251,0.13422582030296326,0.1200839751958847,0.22811642438173294,0.5021799916028976,0.2349369126558304,0.2094115275144577,0.11395500451326371,0.12168092638254166,0.2349369126558304,0.4051118838787079,1.2774518728256226,0.96847003698349,0.9215472936630249,1.7040249109268188,1.4021810293197632,0.49518629908561707,1.691524863243103,2.950331211090088,0.4451023042201996,1.2369351387023926,2.5350170135498047,0.4322811961174011
43,0.0001,0.40539925009012223,0.7744436158274618,0.487020423412323,0.6955578955546574,0.8162478530953499,52.467198610305786,0.22624361857771874,0.17413493506610395,0.1297721641510725,0.12070219092071056,0.22624361857771874,0.49970496833324435,0.24183381021022796,0.1970391720533371,0.10066247433423996,0.12012171477079392,0.24183381021022796,0.3911216926574707,1.28840172290802,0.9788932800292969,0.933044970035553,1.704235553741455,1.4047681093215942,0.5000658631324768,1.711269736289978,2.9721028804779053,0.4468042552471161,1.2538048028945923,2.5823612213134766,0.43702760338783264
44,0.0001,0.4125914390385151,0.7672568924004411,0.5029571902751923,0.6907030172059287,0.8135181754521884,51.72420310974121,0.22769275099039077,0.18472667150199412,0.13165549583733083,0.12082142256200314,0.22769275099039077,0.49896576136350634,0.23521859884262086,0.2439180490374565,0.13463118761777879,0.12273822605609894,0.23521859884262086,0.47501294016838075,1.2945250272750854,0.99769526720047,0.9481489062309265,1.7325853109359741,1.4191235303878784,0.5066227316856384,1.7155739068984985,2.980774402618408,0.4521537125110626,1.2531230449676514,2.589952230453491,0.44650572538375854
45,0.0001,0.3951149742305279,0.7761383291492595,0.4777290725708008,0.7056298291794293,0.823324734088162,53.84967541694641,0.22726326584815978,0.16998171240091323,0.12888663090765476,0.11984144873917103,0.22726326584815978,0.5028166973590851,0.23672418177127838,0.2206842839717865,0.1306635308265686,0.12414085984230042,0.23672418177127838,0.472040855884552,1.3073008060455322,1.012156367301941,0.9594593644142151,1.7461624145507812,1.4362142086029053,0.5106935501098633,1.7433162927627563,3.0054969787597656,0.4563538730144501,1.275961995124817,2.583812952041626,0.4470112919807434
46,0.0001,0.40642592385411264,0.7655047991332086,0.4561699557304382,0.7228213608396448,0.8367993711928398,51.538490295410156,0.22587865471839905,0.18015167362987994,0.1292061335593462,0.12125646866858006,0.22587865471839905,0.4902525272965431,0.22151975095272064,0.206886365711689,0.11979037672281265,0.11941845446825028,0.22151975095272064,0.47629760146141054,1.3178021907806396,1.0289641618728638,0.9725232720375061,1.758406162261963,1.455286979675293,0.514519453048706,1.774738073348999,3.0465240478515625,0.4599647521972656,1.3065664768218994,2.6218647956848145,0.45400071144104004
47,0.0001,0.3879888094961643,0.7773294091775513,0.49834596216678617,0.6782402549957078,0.8017117836862981,50.506550788879395,0.22633068144321442,0.1694597563147545,0.12836400009691715,0.11883717909455299,0.22633068144321442,0.5010770216584206,0.22865576148033143,0.25268064469099044,0.13516629427671434,0.12239668548107147,0.22865576148033143,0.4985976779460907,1.3247642517089844,1.041993260383606,0.9848170280456543,1.7456334829330444,1.474103569984436,0.5168943405151367,1.7863849401474,3.0647780895233154,0.46427515149116516,1.3055088520050049,2.650163173675537,0.458794504404068
48,0.0001,0.3944133484363556,0.7669912085319381,0.44557546973228457,0.7006971454890941,0.8198247257641077,50.46662449836731,0.22678967759013177,0.17850912384688855,0.1276772241294384,0.11950241841375828,0.22678967759013177,0.5038849639892579,0.22272366881370545,0.20246319144964217,0.10301433026790618,0.11723630845546723,0.22272366881370545,0.4347965723276138,1.3261414766311646,1.0493156909942627,0.9945745468139648,1.7382091283798218,1.4758282899856567,0.5199087262153625,1.777687668800354,3.0848958492279053,0.4690835773944855,1.3361026048660278,2.6786017417907715,0.46555227041244507
