epoch,lr,loss,iou,val_loss,val_iou,val_dice
45,0.0001,0.28451179072260857,0.7326432421435685,0.3640610909461975,0.6472352594225772,0.780353691088824
46,0.0001,0.25373974107205866,0.7585898011139086,0.3075937670469284,0.7036193780470528,0.822551424901537
47,0.0001,0.26856366857886316,0.7355344849897918,0.32795655012130737,0.6872981301353512,0.8088049756388169
48,0.0001,0.261806752756238,0.7448522137940923,0.3588786280155182,0.6617843448641794,0.7889771767762573
49,0.0001,0.27465475849807264,0.7285971381810197,0.3097047388553619,0.6952334656915771,0.8149281467112192
50,0.0001,0.2508315829187632,0.7594410717868308,0.308480504155159,0.6985379976979607,0.8178276794192754
51,0.0001,0.2509421243518591,0.7610189765437012,0.3009879297018051,0.6955276870200697,0.814665586218062
52,0.0001,0.24215558677911758,0.7593846076967087,0.3151158422231674,0.682441436082311,0.8067266710825478
53,0.0001,0.24252629362046718,0.7575498559202277,0.3064357990026474,0.6985066085277449,0.818740727383627
54,0.0001,0.2354482477158308,0.7677579201331788,0.3117603000998497,0.6895379123857803,0.8114583810808017
55,0.0001,0.23736096926033498,0.7566670530960424,0.3055822342634201,0.6874112525684575,0.8098806510339497
56,0.0001,0.23884269006550313,0.7574812028209219,0.28022237777709963,0.7186147477116784,0.832377607535933
57,0.0001,0.23466439306735992,0.772228551815187,0.29482625782489774,0.6933894680702659,0.811518041253722
58,0.0001,0.2250068686902523,0.7765031470861921,0.2952675604820251,0.7040696130675344,0.822536416551609
59,0.0001,0.2359046971052885,0.7609237780473579,0.32840351343154905,0.6809642101497976,0.8030348230059227
60,0.0001,0.21908591292798518,0.7752287846178697,0.3002855932712555,0.7044352703335491,0.8219142588666373
61,0.0001,0.22448151595890523,0.7715081440764613,0.3192108178138733,0.6774660221685722,0.8015209258440558
62,0.0001,0.21363492302596568,0.7877568201755497,0.2849350291490555,0.7209969757396767,0.8337793067546174
63,0.0001,0.20704066775739194,0.7891720172348335,0.31935196280479433,0.6887788672720921,0.8101259221507371
64,0.0001,0.20613082490861415,0.7881793375044372,0.278484491109848,0.716831511744719,0.8300967364145062
65,0.0001,0.22527669481933116,0.7693542973809453,0.30218980699777603,0.689948307568368,0.8110358975816347
66,0.0001,0.20725111663341522,0.786994332707646,0.3286082300543785,0.6706171874155987,0.7952986096283542
67,0.0001,0.217693135663867,0.7752722357659431,0.3103830751776695,0.6937170447389143,0.813048763689998
68,0.0001,0.20940717943012715,0.7884318611193732,0.29345286786556246,0.7081411646643907,0.8234358031101539
69,0.0001,0.19939284265041352,0.7892615917639154,0.29256790757179263,0.7117801779141207,0.827402216382384
70,0.0001,0.21263801231980323,0.7778994756353816,0.2634402421116829,0.7337196486835893,0.8413952134642726
71,0.0001,0.19711994662880897,0.7946778237063661,0.29622326761484147,0.7131242818116387,0.8259391148287832
72,0.0001,0.21913105361163615,0.7739056332882989,0.283066026866436,0.7227578047336702,0.8319784143010688
73,0.0001,0.20166305311024188,0.7933379004627297,0.2972497633099556,0.7063208136675765,0.8228951594307083
74,0.0001,0.19600612834095954,0.7956164948936363,0.2816211324930191,0.7165056856693376,0.829346506760792
75,0.0001,0.18999892398715018,0.804349292618482,0.33795619547367095,0.6616015197764793,0.7912945787605268
76,0.0001,0.19702075242996217,0.7986749826958001,0.2847446322441101,0.7010623325227443,0.8200164814159681
77,0.0001,0.18842919051647186,0.8062656422814856,0.2891145318746567,0.7044645606159002,0.8196864740767359
78,0.0001,0.1885841339826584,0.8061396185151388,0.29667032301425933,0.7025630943635502,0.8220853934318696
79,0.0001,0.18470474056899547,0.8078198170017599,0.29078536927700044,0.7118624357470321,0.8269740582289704
80,0.0001,0.1866295310482383,0.8066405043395055,0.32755577981472017,0.6751417023778417,0.7989021824562214
81,0.0001,0.18533354051411152,0.8055700689062653,0.28100387632846835,0.7150858995014217,0.8293787179102118
82,0.0001,0.19281018882989884,0.8007684606193101,0.30407398760318755,0.7063095255257799,0.8211592940616095
83,0.0001,0.18553724482655526,0.8080666789793847,0.3012892144918442,0.6919210808859303,0.8114194092072168
84,0.0001,0.1837882884591818,0.8085650396259036,0.2933243578672409,0.7160713887338741,0.8292558613505062
85,0.0001,0.166872793212533,0.8242906386904455,0.2731857731938362,0.7180492039488736,0.8296735066564984
86,0.0001,0.17944455184042454,0.8096226475653259,0.2956452107429504,0.7040424192853224,0.8200300075300763
87,0.0001,0.1639770473539829,0.8270088671406771,0.284982835650444,0.700841532338111,0.8177632589400339
88,0.0001,0.17403975032269955,0.8168203243824825,0.2842944732308388,0.7090010999495935,0.8247992065856716
89,0.0001,0.1749789682775736,0.8202539333740987,0.29503823548555375,0.7173084658336224,0.8296960589325163
90,0.0001,0.1692558966577053,0.8237745164113338,0.2748155391216278,0.717942971924108,0.8310879409172469
91,0.0001,0.1693733511865139,0.816978891671301,0.30900392413139344,0.6912848743428804,0.8119973133138316
92,0.0001,0.1620399158447981,0.8249362640474199,0.3209077608585358,0.686382856624894,0.805929394371298
93,0.0001,0.16875975556671619,0.8226468064149424,0.2936466234922409,0.7117513253750747,0.8266643493604492
94,0.0001,0.184571343511343,0.8028125797899139,0.2885470104217529,0.7044188928188748,0.8214862148010188
95,0.0001,0.1656375539302826,0.8274446638002791,0.2785599994659424,0.7170644385388049,0.8310484619222247
96,0.0001,0.16206047259271145,0.8250424791805255,0.26903818249702455,0.7320318109063843,0.8408198807669969
97,0.0001,0.16022596709430217,0.8272108524556688,0.29662613570690155,0.7087679030928922,0.8211961937568781
98,0.0001,0.15249382965266706,0.8331405676859476,0.2899895143508911,0.7091229687842333,0.8241822506379544
99,0.0001,0.15167340084910394,0.8471636707164939,0.2735794934630394,0.7283132084947872,0.8371202816582166
100,0.0001,0.14602481581270696,0.84388386493906,0.2824423831701279,0.7191428624857262,0.8296867544839773
101,0.0001,0.16285194955766202,0.8283079801018478,0.28947639346122744,0.7187206130095402,0.8312495976285952
102,0.0001,0.1582430925965309,0.8283889568483729,0.29878122359514236,0.7088333476089216,0.8245313185513445
103,0.0001,0.1609741286188364,0.8277392675581692,0.2945310953259468,0.7039835071542793,0.8206625198123843
104,0.0001,0.14093026176095008,0.8440491985384315,0.27127664983272554,0.7397217104449527,0.8459648759680912
105,0.0001,0.1452722581475973,0.8409501221173522,0.26528200030326843,0.7384466266422082,0.8448052656383748
106,0.0001,0.15990536719560622,0.829399508590051,0.27893431335687635,0.7159053815921322,0.8294018527497546
107,0.0001,0.13772387482225895,0.8553914675297888,0.28521509051322935,0.7168354336375401,0.8299537267427448
108,0.0001,0.15021512292325498,0.8431414567347157,0.2789512214064598,0.7238871509549046,0.8343039174967504
109,0.0001,0.1385135919600725,0.8491345358512806,0.26121443659067156,0.7371653411803898,0.8440408922560441
110,0.0001,0.1434269517287612,0.8473262466426259,0.28950279235839843,0.7158608051249334,0.8297542324713691
111,0.0001,0.1405103250592947,0.8528790941883932,0.28399761617183683,0.7035213536355256,0.8215750251477445
112,0.0001,0.13582736916840077,0.8572304055017516,0.2823923122882843,0.7246750052483781,0.8354971387078769
113,0.0001,0.14308836441487074,0.8518631572324409,0.2986170607805252,0.6993114023806112,0.8153722928687105
114,0.0001,0.1357211906462908,0.8555731496740404,0.2795715981721878,0.7172343326854503,0.8301593673750357
115,0.0001,0.13374505694955588,0.8560975581622059,0.29218984305858614,0.7147529113315827,0.8271630146810145
116,0.0001,0.15585099942982197,0.8327687135205916,0.28308357775211335,0.724081730374374,0.8355645797233459
117,0.0001,0.14605918042361737,0.845884275983892,0.26928202629089354,0.7396138164019084,0.8454535850159098
118,0.0001,0.13829071246087551,0.8477726611417767,0.26586284875869753,0.7275080347316525,0.8369871862808743
119,0.0001,0.1504056891053915,0.8422513898264329,0.30924670249223707,0.7205425935488472,0.8311584699588734
120,0.0001,0.14746161863207818,0.8417039664430496,0.3130501002073288,0.706332684542442,0.8209889928469667
121,0.0001,0.13548581670969725,0.8541678741651724,0.2785613662004471,0.7104723242760512,0.8269305708613406
122,0.0001,0.13125200651586055,0.8588738895128017,0.31749696969985963,0.6950550334319354,0.8143740771490229
123,0.0001,0.1268307016044855,0.8620646717292066,0.28279678463935853,0.7213358266921495,0.8337661894738253
124,0.0001,0.11912226930260658,0.8725388552831933,0.27645198583602903,0.7257454121747544,0.8364319975029672
125,0.0001,0.1330920982733369,0.856089031376702,0.2646191057562828,0.7366821122816911,0.8440067581728207
126,0.0001,0.13004808750003577,0.8660265825900548,0.2791424986720085,0.7258199532290257,0.8361525630871199
127,0.0001,0.13179175987839697,0.860435323169308,0.30599340826272964,0.6905315778271017,0.8120377666863421
128,0.0001,0.1309910121932626,0.8598735662451058,0.33415569573640824,0.6897902079353301,0.8096349872602424
129,0.0001,0.1267165591567755,0.8632141476569827,0.27858505487442015,0.7383133346956197,0.8458964242074685
130,0.0001,0.12252927392721176,0.8621482751496292,0.2870861795544624,0.7298228183947271,0.8394289173693046
131,0.0001,0.11637587133795023,0.8718654782620687,0.29390977054834366,0.7054248382246923,0.8231707417600798
132,0.0001,0.12963453538715838,0.8611267203845254,0.28512430310249326,0.7139491303742886,0.8286265888336091
133,0.0001,0.13347260951995848,0.8554254291175819,0.28067515552043915,0.7232802562740674,0.8348900251122288
134,0.0001,0.11994678415358066,0.87362351517921,0.2768382316827774,0.7275511467847625,0.8368148778248343
135,0.0001,0.1235241361707449,0.86816391098753,0.3013537448644638,0.7145181359047895,0.8284128129159941
136,0.0001,0.11254380334168673,0.876331155122111,0.2910008126497269,0.7213625851957255,0.8334547547696203
137,0.0001,0.11524466715753079,0.8742857310536689,0.2807419717311859,0.714343848750377,0.8293853509498906
138,0.0001,0.12064642410725356,0.8709192299236881,0.28297448337078096,0.7207135017239491,0.8315673140368861
139,0.0001,0.11476103447377682,0.8780916805039561,0.2974304541945457,0.7120554080078979,0.8268632112703592
140,0.0001,0.11833011455833913,0.8705636146965158,0.26409494757652285,0.7417993191973717,0.8468625139775301
141,0.0001,0.11280846286565066,0.8784815031888403,0.26882535457611084,0.7431196510822331,0.8484063341430716
142,0.0001,0.10988855708390474,0.8798927462123871,0.2838562786579132,0.7254993424402588,0.8357962884517456
143,0.0001,0.11753111824393273,0.8731579603520785,0.27528728276491166,0.7291670722859531,0.8402436091975798
144,0.0001,0.12194052543491125,0.8692233069364097,0.26926139414310457,0.7387917267347802,0.845484170747361
145,0.0001,0.12114278137683869,0.8726171070644381,0.30197584986686704,0.7183722412401535,0.8300846820295709
146,0.0001,0.11210851650685072,0.8794266358740161,0.2668957585096359,0.7288759098953644,0.8380430781849926
147,0.0001,0.11901946827769279,0.874986811688186,0.26317124187946317,0.7387576137317196,0.8464690711613391
148,0.0001,0.1327233749628067,0.8533080442542057,0.2646168792247772,0.7400116646939326,0.8474050538666291
149,0.0001,0.1261125046759844,0.8611340640343134,0.27319601058959964,0.7380611887642996,0.8451664889201868
150,0.0001,0.1219709949195385,0.8679620580567492,0.2622015392780304,0.7465841068553704,0.8510449196771827
151,0.0001,0.10405182830989361,0.8874474285489251,0.27403114676475526,0.7386018224852363,0.8452238733747897
152,0.0001,0.11026796732097864,0.8847060624162656,0.30314172685146334,0.7023623655464697,0.8208554951048437
153,0.0001,0.11325527932494879,0.8795534009663223,0.2701091247797012,0.7337657972835757,0.8419896733790757
154,0.0001,0.1041770587861538,0.8898663187004638,0.28745983898639677,0.7220380003879399,0.8327015452965711
155,0.0001,0.1023610358685255,0.8895974587310304,0.281579824090004,0.7346023289201793,0.8429116575299592
156,0.0001,0.10518774762749672,0.8862698399937459,0.30945705890655517,0.7135738366407327,0.8271636454206441
157,0.0001,0.10411306150257588,0.8877460317110822,0.2707265067100525,0.7336616191368076,0.8414464007377717
158,0.0001,0.1117138497531414,0.8783274251971228,0.3078747928142548,0.706801969175728,0.8227304110513584
159,0.0001,0.11233765490353108,0.8792391333808183,0.28623225808143615,0.7236787283536252,0.8340372419155195
160,0.0001,0.10223250348120928,0.8907985262003684,0.2976515579223633,0.7199745071159966,0.8302692472030171
161,0.0001,0.1108553684130311,0.8797650802843662,0.3032518258690834,0.7048204159952016,0.8220931149722642
162,0.0001,0.1232497327774763,0.867926539779209,0.34280322164297106,0.6775754023599384,0.8023108892834141
163,0.0001,0.12242503087967634,0.871340422134461,0.28066153794527054,0.7303801379206775,0.8392108744166393
164,0.0001,0.10909944247454405,0.8809757405988861,0.2611605590581894,0.7429769426983635,0.8471835470239233
165,0.0001,0.1152385514602065,0.8772091383760116,0.28583347946405413,0.7222048258699574,0.8329742917162158
166,0.0001,0.11396757833659649,0.8742694687247085,0.2777010753750801,0.7319893283857871,0.840274140935285
167,0.0001,0.11219834826886654,0.8785056488154936,0.28399192929267886,0.7204897271719314,0.8320254325880942
168,0.0001,0.10418294202536345,0.8889732688335025,0.29623699098825457,0.7288851303839224,0.8377525767774295
169,0.0001,0.104973360337317,0.8865257687415432,0.2683623453974724,0.7524094968936937,0.8538419215554228
170,0.0001,0.10646189760416747,0.8868134134791085,0.3020110160112381,0.7101005366300942,0.8256082090963102
171,0.0001,0.107709173373878,0.8845584263616882,0.24921941250562668,0.7524514161669991,0.8540073000402014
172,0.0001,0.10433618515729905,0.888477857845961,0.2630389052629471,0.7560261276386316,0.8549861986636158
173,0.0001,0.09760492973029614,0.8964160606927787,0.2566231578588486,0.7633431699232623,0.8603547168191397
174,0.0001,0.09784174978733062,0.8939853377903505,0.2735822769999504,0.740760554217054,0.8449636764462207
175,0.0001,0.10558717604726553,0.8834323524769662,0.29302455961704255,0.726865855052237,0.8341382275784811
176,0.0001,0.11377247750759124,0.8824043140815424,0.2681869578361511,0.7376047572737986,0.8442351793278956
177,0.0001,0.09002266369760037,0.9062115816123457,0.28256392866373065,0.7302306924997022,0.8382109408474433
178,0.0001,0.09006045129150152,0.9032738786054153,0.28889555752277374,0.7218442850860707,0.8342573226466654
179,0.0001,0.08942148260772229,0.9029211613698286,0.29872533172369004,0.711048869703848,0.825470732805029
180,0.0001,0.0913814576715231,0.8986099425630286,0.28365944683551786,0.7278255988576458,0.8376193724739188
181,0.0001,0.09742329735308886,0.894958977918729,0.2693897521495819,0.7447495727359379,0.8484367842325068
182,0.0001,0.09506751094013452,0.8967918554015192,0.2658894145488739,0.7441811863770218,0.8492230712219339
183,0.0001,0.1213887907192111,0.8694998973882935,0.26513872265815736,0.7529083994191492,0.8545866462734444
184,0.0001,0.09983921494334937,0.8877106865151281,0.26938420176506045,0.7459636850092966,0.8503737304798846
185,0.0001,0.09440056681632995,0.898026013775246,0.25642950177192686,0.7586036380901571,0.8587165319779992
186,0.0001,0.09348867412656546,0.9005657917765606,0.28071696549654007,0.734566736597902,0.8427292600193224
187,0.0001,0.09151833232492208,0.9005193150784465,0.27822827219963076,0.7454378797983074,0.8491630482564763
188,0.0001,0.09034996077418328,0.9004816800226526,0.2694480308890343,0.7569990038220352,0.8570847687179766
189,0.0001,0.09286988772451878,0.8966279526501774,0.30338644444942475,0.7158556595212248,0.8288849778024898
190,0.0001,0.09059595335274935,0.9035401091310367,0.2848831170797348,0.7348604761179789,0.8418406389911361
191,0.0001,0.08490054421126843,0.9074919976324389,0.26649303019046783,0.7481218986312402,0.8505886020366986
192,0.0001,0.08944712433964014,0.9019124766840746,0.2955498290061951,0.7233395533048521,0.8338649413715631
193,0.0001,0.08989411056041717,0.9022348999644028,0.2767955729365349,0.7336728533527962,0.8422964571688041
194,0.0001,0.09024481907486916,0.9069168549859061,0.27350725620985034,0.7350991323467663,0.8425828515619247
195,0.0001,0.08556599710136652,0.9095523463604615,0.3406750676035881,0.6768360782653682,0.8002404747464409
196,0.0001,0.09452148452401161,0.8962958743596913,0.27353677332401277,0.7390898640911641,0.8461496564895685
197,0.0001,0.09825180672109127,0.89463607801428,0.26054732263088226,0.7581289105323173,0.859335536786118
198,0.0001,0.0890730194747448,0.9020498295852128,0.26652638882398605,0.7537132367004225,0.8550789833083045
199,0.0001,0.08645478788763285,0.9037103388034814,0.2804508116841316,0.7346640226491792,0.8409869333244867
200,0.0001,0.08370147589594126,0.9070658357809188,0.2654267168045044,0.7448918680786796,0.8499865506218005
201,0.0001,0.08264066871255636,0.9074818584921935,0.2649276003241539,0.7553218912959804,0.8546676439920282
202,0.0001,0.08213659688830376,0.9084923316902479,0.2570338398218155,0.7644728895258873,0.8617824221648732
203,0.0001,0.07982921250164508,0.9134068481084192,0.27059738606214523,0.7506401907919376,0.8529732498927494
204,0.0001,0.08000956073403359,0.9122843969761629,0.26863399624824524,0.7482135609811985,0.8515815542149491
205,0.0001,0.09759977158159018,0.8947672287891496,0.2904095441102982,0.7280763022906866,0.8389434840932687
206,0.0001,0.08738628096878528,0.9058007656396019,0.2844964784383774,0.7234687491304715,0.8334600902912864
207,0.0001,0.0869431284070015,0.9089531087286297,0.28185380846261976,0.7296297921597822,0.8378788325061024
208,0.0001,0.08498422466218472,0.9063585895675401,0.27002085715532304,0.7556662594141534,0.8558280565129043
209,0.0001,0.08263080280274153,0.9087647604629585,0.27254841089248655,0.7513683903487636,0.8519865649322992
210,0.0001,0.07860233034938574,0.9154148813494519,0.24815164208412172,0.7724064505281066,0.8677457917426956
211,0.0001,0.08012907285243273,0.9149227488096003,0.27811975926160815,0.7375736366211828,0.8435189306617391
212,0.0001,0.0879576638713479,0.9090422766493734,0.3220547750592232,0.702289005117857,0.8185400568047637
213,0.0001,0.09767933771014213,0.896578752223556,0.2873160383105278,0.740400479574552,0.8453917952443297
214,0.0001,0.07987618196755647,0.9102979158800099,0.2818611353635788,0.7457378027498226,0.8495814393841998
215,0.0001,0.08029034908860921,0.9108721515328174,0.2814990997314453,0.7237629053638291,0.8346365099095499
216,0.0001,0.0782633014023304,0.9169196808095563,0.26503717482089995,0.7405014276537761,0.8456252017843608
217,0.0001,0.08387313265353441,0.9125585063011721,0.2971840479969978,0.7147878574597741,0.8281746920480528
218,0.0001,0.0804022678360343,0.9135513194047209,0.26369829803705214,0.7479947875587833,0.850366854908568
219,0.0001,0.08194757547229528,0.9118886332909423,0.27620127350091933,0.737971119870661,0.8436184869130103
220,0.0001,0.07809685181826354,0.9151490013125163,0.28315752059221266,0.7475359200806024,0.8489162369894475
221,0.0001,0.07601377829909324,0.9147696676728602,0.26072401195764544,0.7582898999328365,0.8583201117636761
222,0.0001,0.07360621690750122,0.9194401085836371,0.2936252146959305,0.7237259789020727,0.8349792422299244
223,0.0001,0.07635459195822478,0.9157476819582249,0.27714878171682356,0.7440395142827019,0.8472667171003817
224,0.0001,0.0785612927749753,0.9161345077649797,0.2502335089445114,0.7684631638354403,0.8651236174132215
225,0.0001,0.07789969690144062,0.9170277421160677,0.2657630267739296,0.7561378873450139,0.856125877307585
226,0.0001,0.07361816823482513,0.9189614245816056,0.27198116183280946,0.7534022721857495,0.8539628967776087
227,0.0001,0.07080964744091034,0.9223387943872915,0.27770092874765395,0.74952633941869,0.8519075614314451
228,0.0001,0.07317915394902229,0.9204248880785737,0.2700806775689125,0.74184437952629,0.8473853228615801
229,0.0001,0.08130064260214567,0.9132499034503193,0.2802729961276054,0.745650580869221,0.8496899364339692
230,0.0001,0.08159007959067821,0.9100793331278036,0.289980408847332,0.7336851355815657,0.8431130315095428
231,0.0001,0.0908783907815814,0.9034267524392534,0.28338574022054674,0.7373289388903281,0.8439894635186104
232,0.0001,0.07660278897732496,0.9158613342177793,0.28929194182157514,0.7329530429467838,0.8414240055566825
233,0.0001,0.07535533029586076,0.9179893232686933,0.27131636142730714,0.7492673039952698,0.852511387947784
234,0.0001,0.07216578587889672,0.9231748859819942,0.2734076863527298,0.7508833311861537,0.8529551814906803
235,0.0001,0.07372734628617764,0.9207559933105617,0.27699269592761994,0.7518828007022448,0.853889209490392
236,0.0001,0.0750830415263772,0.9179763589263626,0.2767345458269119,0.7530942028317575,0.8542858711433544
237,0.0001,0.07576187074184418,0.918509942833539,0.27106140106916427,0.7483893381528874,0.8520826809333708
238,0.0001,0.07026876777410507,0.9228459844720507,0.27152444183826446,0.7514131366477781,0.8539453729778448
239,0.0001,0.06882073823362589,0.9263624610812425,0.2781661632657051,0.7466612197116514,0.8505015299201522
240,0.0001,0.07433931842446327,0.920118234428087,0.2739605149626732,0.7423189359195177,0.847564934292505
241,0.0001,0.07432821448892354,0.9193185986570229,0.2779557999968529,0.7480943482848587,0.8523474725879933
242,0.0001,0.0719105688855052,0.923948155237191,0.2719024926424026,0.7566343031928378,0.857082513801531
243,0.0001,0.06564438819885254,0.9285984839282609,0.28336460202932356,0.7442851036196307,0.8486645643984914
244,0.0001,0.07885287504643201,0.9127949328518905,0.28667337596416476,0.7273594108867077,0.8377078384471578
245,0.0001,0.0720981451869011,0.9211919621992216,0.27524720221757887,0.742185979269172,0.8469628789645602
246,0.0001,0.07307621449232102,0.9204698955370678,0.32304143130779267,0.7064927769659769,0.8214819304233012
247,0.0001,0.07567405428737402,0.9173975374623673,0.2976704874634743,0.7291097015373978,0.8382274908145193
248,0.0001,0.07989857949316502,0.9166512747193469,0.2527608096599579,0.7660046949749605,0.8639482666126529
249,0.0001,0.06777614422142506,0.925702768215894,0.2994693085551262,0.7245366390787704,0.8350723195605997
250,0.0001,0.06935355380177498,0.9248859919309375,0.29455936878919603,0.722990645228634,0.8339882066645583
251,0.0001,0.06932404328137637,0.9253273523848904,0.266281524002552,0.7545290049183525,0.8573681537404753
252,0.0001,0.06699851229786873,0.9288177686559556,0.3110747247934341,0.7198057688721078,0.8316776079613158
253,0.0001,0.06943735033273697,0.9243990974344812,0.28544061541557314,0.7470860275492032,0.8514729358192571
254,0.0001,0.06481150723993778,0.9303178911454253,0.27416289478540423,0.7542435572757634,0.8554411392435639
255,0.0001,0.06723832134157419,0.9258156645220589,0.2862393328547478,0.738760935708671,0.8442833067296465
256,0.0001,0.06476274717599154,0.9310384837320632,0.2660332453250885,0.7605433562989617,0.859926814231858
257,0.0001,0.06512478057295085,0.9294742388534213,0.29187971621751785,0.7394720972943598,0.845993121388632
258,0.0001,0.06174322918057442,0.9321286687704119,0.28890809446573257,0.7469321675879285,0.8504275534787376
259,0.0001,0.06278965555131436,0.9322135973552527,0.2674890410900116,0.7600196040368873,0.8597046417140358
260,0.0001,0.06868180103600025,0.9279300673673171,0.2716574358940125,0.7625686820937265,0.8615258488701142
261,0.0001,0.06777641322463751,0.9275120967715454,0.28329753667116164,0.7400936513431272,0.8463303898894075
262,0.0001,0.0673977405577898,0.9263015900195161,0.26394367426633836,0.7626160537265346,0.8610535754906136
263,0.0001,0.06925628907978534,0.9276006488009793,0.2862201946973801,0.7421554017438303,0.8470806994258104
264,0.0001,0.066764310374856,0.9284072537197141,0.2694629201292992,0.7525340987909885,0.8542867546763736
265,0.0001,0.06792394630610943,0.9262783165119413,0.2840277016162872,0.7452396716980881,0.8488622776665434
266,0.0001,0.0633492773026228,0.9303842318256231,0.28146696656942366,0.7414152507709832,0.8464114771069103
267,0.0001,0.06099706266075373,0.9341407705203474,0.27787184178829194,0.7485668596561692,0.8498726139322197
268,0.0001,0.06126751348376274,0.9345256705813726,0.27476803213357925,0.7498865231072712,0.8521169290057954
269,0.0001,0.06222459401935339,0.9319454666280813,0.2663378903269768,0.7593542686240569,0.8598213703750676
