epoch,lr,loss,iou,val_loss,val_iou,val_dice
30,0.0001,0.5530752484997113,0.6994292043860089,0.6336629547056605,0.5934144751824089,0.7408022925444777
31,0.0001,0.5290673226118088,0.7317250153849734,0.6134816017307219,0.5906847597581592,0.7381904719322141
32,0.0001,0.5274600327014923,0.7169790537580724,0.5318574538973512,0.7114901439382582,0.829960641771468
33,0.0001,0.5203480944037437,0.7075769682848796,0.5564195132646405,0.6399077680864245,0.7761216154311661
34,0.0001,0.5058847561478614,0.7224425433679649,0.5459165739231422,0.6247675963661536,0.7623208378128268
35,0.0001,0.501671660443147,0.7013184936321978,0.5360821934997059,0.648868866456892,0.7838149817072868
36,0.0001,0.4828594133257866,0.7324750340414737,0.538460878563709,0.642984850614892,0.7794866723353076
37,0.0001,0.4766263728340467,0.72487463384416,0.5748961162371714,0.5724081938588061,0.7252267176294033
38,0.0001,0.4859445775548617,0.6964331710813395,0.47571208535647785,0.7333284251682206,0.845215067111264
39,0.0001,0.45392736593882244,0.7261452120646023,0.49288309157871807,0.6952944869230884,0.8175112129186943
40,0.0001,0.44185608079036076,0.733412646041966,0.482180584161008,0.7054287196459414,0.8253554794918109
41,0.0001,0.4210332850615183,0.7635845976985726,0.4569613420572437,0.7401532261486615,0.8486031290817418
42,0.0001,0.41389404237270355,0.7596306497073624,0.45173801066445524,0.7224142904870446,0.837489942611204
43,0.0001,0.40286022673050564,0.7676186368321415,0.42272589538918165,0.7571087422106126,0.8602621652829163
44,0.0001,0.3910750125845273,0.7701361129770049,0.5558588802814484,0.5865848347824838,0.736733693272224
45,0.0001,0.3912205065290133,0.756955721921828,0.48132105733527514,0.6288597532036297,0.7688105902505512
46,0.0001,0.3857938396433989,0.7542248478152549,0.3942321314186346,0.7442874553508274,0.8515216955716932
47,0.0001,0.36325573970874153,0.7731228061953899,0.5155120218386415,0.5680888453493002,0.7148587877221044
48,0.0001,0.3652073236803214,0.7565932789163864,0.3662911103885682,0.7681331892047555,0.8672519530182836
49,0.0001,0.3477537070711454,0.7793417905089832,0.40015064815028767,0.7436439083066964,0.8510918020491224
50,0.0001,0.35512470131119095,0.7636069975206606,0.38083060549908,0.7213524500391417,0.8361363395737068
51,0.0001,0.33340140953660014,0.7810698473695002,0.4098144994407404,0.6953602254592938,0.8176605107239752
52,0.0001,0.3230301740268866,0.7867246475623849,0.3784659846884305,0.7451016775047866,0.8517045059193039
53,0.0001,0.3193558471898238,0.7803044387966094,0.4660940397469724,0.6077710271092317,0.7526458072721458
54,0.0001,0.32446666980783145,0.7694166470460005,0.3255368322134018,0.7901399339189055,0.8812404506583577
55,0.0001,0.3046622681121031,0.7880873310324831,0.30565818460261235,0.8174506394079168,0.8983342283845156
56,0.0001,0.28617367694775264,0.8104017304554018,0.4349175349610751,0.6674857364761704,0.7985589827593085
57,0.0001,0.28705612445871037,0.802922702271441,0.3185178241768821,0.7748021454484004,0.8724994452105884
58,0.0001,0.30481158643960954,0.7673877261381201,0.3288086943450521,0.7520831804254595,0.8563939762549686
59,0.0001,0.28534005880355834,0.7900020479027617,0.31860081582772926,0.7853854715941968,0.8782784657047954
60,0.0001,0.28368595043818157,0.7826929516061595,0.3429183955075311,0.7432770540399216,0.8506531983005727
61,0.0001,0.28653484806418417,0.7692926883170899,0.29600744144838365,0.7906592125348416,0.8817042345636105
62,0.0001,0.26536144241690635,0.8015213576999984,0.2775069079438194,0.8255840061082538,0.9040726355236869
63,0.0001,0.24542012090484303,0.8175968020494452,0.2786195483364043,0.7935626336302434,0.8829567383009554
64,0.0001,0.23485222160816194,0.8269908763994864,0.3207306356215086,0.7403705350360053,0.8492950284001723
65,0.0001,0.2439790201683839,0.8074963792843622,0.2425220965361986,0.8305950306894873,0.9065330280393246
66,0.0001,0.2423817552626133,0.8061950978721449,0.2740632535004225,0.7895825039101128,0.8808066422203846
67,0.0001,0.2394442061583201,0.8035931707302056,0.32250402037237513,0.7207448052541385,0.8360155613178077
68,0.0001,0.23891636182864506,0.8021717726745973,0.2917558523963709,0.7680782551409627,0.8678634680663093
69,0.0001,0.228835117071867,0.810308321200561,0.2864706162057939,0.7434566837970994,0.8490318445780434
70,0.0001,0.21815275525053343,0.8231189011483467,0.3002945844267235,0.7694809663009582,0.8683994352982535
71,0.0001,0.22387517839670182,0.8080733432748007,0.24469934330611934,0.8241661870586968,0.902733744877627
72,0.0001,0.22087805743018787,0.8158132669324644,0.2835220616371905,0.7785673024194232,0.8744784684431116
73,0.0001,0.20486225113272666,0.8287179824822423,0.30198280293433394,0.7315728372066925,0.8428355282516516
74,0.0001,0.2184215681006511,0.8090438080543049,0.3333330291216491,0.7108545347587902,0.8295068731041612
75,0.0001,0.23303152322769166,0.7841338532673753,0.2339745544996418,0.8158824901564949,0.8977444330306351
76,0.0001,0.20782437771558762,0.8221600592638416,0.2722172280315493,0.7727509362453652,0.8701650734404403
77,0.0001,0.18967846271892388,0.8374463714050001,0.2592683087606899,0.7979386635201242,0.8862241731689248
78,0.0001,0.1939380326618751,0.8245856966595743,0.26736394743450353,0.7793326404285843,0.8738895265388588
79,0.0001,0.19493426866829394,0.830980001445999,0.25033858369608397,0.8086426733104863,0.8934379350596109
80,0.0001,0.17841545678675175,0.8407312639901411,0.23778558974383307,0.8134163641029564,0.8954215807612637
81,0.0001,0.19722099540134272,0.8247525228476126,0.3185422386302323,0.7299685147894168,0.8419065827997501
82,0.0001,0.18595783201356728,0.8361435388482921,0.2244280001423398,0.8185657798907754,0.8993708060330701
83,0.0001,0.18713209604223568,0.8317768616506566,0.21550352932488331,0.8407049519358802,0.9124063970974283
84,0.0001,0.18214492797851561,0.8313097905279277,0.2761221530496097,0.7452549121139117,0.8521405939692793
85,0.0001,0.18198690116405486,0.826525778613734,0.2138191214838966,0.823603451351706,0.9027278980424501
86,0.0001,0.1787005798270305,0.8279547624648227,0.2436057593001694,0.8162660585538003,0.8975635246555793
87,0.0001,0.17677544554074606,0.8370155459571059,0.348263291306183,0.693009472162364,0.8144070043354366
88,0.0001,0.1692847573508819,0.8346614567428637,0.22395511875387097,0.8276525490897387,0.9050787105483816
89,0.0001,0.1939088429013888,0.820820422596865,0.2484700051976032,0.7973182571361898,0.886476793367122
90,0.0001,0.16631059510012466,0.836020985060755,0.2623244851339059,0.7802836203387531,0.8741547765919148
91,0.0001,0.15684093597034612,0.8481104848080173,0.22642535850649975,0.8075100167339523,0.8923274785802703
92,0.0001,0.15620266360541185,0.8546494936114537,0.23174625219868833,0.7930555312445879,0.8824584337200027
93,0.0001,0.16128561335305372,0.8478434581069391,0.20578239882578614,0.8382549444574028,0.9113860441040444
94,0.0001,0.1458769248177608,0.859445375483483,0.21041283182433393,0.8241650919164988,0.9027108313873251
95,0.0001,0.1570671391983827,0.8524773841974164,0.21250797441748323,0.8221807599945318,0.9013539927242112
96,0.0001,0.1496957831084728,0.8544227402757351,0.20374247456183198,0.8338115884685666,0.9088306239108569
97,0.0001,0.14492073841392994,0.8593265840423536,0.20490456848848063,0.8360167846876927,0.9099517658422356
98,0.0001,0.15857822224497795,0.8468123503407476,0.22108908852592843,0.8122129988660165,0.8957099587042637
99,0.0001,0.1491258809963862,0.8460842282539573,0.2718642129272711,0.7863131572272472,0.877872074837308
100,0.0001,0.1512085862457752,0.8521611044530758,0.23128769729958207,0.799119836953067,0.8867196074497803
101,0.0001,0.18144757250944774,0.8115311243147872,0.21458231792098187,0.8206042193624844,0.9003381915973945
102,0.0001,0.15226547978818417,0.8458379961990012,0.2071479187637079,0.8154616062866019,0.8976729064539739
103,0.0001,0.1380109151204427,0.860159830262795,0.19426988859157093,0.8420927723735698,0.9135884855245825
104,0.0001,0.13711981934805711,0.8626073234794587,0.2083276990251463,0.8191621391814111,0.8998082744245812
105,0.0001,0.13761619788904986,0.8568499678077949,0.18945922104061627,0.8429428320460568,0.9141503797027832
106,0.0001,0.14057815931737422,0.85372937561754,0.2680122531095489,0.742295698989068,0.8507403241394494
107,0.0001,0.13471432973941166,0.8596882155472049,0.19039762923952008,0.8328107089432586,0.9075974010569564
108,0.0001,0.14053495191037654,0.8548979452482509,0.21222146258490984,0.8043934963023105,0.8908690830201972
109,0.0001,0.1362555315097173,0.8628519662368012,0.1976653315493318,0.8255491682212767,0.9033843035763814
110,0.0001,0.1350878022611141,0.8646235956610756,0.24364427269482222,0.7915714300746808,0.8821927619249703
111,0.0001,0.170513470719258,0.8179138216140103,0.2155228325578033,0.8237997636714167,0.9027235715911966
112,0.0001,0.1533166203647852,0.8429373597887694,0.20288144491735052,0.8270641521211334,0.9046151517885722
113,0.0001,0.1430765671034654,0.8460132939841857,0.23514614168737755,0.800479120071948,0.8884815507653877
114,0.0001,0.12664424056808155,0.8684612034431656,0.2049063944914302,0.8131235132450849,0.8962907795776017
115,0.0001,0.1318186767399311,0.858974552331174,0.18322481044003222,0.8453084375110484,0.915691549321457
116,0.0001,0.12526072536905605,0.8699358643098162,0.18742400236794207,0.8296491719142342,0.9056824615402452
117,0.0001,0.12473781816661358,0.8694791725360002,0.2571001868756091,0.7387620993428453,0.8464569330116424
118,0.0001,0.1469049360603094,0.8428301894879264,0.19347153555174343,0.8299896723138787,0.9063522039436858
119,0.0001,0.14275181802610556,0.8438461100149008,0.21358608466679932,0.8215541452041123,0.9015161814127522
120,0.0001,0.13904822369416556,0.8461429417909957,0.19818772595436845,0.8337189017558311,0.9085602787489366
121,0.0001,0.11306558040281137,0.8800369634120826,0.1979069103960131,0.837346759998845,0.910627424251305
122,0.0001,0.12149931341409684,0.8711709399423705,0.2508987808813814,0.7641850569612405,0.8647981054506109
123,0.0001,0.12845917207499344,0.862815198397564,0.21743551348565054,0.8121989192578338,0.8952912258803847
124,0.0001,0.11395891023178896,0.8816399286081502,0.1787887944794092,0.8525553031749511,0.9199086415030856
125,0.0001,0.11584815283616384,0.8762517794967515,0.18098850084132836,0.842304161907001,0.9135166009151651
126,0.0001,0.11729475446045398,0.8763065176450023,0.1835829118480448,0.8466660842496306,0.9161727310726939
127,0.0001,0.12136160551259915,0.8675123120263536,0.17263368932438677,0.8500276319218976,0.9181076276823343
128,0.0001,0.11210542060434818,0.8810849444343071,0.16600708309255663,0.8672384009843468,0.9283938791711482
129,0.0001,0.10792205886294444,0.8834727738152377,0.17058310572241173,0.8588631557710165,0.9234149649850739
130,0.0001,0.11175622045993805,0.8786966343037279,0.18343696340185697,0.8434226765433236,0.9141592563038574
131,0.0001,0.12103416174650192,0.8713815141751905,0.20979154561875296,0.8239811984776713,0.902071766965778
132,0.0001,0.10550844681759676,0.8845856498017979,0.17519823852621141,0.8454151644685431,0.9150900382273158
133,0.0001,0.09828989313294491,0.8903180357545722,0.16871177319620476,0.848917335162549,0.9174787994441157
134,0.0001,0.111345124989748,0.8753768438286181,0.22549530253058575,0.8092123656082996,0.8935001261059479
135,0.0001,0.12312841440240542,0.8724908047176556,0.23290398436003043,0.7784772541151085,0.8740327375366042
136,0.0001,0.11690522221227487,0.8686084240845555,0.20868062508887933,0.7940616825556995,0.8818764231865539
137,0.0001,0.1197599728902181,0.8678176670164256,0.18578129713652564,0.8539028501020552,0.9206952915718494
138,0.0001,0.11363164441039166,0.8765608752386562,0.22543374424586532,0.7829001076293302,0.8747148574000769
139,0.0001,0.11100128839413324,0.8726588220664576,0.21499969675892688,0.8166174066484325,0.8980032139537301
140,0.0001,0.10449872575700284,0.8856295113723968,0.16812562478370355,0.853605996560906,0.9204590909960039
141,0.0001,0.10512006245553493,0.8819180466206422,0.1819808905730482,0.8405134711771381,0.9124227659316211
142,0.0001,0.10095125827938319,0.887818551386509,0.18389430654342057,0.8319866020059666,0.9074682409536354
143,0.0001,0.11227092631161213,0.8795848651401532,0.2077576676841642,0.8014077070517199,0.8885701086208213
144,0.0001,0.11664383448660373,0.8714843867562841,0.1516435292900586,0.8568415486426953,0.9225407809675681
145,0.0001,0.09872412818173568,0.8887398742796357,0.1858851499244815,0.8336136505529247,0.908231930126151
146,0.0001,0.0936849620193243,0.898313067611462,0.1586887049870413,0.850665902859521,0.9185900326464285
147,0.0001,0.09384068660438061,0.897232758646323,0.16985533887245616,0.8586811572273444,0.9236353446351724
148,0.0001,0.1082213111842672,0.8781981085110995,0.17778226513354506,0.8472633831245076,0.9167124938454886
149,0.0001,0.11005729058136543,0.8758362104991975,0.2016013154729468,0.8076250040498261,0.8925901754443448
150,0.0001,0.12111774279425541,0.8662294499418033,0.22729574107244366,0.7667733823027887,0.8659191491310484
151,0.0001,0.13860319492717585,0.8392853303226533,0.18116573793966262,0.8511507057963693,0.9193040096145505
152,0.0001,0.1200240021571517,0.8661392609388421,0.19293954577602324,0.8399757920618031,0.912296126349812
153,0.0001,0.10304187970856825,0.8831577978792151,0.17978267469367043,0.8473168320302525,0.91652224488647
154,0.0001,0.10560048663367828,0.8810831583275897,0.18576034170682312,0.8462331682172197,0.9162668518729168
155,0.0001,0.09423994285364946,0.8926260479767741,0.19918828017887522,0.8106462292365035,0.894192587393185
156,0.0001,0.0941720553363363,0.8954416481245483,0.4115544391460106,0.6439015411894295,0.7778296353814512
157,0.0001,0.09957817296187083,0.8916996675962207,0.1799338087439537,0.8337517687437144,0.9084631796353094
158,0.0001,0.09344176234056552,0.8958015005658276,0.1973353284792822,0.8200032862664691,0.8998899155721245
159,0.0001,0.09753756833573182,0.889782455667966,0.16503061341946243,0.8307520885539768,0.9066094008082992
160,0.0001,0.09703074501206478,0.889535457495732,0.15927266073031504,0.8447002013783645,0.9154086328364744
161,0.0001,0.09313706451406081,0.8904890246279697,0.17280373697886703,0.8498647703697456,0.918426763170955
162,0.0001,0.09890587050467729,0.8891944864568657,0.22340748642311722,0.7909040720381673,0.8819205221851263
163,0.0001,0.0963623858988285,0.8885208067104797,0.18118418960786256,0.8440898054744985,0.9143053638433
164,0.0001,0.09912273548543453,0.8867521934911987,0.16283859324748398,0.8634488581853618,0.9260822938703255
165,0.0001,0.09423278011381626,0.8939562975792575,0.17096570525013033,0.841198542600499,0.912794900253384
166,0.0001,0.08887718487530946,0.8963773494967592,0.15746580052082657,0.8625921174234601,0.9256023330886534
167,0.0001,0.09452553869535525,0.8906204991684895,0.1889599310081513,0.8387658393680244,0.9116940668101345
168,0.0001,0.08930631491045157,0.9001987778302403,0.17676284298545025,0.8493245553281147,0.9176558456050709
169,0.0001,0.094527276729544,0.8966608316185928,0.17659438303748115,0.8559051752498892,0.921825765526972
170,0.0001,0.10482499909897645,0.8813218191753159,0.17132377490156986,0.8318872545355046,0.9074310214205951
171,0.0001,0.09025207112232844,0.8946916881632409,0.16463461261792262,0.86698802125739,0.9280817630183111
172,0.0001,0.08290711746861537,0.9061873483033983,0.1442678122491133,0.8648877472161294,0.9268994499460781
173,0.0001,0.08332200907170773,0.9047968918143279,0.1477690512528185,0.8646607806889982,0.9269536823451573
174,0.0001,0.08649505724509557,0.9008646373080883,0.1852083513971235,0.8334716140442233,0.9083385293170801
175,0.0001,0.10200259424746036,0.8820816319230077,0.1758247158322178,0.8479234204043098,0.9168493889735
176,0.0001,0.09198329287270705,0.8964400464919634,0.1501693047705244,0.8623318964095559,0.9254429417482443
177,0.0001,0.0945055091753602,0.8919780193040344,0.15606351685328562,0.8702058376762191,0.9300958136623997
178,0.0001,0.09109396742035945,0.8939949836421768,0.1687957968135349,0.8488673096539262,0.9173807886589213
179,0.0001,0.0833207327251633,0.9052773538445312,0.17983497581521019,0.8544773914610008,0.9209340971165566
180,0.0001,0.08445249889045954,0.9033342803112964,0.16231764694217776,0.8608957140453525,0.9247076262159093
181,0.0001,0.08129228682567675,0.9039494316265063,0.1418352950303281,0.8773750890026099,0.9343601390303312
182,0.0001,0.08996836723138889,0.8973469422169428,0.23920240118855335,0.7625843729422741,0.8638750488403307
183,0.0001,0.08070809890826543,0.9059226705355276,0.16727144686413592,0.8590499589805234,0.9238105756403276
184,0.0001,0.08133006462206444,0.9072488808137015,0.1518968971537762,0.8628412595643753,0.9258498117109677
185,0.0001,0.0855857848500212,0.9039270234187825,0.15385404778797118,0.8688873721421981,0.929453472582866
186,0.0001,0.08716612985978524,0.897444449427695,0.18730052523925655,0.8111982159313517,0.894503722557201
187,0.0001,0.10090898635486761,0.8816821902606883,0.16822081987486512,0.8577091319360972,0.9227811692342832
188,0.0001,0.09747887750466665,0.8870626332110365,0.16762912823039977,0.8515376720487979,0.9189934974600759
189,0.0001,0.09137433947374424,0.8959633201599085,0.16475333810829726,0.8446116819854448,0.9153633510334398
190,0.0001,0.08467431496828795,0.9028809751848625,0.1590494831077388,0.8579249895589814,0.9230800212679726
191,0.0001,0.08358463117231925,0.9043613034310656,0.15096275899253908,0.8663313105768186,0.9278604746231395
192,0.0001,0.07629417882611354,0.9121600506415591,0.13351754722048026,0.8754255329850674,0.9331270044623453
193,0.0001,0.07992531017710765,0.9081343916166577,0.17153678516872595,0.8449871041419291,0.9151758067764314
194,0.0001,0.08100460457305113,0.9038899245975444,0.14641089297708917,0.8621764936236812,0.9254082658691547
195,0.0001,0.07549420644839605,0.9134078645732226,0.1400677815812533,0.8724125106651615,0.9315430480816251
196,0.0001,0.08045585192739964,0.906445750701651,0.1721506168852087,0.8545465288171494,0.9212543695538576
197,0.0001,0.07757599639395872,0.9101383286960402,0.16158098031262882,0.8604537528066116,0.924548548840473
198,0.0001,0.078933324602743,0.9071147030046215,0.1592647513893784,0.8602296277974537,0.9243080395594544
199,0.0001,0.07384623208393654,0.9128242961049721,0.16945975957835308,0.8395344138546211,0.9119404828705202
200,0.0001,0.0768932850410541,0.9142137313725832,0.1605105975367984,0.852034075032254,0.9190616288483452
201,0.0001,0.07917244862765074,0.9080943107834696,0.14759999476983898,0.862529939508618,0.925580015164626
202,0.0001,0.08360740728676319,0.9039698177478616,0.18325697984851774,0.852610931195997,0.9197501531937942
203,0.0001,0.08128245261808237,0.9051038582115466,0.1483586332837089,0.8540083492063864,0.920892741572493
204,0.0001,0.07886789540449778,0.9055016478070418,0.14385740471179367,0.8703799933231398,0.930361671334807
205,0.0001,0.07719751869638761,0.9094132900808206,0.17759432765792627,0.8464691548543324,0.9162001849329056
206,0.0001,0.07732469408462445,0.9075902380272406,0.14048820294317652,0.872855925044205,0.9316316840861922
207,0.0001,0.07829457198580106,0.9080384636574642,0.16370355386714466,0.8476208482997083,0.9164695751745474
208,0.0001,0.08027663882821798,0.905704888226578,0.15496756576123785,0.8720213605313867,0.9313616381059097
209,0.0001,0.07176259718835354,0.9137888779927008,0.14830571809997323,0.8713246247296942,0.9308059227680284
210,0.0001,0.08202883464594682,0.9016881967621856,0.16732897181979944,0.8408650268418637,0.9129800627868214
211,0.0001,0.08166603787491719,0.9031659740094381,0.14127446100360058,0.8722699798629805,0.9313389849118171
212,0.0001,0.07547889904429515,0.9101227000310039,0.14669547217791198,0.8644290752322724,0.9266451007962958
213,0.0001,0.07196831696977218,0.9160780837773526,0.13934530610920953,0.8786746910276886,0.9350594769468067
214,0.0001,0.07133015971630811,0.9165592239755042,0.1420462879001117,0.8672876020248905,0.9282519664340867
215,0.0001,0.07870356868952513,0.9079160906893489,0.1540481108622473,0.8542045509654989,0.9207291761000022
216,0.0001,0.0778986072788636,0.9110860365279715,0.16697122303188824,0.8593396385911248,0.9239533867315635
217,0.0001,0.07305688833196958,0.9141013677337162,0.15574416774706762,0.8457681426239724,0.9156184373695069
218,0.0001,0.07711267409225304,0.9119047021261656,0.16450609114082132,0.8630298500036344,0.9260436418729607
219,0.0001,0.07411409889658292,0.9122206184442857,0.14983833471282584,0.871583792507566,0.9308873625302426
220,0.0001,0.06683463547378779,0.9213983156723001,0.1509790887109569,0.8733231091724697,0.9319368556636614
221,0.0001,0.07295928883055845,0.914773382712569,0.18626144369606112,0.8342790513167785,0.9087275973444777
222,0.0001,0.07035389492909114,0.917895833291951,0.14373472296312206,0.8669845767235722,0.9279983072453275
223,0.0001,0.07440654281526804,0.9115618156547125,0.15393880046293384,0.8713509025706887,0.9309192556689595
224,0.0001,0.06953622214496136,0.9175421719607777,0.14809108940792864,0.8698558335110286,0.9298007969318227
225,0.0001,0.07035455362250408,0.9182412579121032,0.14487439174143996,0.8735330511308694,0.9320063390644697
226,0.0001,0.06558740853021543,0.9234091740738449,0.14135883406537478,0.8756792445454403,0.9333536566494042
227,0.0001,0.06689099290718635,0.9196878728855017,0.1389728189736116,0.8729188226746186,0.9317437843392388
228,0.0001,0.06517658593753974,0.9228597377001594,0.14294935518600901,0.8637146070432408,0.9263805066477012
229,0.0001,0.06841313758244118,0.918565462713725,0.16314011201506756,0.8661116752223651,0.9278258850573549
230,0.0001,0.0663679255793492,0.9225542092787393,0.16786470203126064,0.8652886808959316,0.927399818167764
231,0.0001,0.06562577796479066,0.9228504951997086,0.18705136512146622,0.849833134195422,0.9180769995324446
232,0.0001,0.07314007642368475,0.9123732081050833,0.16690189867723185,0.8537030607411731,0.9204718272546145
233,0.0001,0.06941848925004403,0.9173339707300807,0.15332487591954527,0.8635502020371811,0.9261091649566755
234,0.0001,0.06656336188316345,0.920282684016493,0.14396397232032213,0.8742167686426323,0.9324714255300175
235,0.0001,0.07253146811077991,0.912571831319793,0.1957741362638161,0.8091898798706295,0.8922984021570035
236,0.0001,0.07322957571595907,0.9162723861412169,0.13267135620117188,0.876124523827594,0.933674414666695
237,0.0001,0.07517129449794689,0.9088626172723495,0.13510454519361745,0.8729471020983831,0.9318003491601905
238,0.0001,0.0688288922732075,0.9174179277710531,0.14169906971395993,0.8718773058825405,0.9312136734204773
239,0.0001,0.06574662240842978,0.9216104050038916,0.1469240910449966,0.8708564012871478,0.9306112571035328
240,0.0001,0.06279506037632625,0.9247056354497442,0.13181233430495026,0.8753749400156211,0.9330701524060421
241,0.0001,0.06862568551053604,0.921180182738457,0.1688967327602574,0.839398554025393,0.9115694532015173
242,0.0001,0.06511928184578816,0.9237081532811257,0.13737088417420623,0.8710784933728745,0.9306790258407777
243,0.0001,0.06150215541323026,0.9274110326344357,0.1341550460115808,0.8801338223125088,0.9359674307786393
244,0.0001,0.06294688278188308,0.9270060136410883,0.13748162300860295,0.8739395947238762,0.9323815048541162
245,0.0001,0.0648569153000911,0.9226426436902251,0.15177786105968913,0.8648072480967107,0.9270029864881211
246,0.0001,0.06156158198912939,0.9262603952399825,0.1433464993463188,0.8743164752893567,0.9325532789411128
247,0.0001,0.061002900327245396,0.927496595459947,0.13447708380026896,0.8721995629033722,0.9313171956496048
248,0.0001,0.06044575522343318,0.9282561674890798,0.14348711720744117,0.8728214807835374,0.9316817327131246
249,0.0001,0.062208664541443186,0.9270129497939538,0.1457357887850433,0.8701671144225666,0.9299944591873892
250,0.0001,0.06370273207624753,0.9244977717488808,0.14748294712578663,0.8682690119922307,0.9291051117766415
251,0.0001,0.061186945127944155,0.9266713293206613,0.14292426700474786,0.8744355326501961,0.9325065573020702
252,0.0001,0.06116506631175677,0.9265223705415677,0.15966455491839862,0.8638376226204653,0.9264345486068738
253,0.0001,0.06752556624511878,0.9203986859017435,0.15568405829492163,0.8660539146666906,0.927895069997892
254,0.0001,0.06340632004042467,0.9245851869827477,0.14032080867251412,0.8716524649830182,0.930848849715064
255,0.0001,0.06555612279723087,0.9227129075718999,0.13582248900268898,0.8751748012464602,0.9329262795462606
256,0.0001,0.07199904092897971,0.9163620734315907,0.14468398519226763,0.8701677380301752,0.9299075230250824
257,0.0001,0.062386884912848474,0.9234038853476466,0.14424805770643423,0.8719802096814477,0.9311375467111837
258,0.0001,0.05865369116266569,0.9295941351436758,0.13487051329651817,0.8718044937166071,0.9309744455006141
259,0.0001,0.06048630407700936,0.9283999766331459,0.14621727180774094,0.8741194648841029,0.9323538322160918
260,0.0001,0.06399105445792277,0.9256732386136763,0.18215948428775444,0.8440307869188766,0.914505275059849
261,0.0001,0.0618144769842426,0.9280636187870037,0.14220229585151203,0.8692230557607932,0.9293762672034608
262,0.0001,0.06315654975672563,0.9251074073263352,0.1890320878048412,0.8221062392338249,0.9007250162092839
263,0.0001,0.06385942188402018,0.9223319210895992,0.15132519847056905,0.8758372080338477,0.9334087317567565
264,0.0001,0.06015361249446869,0.9271940413100044,0.14159655644268285,0.883882430626893,0.937950377216376
265,0.0001,0.05848819042245547,0.9298881216923676,0.14942460189588735,0.8808005049790236,0.9361859560006972
266,0.0001,0.05926304925233126,0.9301764168655303,0.1430067976967233,0.872709866622243,0.9313984641777693
267,0.0001,0.06016811983038982,0.9301391019830546,0.15062824819908768,0.8745094254142989,0.9325946603689236
268,0.0001,0.06073447180291017,0.9281610372224053,0.14349275094563843,0.8805670732449584,0.9361161675182945
269,0.0001,0.05824970367054145,0.9305316715140896,0.1462912596151477,0.879280444554686,0.935359477778424
