epoch,lr,loss,iou,val_loss,val_iou,val_dice
45,0.0001,0.46615711227059364,0.626447175787785,0.5660824771110828,0.49944765449602335,0.6527832357939046
46,0.0001,0.4298049071803689,0.6574024088938212,0.4754700935803927,0.5880606984012012,0.7287239114820874
47,0.0001,0.441750711761415,0.6373893497995693,0.48161344161400427,0.5839284275308263,0.7252324620645579
48,0.0001,0.41901664435863495,0.6584772110585647,0.5233771548821375,0.5313944607714344,0.6837587778438715
49,0.0001,0.4111459581181407,0.6653657103403896,0.512617984184852,0.5417838441584025,0.6906061051786302
50,0.0001,0.39966937713325024,0.6635037598604291,0.4727170412357037,0.5673292602170568,0.713774223729164
51,0.0001,0.40017626620829105,0.662517119805737,0.4697995364665985,0.5436064697432691,0.6935767645165053
52,0.0001,0.38920177007094026,0.6512822680724576,0.4742373512341426,0.5301234359251887,0.6770890785271014
53,0.0001,0.3619436132721603,0.6897712230255088,0.4613478488647021,0.5622711890748918,0.7042054721013772
54,0.0001,0.3609807437751442,0.6690970304313788,0.46233562116439525,0.5642058353641849,0.709114086523442
55,0.0001,0.380639071110636,0.6527996383161765,0.42641721207361954,0.5902867345885677,0.7299196713842093
56,0.0001,0.36304859537631273,0.6739850665703366,0.4092630001214834,0.5906644998580273,0.7315723266792818
57,0.0001,0.3598795917350799,0.6710184004536582,0.40637132066946763,0.578066588941132,0.7199694204638424
58,0.0001,0.3399039327632636,0.6803124160612393,0.45632102947968706,0.5403629686097887,0.6884155441287539
59,0.0001,0.35212453501299024,0.6758529739039499,0.4643697062363991,0.5291910534295298,0.680222559089905
60,0.0001,0.34215294662863016,0.6820718658241958,0.3910721473968946,0.5871206315030145,0.7301878331070764
61,0.0001,0.325381092261523,0.6852079819077033,0.40462535046614134,0.5722802321615331,0.7147578457845013
62,0.0001,0.34661428933031857,0.6634655589253969,0.4497045365663675,0.5534452225998732,0.6983544420079262
63,0.0001,0.3521187992300838,0.6688077389492391,0.8548006585011115,0.30039384313580675,0.4483373891227107
64,0.0001,0.3472013275604695,0.6658877770047152,0.497210542513774,0.5010996317007477,0.6517379202974634
65,0.0001,0.33673715707845986,0.6596804791077098,0.5397801151642433,0.4618230163331085,0.6153975956641045
66,0.0001,0.31754603958688676,0.6795036441793615,0.41457782983779906,0.5880992292992892,0.7269563634561761
67,0.0001,0.2982849385589361,0.7106431150852899,0.4019567070099024,0.5938585531223185,0.729793190272567
68,0.0001,0.3037782935425639,0.6945786929038388,0.40004300910692947,0.5795231520746691,0.7235116032776063
69,0.0001,0.29442506679333746,0.7017430561214735,0.3998501454408352,0.5900579601303424,0.7337211920202521
70,0.0001,0.29062709235586226,0.695665379820881,0.40124992613609023,0.5638871390594754,0.705345279694696
71,0.0001,0.2903978715185076,0.7042917477419798,0.42831902274718653,0.5424707386328622,0.6892713949467394
72,0.0001,0.282364608021453,0.709755772674488,0.39014332684186787,0.6033753829624854,0.739515468638261
73,0.0001,0.2751020567957312,0.721062597677297,0.38966063146407787,0.5856036406334795,0.7268235291535312
74,0.0001,0.2926393775269389,0.6943091064130938,0.41359561131550715,0.5396303957879558,0.6895011154130405
75,0.0001,0.28320654784329236,0.7029521293167341,0.38256320150998924,0.5970226527348401,0.7364752868585185
76,0.0001,0.26526308874599636,0.7234737882259995,0.3821482046292378,0.585711922770902,0.7265959645828143
77,0.0001,0.2816316834650934,0.7026369491516565,0.43763594306432285,0.5495809319276121,0.6994349270912757
78,0.0001,0.2734177962411195,0.7140132427277701,0.39170350638719703,0.5730970945109535,0.7155356370097216
79,0.0001,0.26626001810655,0.7166061523148377,0.36789454370737074,0.5834151328264857,0.722400344543721
80,0.0001,0.24936020257882774,0.7283784949112303,0.4447916017128871,0.5032965136470424,0.6576782847117278
81,0.0001,0.25622653728350997,0.7233439666062105,0.3616057593088884,0.5886541638721215,0.7284145164448793
82,0.0001,0.25401312042959034,0.7248745596252731,0.3956741167948796,0.5685982550168018,0.7124609652226433
83,0.0001,0.2589387889020145,0.719917687147047,0.3979150992173415,0.5723415897799086,0.7155755213360216
84,0.0001,0.26104747829958797,0.7141519657189797,0.3739934341265605,0.5960032432137193,0.7361368758387302
85,0.0001,0.2547497672494501,0.722735245665343,0.4101280253667098,0.5653539752550032,0.7035107767085717
86,0.0001,0.24364190082997084,0.7278185650768102,0.3595763627153177,0.6077102070540926,0.7442377913435697
87,0.0001,0.2687180850189179,0.6928733343291242,0.38444205751785865,0.5644837306553655,0.7091848885506767
88,0.0001,0.24852774012833834,0.7319273773947972,0.37901812333327073,0.5931469177504778,0.7338441054203995
89,0.0001,0.2467629099264741,0.731122462404785,0.36932216114722766,0.5951167690259656,0.7333942550938183
90,0.0001,0.23875260399654508,0.7350502503108896,0.37751366106363443,0.5799613266805862,0.7158899173834332
91,0.0001,0.23231180058792233,0.7411701270000202,0.3618218292410557,0.5884904170138512,0.7264020325072158
92,0.0001,0.2404404345434159,0.7288096841806682,0.3918525150189033,0.5608526945192391,0.7058328667293938
93,0.0001,0.24900824413634837,0.7172536342832634,0.4537455288263468,0.4900562241114213,0.6437014706833251
94,0.0001,0.21830180333927274,0.7412666487051037,0.3500303604281866,0.5938270228112633,0.7293576469079518
95,0.0001,0.22288445697631687,0.7515419491278514,0.3880571172787593,0.5762640176950151,0.7202862732229386
96,0.0001,0.22806159127503633,0.737706996832959,0.3688354599934358,0.5781287304012167,0.7199835293098463
97,0.0001,0.21705467463470995,0.7567922671063343,0.3608259155200078,0.5963019997155228,0.7365188586391485
98,0.0001,0.23206345061771572,0.7444185866652505,0.39082249792722557,0.5509752568615471,0.6981360348723579
99,0.0001,0.22587565938010812,0.745479061119691,0.4182093886228708,0.5747387813515469,0.7081979333477268
100,0.0001,0.2365295267663896,0.7310804042937429,0.3836690870615152,0.5876875025740551,0.7263037951398883
101,0.0001,0.2377172081032768,0.720930456964258,0.4247626020358159,0.5404492730634828,0.6848612443054918
102,0.0001,0.214415003079921,0.7486003652671566,0.3927228613541676,0.5764734078773756,0.7199834792940157
103,0.0001,0.2166053424589336,0.7487007193790838,0.3650852390206777,0.579920892898616,0.7239960933985481
104,0.0001,0.198036641580984,0.7713143515923555,0.34097920747903676,0.5938747918923477,0.7341266799181065
105,0.0001,0.2014846783131361,0.7666683443847646,0.3669836714863777,0.5923731751764026,0.7304527959970173
106,0.0001,0.22606040933169425,0.7419737200695482,0.3697871774435043,0.5874539246770535,0.7281250322089886
107,0.0001,0.20836838684044778,0.7541363528991256,0.4960765063762665,0.4735691501245446,0.6272543175336628
108,0.0001,0.20894693315494806,0.7534328390588997,0.3666258656061613,0.5846638755274376,0.7245374960040302
109,0.0001,0.20028737967368215,0.7666272964241151,0.3659688619466928,0.5859337853134218,0.7276487761089858
110,0.0001,0.19221273344010115,0.7760419933500803,0.3429437050452599,0.5953060230048272,0.7333825728315972
111,0.0001,0.21159827848896384,0.7633900153458234,0.41609125756300414,0.5526411444231745,0.6976776199519359
112,0.0001,0.20894810080062598,0.7587861971668195,0.37898057596041607,0.5789617888814758,0.7160999465228055
113,0.0001,0.20256114401854575,0.7556682398374528,0.38579831157739347,0.5782908573520349,0.7153081822033422
114,0.0001,0.1953450635774061,0.7739699733949252,0.39324098848379574,0.5387640416011341,0.6841242116968652
115,0.0001,0.20779437478631735,0.7594712156586471,0.3876843152137903,0.5694663249337639,0.7154449214860826
116,0.0001,0.21151307330001146,0.7589007742141938,0.4055904888189756,0.5429632571832372,0.6893174492290075
117,0.0001,0.19869694975204766,0.764332424105682,0.36269489331887317,0.5728559219413352,0.7133447179925353
118,0.0001,0.23192320647649467,0.7298191919651182,0.38415321455552026,0.5813894372223212,0.7168631337237178
119,0.0001,0.20703834667801857,0.7559868473749956,0.38342835788543406,0.5589054274935745,0.7043878001132515
120,0.0001,0.21659254131373018,0.7430229536812512,0.3743001198539367,0.553229070426668,0.7003459473052267
121,0.0001,0.19833146140445024,0.7611169707146053,0.3498785431568439,0.6019075656203224,0.7340981650811499
122,0.0001,0.18540413957089186,0.7833502017338682,0.34356362876983787,0.5977321823189096,0.7336647511394377
123,0.0001,0.18401287391316146,0.7813290430520521,0.3592901409818576,0.5744773139987036,0.7143620446189908
124,0.0001,0.18314340768847615,0.7792719740714428,0.3602979979836024,0.5665266697411376,0.7080567892614852
125,0.0001,0.20442276785615832,0.7690729956602126,0.3609969738584298,0.5790273076243084,0.7165156489557296
126,0.0001,0.194815831258893,0.772040404453922,0.37057709269798716,0.5734667261405513,0.7175584209656679
127,0.0001,0.18720038933679461,0.7670625640043576,0.35779707993452364,0.5935380648517816,0.7316404276822215
128,0.0001,0.19297307112719864,0.7707813037644623,0.37448069338615125,0.5797504180660552,0.7202319527826202
129,0.0001,0.19048397010192275,0.7598724000116281,0.36397035110455295,0.5951019365563752,0.7301227388563758
130,0.0001,0.1815285524353385,0.7753805991359478,0.375911506322714,0.5627491060169199,0.704389617006154
131,0.0001,0.18359099584631622,0.774003196585078,0.3600370201926965,0.5836721534944548,0.7201505772799374
132,0.0001,0.18578569078817964,0.7795199929372411,0.3856623677107004,0.5654388838441332,0.7068478646959079
133,0.0001,0.17979983834084123,0.789899679555317,0.35950504816495454,0.5794220372506503,0.719098367045305
134,0.0001,0.1734222429804504,0.796262488368277,0.35994607049685257,0.5950241679848917,0.7341915034588518
135,0.0001,0.17830122937448323,0.7847556013584746,0.37052391927975875,0.5869819308432528,0.7277608635442981
136,0.0001,0.17449962347745895,0.795249805958822,0.4119667147214596,0.5381693199117016,0.6870184533769258
137,0.0001,0.18054886814206839,0.7909486994459513,0.3836989191862253,0.5598009631034034,0.7077675856789384
138,0.0001,0.17068891588132828,0.7908804673041304,0.3729483539095292,0.5806064858670851,0.7189254091978274
139,0.0001,0.17796870728489012,0.785074107564662,0.35727354150552015,0.5794658269180923,0.7198769859189277
140,0.0001,0.1867619549157098,0.7799019616645539,0.414968842955736,0.5511988069546954,0.6957231492401994
141,0.0001,0.1785562065197155,0.7805231610675908,0.3913963854312897,0.5818756420729213,0.721579068092976
142,0.0001,0.15973965905141085,0.7990673472489926,0.3585363837388846,0.6004600736263302,0.7357933335391981
143,0.0001,0.17322330153547227,0.7962716918236239,0.37813262687279625,0.5972101153571907,0.7382376082990981
144,0.0001,0.1738048861734569,0.7905751438189563,0.36554766457814436,0.5830229935156126,0.7245929069436166
145,0.0001,0.16392229835037142,0.7992857401423774,0.36979048080169236,0.5781542973629582,0.720829915518719
146,0.0001,0.15805766684934497,0.8115005063603914,0.3804883063985751,0.5573513598314678,0.7016974351386724
147,0.0001,0.1763213446829468,0.7934934222098297,0.3830219470537626,0.57854942181645,0.7180362562111344
148,0.0001,0.16948166477959603,0.7954470088009753,0.3660369309095236,0.6078661511905675,0.7421790937862519
149,0.0001,0.16186717269010842,0.8002248180327158,0.36267567506203285,0.6045143528903901,0.7413124627540744
150,0.0001,0.17808286170475185,0.7844246389157686,0.3678709915051093,0.5737158534486126,0.7151234881395124
151,0.0001,0.17299748992081732,0.787765866108217,0.34627150778587046,0.6094343719768818,0.7481250443609182
152,0.0001,0.15918931586202234,0.8048098015267726,0.3651094200519415,0.5891841071290742,0.7277047618299218
153,0.0001,0.1656256476417184,0.796233635617331,0.36116831921614134,0.5934825377742058,0.7298867176514805
154,0.0001,0.16892760642804205,0.7920668618116814,0.42023758338047906,0.5367602066352023,0.6852540824020303
155,0.0001,0.16760571103077382,0.7968690826586223,0.3857127418884864,0.5627318576796828,0.7018753944085538
156,0.0001,0.15829531382769346,0.8050572311395564,0.3715066505166201,0.5910977497589291,0.7279963909895297
157,0.0001,0.16440518922172487,0.7961117341562727,0.3825237948160905,0.5678079205534222,0.7069471656225638
158,0.0001,0.1681991332443431,0.7965648976710515,0.35164185418532445,0.5829394974998232,0.7217071633959952
159,0.0001,0.15725626924540848,0.8084503586381607,0.37513228345375793,0.5879660640645278,0.7200991071893332
160,0.0001,0.1592191174859181,0.8077823700605037,0.3946451776302778,0.5662426298994676,0.7078106322299551
161,0.0001,0.1620845269644633,0.7974131530447914,0.36948667512490196,0.5875483050010113,0.724900399537111
162,0.0001,0.1669050840428099,0.8003356334880647,0.38062726190456975,0.54346841582931,0.6901891923315616
163,0.0001,0.16799891740083694,0.7942626628813532,0.4089597488825138,0.5598776082187655,0.7033538697638925
164,0.0001,0.15384554315824062,0.8040144851546569,0.36388368148070116,0.5930251562269785,0.731003981165665
165,0.0001,0.15303802059497684,0.8141723108244814,0.3588638546375128,0.577826006605688,0.7174179708608879
166,0.0001,0.15590358758345246,0.8047738188487839,0.36062946159106035,0.5968181592322794,0.7380183782760434
167,0.0001,0.16314608871471137,0.802655935584217,0.3896262227342679,0.5683088000358035,0.7100647467598504
168,0.0001,0.16318652487825602,0.7935454518528476,0.3749172872075668,0.5878019775046596,0.7266869558289748
169,0.0001,0.161899734986946,0.810972267682939,0.39486483427194446,0.5659851140595593,0.7065917920979765
170,0.0001,0.1619868043344468,0.8097601128578967,0.3826870804795852,0.5753058753789168,0.7168375359303857
171,0.0001,0.1541574808070436,0.8123686574075266,0.358499590250162,0.5874115575709961,0.725848346667217
172,0.0001,0.14736956031993032,0.8184037942045262,0.373465888775312,0.5780500798117865,0.7187219090846636
173,0.0001,0.1380649721249938,0.8246900220240971,0.36802576436446266,0.5837193190904987,0.7230216871871731
174,0.0001,0.14634507335722446,0.8180740551021561,0.37344835721529446,0.5832325033244911,0.7222290595884161
175,0.0001,0.14106749009806663,0.8270492751971532,0.3703558494265263,0.5832454073682933,0.7234683943674508
176,0.0001,0.14143078902270645,0.8286429411490333,0.37365910972540195,0.5952822474560561,0.7336095425879869
177,0.0001,0.1437517957529053,0.8210629109576923,0.3865705927977195,0.577841359156046,0.720635719372927
178,0.0001,0.13846599706448615,0.8288583571916012,0.38281116840931084,0.6055811391192778,0.7436344992484146
179,0.0001,0.1422430140664801,0.8273365410443637,0.3857495780174549,0.5766584680585125,0.7182876816988656
180,0.0001,0.136641169548966,0.825269698242531,0.38999303304232086,0.5835596098966528,0.7237932105826884
181,0.0001,0.14524288661777973,0.8268250755140374,0.3728535417180795,0.5940721489681925,0.7310813567367761
182,0.0001,0.14147787145338953,0.8214009877936487,0.38695433025176706,0.5884206708723504,0.7279050466063748
183,0.0001,0.15617848304100335,0.805885135927109,0.3885709245617573,0.5909067168927729,0.7304694308899732
184,0.0001,0.1400043098255992,0.8233053593636819,0.4108574942900584,0.5614476011468151,0.7044495104635295
185,0.0001,0.14474199793767184,0.821083069390326,0.3613286743943508,0.6159243150527255,0.7499498661985395
186,0.0001,0.14443710853811353,0.8174616623794709,0.368409517292793,0.600656186000834,0.736788591722658
187,0.0001,0.13668953499291092,0.8286121713738513,0.39032345219300346,0.5716152133649862,0.7089279996935138
188,0.0001,0.14150393998716027,0.8135736584766629,0.4257638585108977,0.5512519887448217,0.6923816425980892
189,0.0001,0.136608705855906,0.8341878649629172,0.39194560853334576,0.5740225791046372,0.7128724456933958
190,0.0001,0.1420909893931821,0.8309881202356669,0.3992403193162038,0.5566938090477502,0.6962216620610828
191,0.0001,0.14074062067084014,0.8322555974016411,0.38816925482108044,0.5767156632510333,0.7170290647139955
192,0.0001,0.13882661471143365,0.8250954876605463,0.4140217424585269,0.5634361944194981,0.7029832848754847
193,0.0001,0.13469787710346282,0.8315044314847614,0.38554709920516383,0.575229475857644,0.7139055774545797
194,0.0001,0.12595983501523733,0.8374451455424186,0.3902104728496992,0.5746039477696722,0.7147655420971106
195,0.0001,0.12103161413688213,0.8452197747329088,0.38144165231631355,0.5892003578415542,0.7263765709298468
196,0.0001,0.12733055150602013,0.8374492776424081,0.37785126245938816,0.577485962291464,0.7174914887988468
197,0.0001,0.13360422535333782,0.8355896050770109,0.3975726102407162,0.5640422277157723,0.705929981063162
198,0.0001,0.1404855113942176,0.825860453677115,0.3845879954787401,0.5734848888396934,0.7117945474599413
199,0.0001,0.14293127541895956,0.8243140619507898,0.3941117121623113,0.5706270136706179,0.7152319388267538
200,0.0001,0.15237848623655736,0.8113283640254992,0.38884012458416134,0.5703772319261983,0.7086967116609095
201,0.0001,0.12838207819731906,0.8460706750361334,0.3631476073310925,0.5802336609062825,0.7197894686435332
202,0.0001,0.1346788725350052,0.8333904958547658,0.3897496562737685,0.5685688787773225,0.7096529107453298
203,0.0001,0.1370895329164341,0.8246850616576732,0.3876683207658621,0.5709251942150322,0.7100865023377875
204,0.0001,0.1441990751773119,0.8202889820790331,0.3804964011678329,0.5815010344508621,0.7186544455348921
205,0.0001,0.1332562738098204,0.8308052484806936,0.37853609506900493,0.5847462795395355,0.7215208016275956
206,0.0001,0.13199923548381776,0.8363085482606204,0.3576585448705233,0.6135693842068953,0.7468037454058922
207,0.0001,0.1301084615988657,0.8353414969669033,0.3588519676373555,0.6067796849347051,0.7425688670022533
208,0.0001,0.13194237020798028,0.8330782891291031,0.36423216714308815,0.6224720702551966,0.7536484812315878
209,0.0001,0.135611382429488,0.8328672263189264,0.3655901205081206,0.6061731044956165,0.7387720746829084
210,0.0001,0.13126078015193343,0.83647549016494,0.3744550843651478,0.6019893895173323,0.7333357935685866
211,0.0001,0.13162664405535907,0.8409103116123027,0.3725767004948396,0.5917070791103316,0.7286923868338552
212,0.0001,0.12315419944934547,0.8456899409306318,0.39097620649979664,0.5806520265761925,0.7174845039293458
213,0.0001,0.12646587693598121,0.8472048618292034,0.3541339670236294,0.6049972953695794,0.7401877610719193
214,0.0001,0.12774833175353706,0.8431745086907859,0.38870705377597076,0.5785822425161117,0.717614324893372
215,0.0001,0.12950579763855785,0.8416928752256676,0.374508918592563,0.5934829050687306,0.7340390684456845
216,0.0001,0.13212529732845724,0.835543638601223,0.38403711869166446,0.5917357211542706,0.7283112636476652
217,0.0001,0.1283617236185819,0.8393153416098286,0.37628234510238356,0.5900457323071078,0.7259584477049541
218,0.0001,0.1283123468165286,0.8437462646261885,0.3929176723727813,0.5809093651328663,0.7158213314210468
219,0.0001,0.11535726953297853,0.8544168000520587,0.40016565128014636,0.5599344483911582,0.7014546130494702
220,0.0001,0.12044943578075618,0.8532617902896905,0.381879627933869,0.5943900334762624,0.7323726934572834
221,0.0001,0.12255698267836124,0.8479809667161673,0.38147160754753995,0.5780059135718225,0.7198762266792244
222,0.0001,0.12160937022417784,0.8511936720670829,0.394593926691092,0.5760675611134443,0.715577846031457
223,0.0001,0.12669776508118957,0.8428902165445171,0.36704779038062463,0.6093163160696101,0.7455013077561444
224,0.0001,0.11950899544171989,0.8503259776165172,0.3761468509068856,0.5912586733622109,0.7278026035159579
225,0.0001,0.12141774594783783,0.851960033443918,0.38361473278357433,0.5917962334564046,0.7313129092395793
226,0.0001,0.12247985403519124,0.8486237804446812,0.39740508313362416,0.5865793665557517,0.7235359583970083
227,0.0001,0.11969848664011806,0.8480003070617533,0.3865230355125207,0.5871595928136557,0.7240619799494028
228,0.0001,0.11749101663008332,0.8455841212583831,0.39130864235071033,0.5876338900928781,0.7238931390505481
229,0.0001,0.11395301669836044,0.8570446726973496,0.3793727286733114,0.597657115873758,0.7332407383160636
230,0.0001,0.12008669134229422,0.8488256666904846,0.37364537429351075,0.5914713747202521,0.7283833722362559
231,0.0001,0.11892649554647505,0.8487425829297627,0.3892818629741669,0.5743000702257076,0.7148748635491711
232,0.0001,0.12195868336129934,0.8516799591104263,0.3913505015464929,0.5804160802494395,0.7198924447572855
233,0.0001,0.11924061854369938,0.853765592860007,0.36905315804940003,0.6071050443325223,0.7425250066685672
234,0.0001,0.1226385067566298,0.8463821651188913,0.3845855887119587,0.5846477621002145,0.722622099060709
235,0.0001,0.11435529636219144,0.8533947623012466,0.38503236506993954,0.5919367614715284,0.7297118136143288
236,0.0001,0.11860402894672006,0.8528051051961631,0.3809483230113983,0.5911537471978106,0.7292279896259037
237,0.0001,0.11752921354491264,0.8532244384323766,0.37577762236961954,0.5943572496825743,0.7324267756904677
238,0.0001,0.11457232804968953,0.8538600776619787,0.36309054218805753,0.6124781207915482,0.7495255690895823
239,0.0001,0.11173995328135788,0.8613456262897463,0.36516453944719757,0.6007070378443963,0.737746839182185
240,0.0001,0.11232240579556674,0.8567424687052887,0.38058620358888917,0.591524124074068,0.7309176311529084
241,0.0001,0.11586897110100836,0.853289457363801,0.3825465462528742,0.5853208892973878,0.7236275831493636
242,0.0001,0.12414058402646333,0.8432277650631999,0.4200564517424657,0.5547580879683216,0.6917070622835796
243,0.0001,0.11605752271134406,0.8517343745262314,0.3854185356543614,0.577032313115569,0.713753118241361
244,0.0001,0.11539719032589346,0.8550082853764679,0.36915357938179605,0.5964503396531823,0.7330311833064284
245,0.0001,0.11900532752042636,0.8547943691450478,0.3777904414213621,0.5930700608672997,0.731545905494128
246,0.0001,0.1142227181699127,0.8622806070914357,0.37376712755515024,0.5924558832117307,0.7308669531303101
247,0.0001,0.11583154951222241,0.8581218891830236,0.3868448142821972,0.5910566013725779,0.7314873561522955
248,0.0001,0.11788657505530864,0.8512113810785041,0.37137692536299044,0.61271262538496,0.7484584910231358
249,0.0001,0.11480413191020489,0.8618016007625403,0.374988329410553,0.6027182485251549,0.7393989125830295
250,0.0001,0.10672530066221952,0.8662976343004168,0.3714627226957908,0.6025858841378517,0.737214969427978
251,0.0001,0.10610820318106562,0.8633595058586955,0.37790730847762183,0.5951656998611874,0.7310006994641957
252,0.0001,0.11400966893415898,0.8595723262973707,0.3918000794374026,0.5852725211489762,0.7236535807179835
253,0.0001,0.10685789614217356,0.8692001280633184,0.39229864581273155,0.5836634495515922,0.7211492361953301
254,0.0001,0.10766398371197283,0.8620510655861656,0.38337364666737045,0.5900665346352276,0.7271317828204535
255,0.0001,0.11211967095732689,0.8600324069185039,0.38015615928631563,0.5958393556697977,0.7307079320695656
256,0.0001,0.10874562559183687,0.8626689835108255,0.37567491072874803,0.5906180617237003,0.7270007305240639
257,0.0001,0.1054264233680442,0.8681548103646173,0.38593866366606494,0.5899449152012776,0.7265415687785545
258,0.0001,0.1023718558717519,0.8721892256292102,0.383849482352917,0.5964993880226588,0.7313013354441571
259,0.0001,0.10603840847034007,0.8681196555240913,0.38693132285888376,0.5918596545475525,0.727358480447416
260,0.0001,0.10371179669164121,0.8665530362068096,0.3885470294035398,0.5888326405292977,0.7252046575355509
261,0.0001,0.10373862425331026,0.8685117265024552,0.3926712438464165,0.5759884956234494,0.7151777858737721
262,0.0001,0.10409197025001049,0.8693932029817912,0.3906550160967387,0.5834463413510562,0.7192671942171325
263,0.0001,0.10008696088334545,0.8769107968200326,0.3783528415056375,0.5892769828885334,0.7253181582736302
264,0.0001,0.09795708110323176,0.8794236252302926,0.4034110194215408,0.5778252266434336,0.7142212791154803
265,0.0001,0.10209348087664694,0.8714685330293055,0.3822897520202857,0.5940116325800967,0.7305018620429755
266,0.0001,0.1001358061330393,0.8786158291186211,0.39008115507089175,0.5847015457156368,0.7198484470640204
267,0.0001,0.10223860910627991,0.8703336219646398,0.39235967030892005,0.5870134232815492,0.7225456797821789
268,0.0001,0.10492134268861264,0.868332688951832,0.3820387655725846,0.5955671135021889,0.7311583411101137
269,0.0001,0.09788033022778109,0.8771139299604704,0.3917130887508392,0.5908677556433519,0.7289578756276481
