epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
10,0.0001,1.0523951868216197,0.6288116214399807,1.1364251101603273,0.46528491157151664,0.63063755051428,24.045186042785645,0.28828265219926835,0.3330546577771505,0.23451561431090037,0.027132350578904153,0.28828265219926835,0.3015374347567558,0.30272012069577076,0.3765675347359454,0.2226115020572162,0.022915689732696188,0.30272012069577076,0.08807614598362172,0.4195864200592041,0.35905027389526367,0.19739185273647308,0.3304905891418457,0.3632858991622925,0.13260135054588318,0.5162332057952881,0.8363857865333557,0.18035225570201874,0.37212321162223816,0.6631159782409668,0.09853830188512802
11,0.0001,1.030242246389389,0.6289820981138984,1.104054892649416,0.4819012049187307,0.6446708868674658,25.05650520324707,0.2691252571841081,0.3157090107599894,0.21938717365264893,0.030923957377672194,0.2691252571841081,0.29021694635351497,0.27942503573464567,0.35248220650876155,0.19514336424772857,0.030011136390146662,0.27942503573464567,0.11449719938739646,0.4458746910095215,0.3870179057121277,0.2092457115650177,0.34711870551109314,0.3877595365047455,0.1419651359319687,0.5334838032722473,0.8955838680267334,0.19027462601661682,0.3815852105617523,0.7113147377967834,0.10615640133619308
12,0.0001,1.003495353460312,0.6285796720351142,1.0784168829683398,0.4848747255110274,0.6488324325426927,24.507740020751953,0.25595363825559614,0.29444513792792953,0.20523788407444954,0.03396622088427345,0.25595363825559614,0.2891007768611113,0.27576443162120756,0.3122063034870585,0.18732074929065393,0.02806641237779719,0.27576443162120756,0.08263988719611871,0.46931058168411255,0.4140121638774872,0.22116677463054657,0.362392395734787,0.4147352874279022,0.14965586364269257,0.5458080768585205,0.9386835694313049,0.19947996735572815,0.3854292333126068,0.8010242581367493,0.11121492832899094
13,0.0001,0.9871399561564128,0.623742041191099,1.1006120560599155,0.337568584737777,0.49827345945342194,23.963707447052002,0.24414110978444417,0.282366610566775,0.19447746674219768,0.03748048317308227,0.24414110978444417,0.291414436387519,0.26942291953524605,0.26335967857329573,0.143155467803361,0.032525997486759405,0.26942291953524605,0.04111527466810629,0.48992136120796204,0.44292721152305603,0.23160883784294128,0.37435758113861084,0.442118376493454,0.15596693754196167,0.5735780000686646,0.9917382597923279,0.21087545156478882,0.39218613505363464,0.8791510462760925,0.11804596334695816
14,0.0001,0.9563736041386922,0.6420056808316432,1.0654905311396865,0.4471323151987431,0.612640620718295,23.95591163635254,0.23100433871150017,0.25831993197401365,0.18174268081784248,0.04076497424393892,0.23100433871150017,0.30930937876303993,0.2600160387695813,0.2827423752331343,0.16479612031921012,0.029891749905025373,0.2600160387695813,0.07520269494137315,0.5103671550750732,0.4677094519138336,0.24171380698680878,0.3858197033405304,0.45976927876472473,0.16447602212429047,0.5914772152900696,1.0125125646591187,0.22093689441680908,0.38746359944343567,0.9007012248039246,0.12210353463888168
15,0.0001,0.9495417217413584,0.6165133172094777,1.002394932215331,0.5091592472576552,0.6713432892091011,23.518317461013794,0.22500660220781962,0.25585723494489987,0.1738238550722599,0.04474134718378385,0.22500660220781962,0.30999718656142555,0.24839821921997382,0.26969784937921115,0.15948542537259275,0.03835656329012308,0.24839821921997382,0.14961348745788708,0.5294510126113892,0.49496692419052124,0.25215187668800354,0.402815580368042,0.49096056818962097,0.1715785264968872,0.625129759311676,1.085154414176941,0.23175495862960815,0.3939635455608368,0.9707809686660767,0.13285191357135773
16,0.0001,0.9025885820388794,0.6764055175191596,0.9939763467819964,0.5384476527193263,0.6935424625950215,24.15663743019104,0.21343422556916872,0.22388637363910674,0.16354753375053405,0.047822305498023826,0.21343422556916872,0.33030846106509365,0.24168490777250196,0.27241139822318905,0.15336590614475187,0.0385791579963731,0.24168490777250196,0.14560999464793284,0.548952579498291,0.5168219804763794,0.26302865147590637,0.4172288179397583,0.5015464425086975,0.18120267987251282,0.6345605850219727,1.131581425666809,0.23577505350112915,0.3869265615940094,1.027154803276062,0.1352132111787796
17,0.0001,0.8810566325982412,0.6819766543511468,0.9731453813490321,0.5148317375541882,0.6756201170417386,24.344630241394043,0.204639832675457,0.21149473413825035,0.1557230902214845,0.050967971235513686,0.204639832675457,0.35028380863368513,0.24279981802721493,0.23563973410207717,0.13406993961725078,0.03957191439437085,0.24279981802721493,0.10689008826023487,0.568094789981842,0.5355905890464783,0.2737298309803009,0.42849254608154297,0.5124489068984985,0.1875493973493576,0.6477480530738831,1.1391987800598145,0.24343065917491913,0.3848162889480591,1.0493853092193604,0.14194805920124054
18,0.0001,0.8701951841513316,0.684543399687414,0.9243153636572791,0.5771241712177834,0.7274856857071587,26.18945622444153,0.19937554771701496,0.20539698203404744,0.1485776834189892,0.053224520199000834,0.19937554771701496,0.354439092737933,0.23214464671299107,0.19192324358908858,0.11026636279020154,0.044631801789901296,0.23214464671299107,0.11614030703413682,0.583008348941803,0.5552225112915039,0.2834680676460266,0.43486571311950684,0.531417727470398,0.19449244439601898,0.6585966348648071,1.1708693504333496,0.2502230405807495,0.3804701566696167,1.0800061225891113,0.14574170112609863
19,0.0001,0.8439082086086274,0.6965322831820936,0.9456050044200459,0.5558004701753197,0.7092223425634007,25.221001625061035,0.19435914556185405,0.19119908809661865,0.14297008017698923,0.05746661014854908,0.19435914556185405,0.3570257614056269,0.21940236208868807,0.21299271603099634,0.12790569907329122,0.049014160134753244,0.21940236208868807,0.18205569257013132,0.5969854593276978,0.5645319223403931,0.2925175726413727,0.4431639015674591,0.5338709354400635,0.20103618502616882,0.6720975041389465,1.2004214525222778,0.2559714913368225,0.37997034192085266,1.1334187984466553,0.15163634717464447
20,0.0001,0.8383776565392812,0.6876690412453574,0.9021805974303699,0.5628377786501702,0.7154995091521318,24.95645022392273,0.1901960092286269,0.18629644388953845,0.1375032385190328,0.057000373614331086,0.1901960092286269,0.34074593434731165,0.21725336132479495,0.1960938006150918,0.11817536698501618,0.059247880563384196,0.21725336132479495,0.21532756896292576,0.6122947335243225,0.5828458666801453,0.3028735816478729,0.45777207612991333,0.5504236221313477,0.2067083865404129,0.6939451694488525,1.2402385473251343,0.2618590295314789,0.37167060375213623,1.1638883352279663,0.15759237110614777
21,0.0001,0.8234550654888153,0.6807998136275036,0.897111116862688,0.5609804106150007,0.7134908457926104,25.623889207839966,0.18787813981374105,0.18613992656270664,0.13451207429170609,0.06272041182965041,0.18787813981374105,0.34927780032157896,0.2181147644754316,0.19979398563259937,0.1241558914790388,0.05148382545983205,0.2181147644754316,0.21792508625104778,0.6258115768432617,0.5999071598052979,0.31292295455932617,0.4691890478134155,0.5717098116874695,0.21335801482200623,0.7190405130386353,1.2860687971115112,0.26964786648750305,0.36752092838287354,1.216282844543457,0.1635507494211197
22,0.0001,0.7904170314470927,0.7268954557410913,0.9212969062758274,0.5316357237323939,0.6908364069974174,24.250667810440063,0.18169126907984415,0.16678866843382517,0.12850640304386615,0.06536872101326784,0.18169126907984415,0.36910838646193345,0.22044077466745846,0.2045447142397771,0.11175205057761708,0.05946838782459009,0.22044077466745846,0.18431909699909022,0.6396859884262085,0.615875780582428,0.32319286465644836,0.4818974435329437,0.5857147574424744,0.2214716374874115,0.746874988079071,1.3309664726257324,0.2779458165168762,0.3607209622859955,1.2739890813827515,0.1705729365348816
23,0.0001,0.7894668340682983,0.7034492642408547,0.9050668917718481,0.5392983705974496,0.6970143402406641,24.872577667236328,0.17925711274147033,0.17017358615994455,0.12543127449850242,0.06770661771297455,0.17925711274147033,0.36226275004446507,0.2324227255875947,0.2084940772076122,0.09697023424945894,0.05295264097999354,0.2324227255875947,0.12268335795121603,0.6540966629981995,0.624788224697113,0.332759827375412,0.49536165595054626,0.6089993119239807,0.22716115415096283,0.7722355127334595,1.3648946285247803,0.2868220806121826,0.36104828119277954,1.3221355676651,0.1762886494398117
24,0.0001,0.7690576692422231,0.717402957419909,0.8055840711124608,0.6592332380222107,0.7898837889093527,24.24116611480713,0.17306468735138575,0.16063833845158418,0.12082128611703714,0.07106948439031839,0.17306468735138575,0.389657873660326,0.2034180877638645,0.16821173932708677,0.11050930985661804,0.0649436958989159,0.2034180877638645,0.25483879984402263,0.6653878092765808,0.6300123333930969,0.3422711491584778,0.5077210664749146,0.6119951605796814,0.23546259105205536,0.7815017104148865,1.4016153812408447,0.29389655590057373,0.3518567383289337,1.348177433013916,0.18179923295974731
25,0.0001,0.7478495905796687,0.7299230091409483,0.8351498510016769,0.5967302280553478,0.7420812889614146,24.845686197280884,0.1746450312435627,0.15402773953974247,0.11815587244927883,0.07561509075264136,0.1746450312435627,0.3895456224679947,0.21771131626895215,0.1802473021823852,0.1053651885175314,0.05959055768173249,0.21771131626895215,0.18676134528683835,0.6770915389060974,0.6286872029304504,0.3519834876060486,0.5190586447715759,0.6090521812438965,0.2426292449235916,0.794144868850708,1.4271090030670166,0.29701492190361023,0.3400224447250366,1.394059658050537,0.18540330231189728
26,0.0001,0.7413485358158748,0.7199314373850658,0.8161646196099578,0.6173864455219038,0.7608554141505481,23.465035676956177,0.17050605403880278,0.15494122952222825,0.11575910759468873,0.07789068842927614,0.17050605403880278,0.3874041773378849,0.20776859487666458,0.17046921321603117,0.08975977047545011,0.06913525256954256,0.20776859487666458,0.20676824916154146,0.6876192688941956,0.6317358613014221,0.3608663082122803,0.5362219214439392,0.614296019077301,0.24889785051345825,0.8120418190956116,1.458964228630066,0.30336427688598633,0.337306946516037,1.408684253692627,0.19020330905914307
27,0.0001,0.7301619191964467,0.7197090132266022,0.8312186188385134,0.5745705052643025,0.7247480313775664,25.801591634750366,0.16823595737417538,0.1549510324994723,0.11284968530138334,0.0817399392525355,0.16823595737417538,0.3907561518251896,0.21444658617504309,0.15726534753549296,0.08149135039478052,0.06475381559280098,0.21444658617504309,0.16507175076203268,0.6920278668403625,0.630888819694519,0.36998653411865234,0.5380651354789734,0.6147494912147522,0.25480955839157104,0.825369119644165,1.4885199069976807,0.30886074900627136,0.338467538356781,1.449955701828003,0.19528880715370178
28,0.0001,0.7060791234175364,0.7454615605613327,0.7769530865012623,0.6472789356546731,0.7835566575244515,36.25972270965576,0.16730757815142472,0.14033856031795341,0.1101012988636891,0.0822757676243782,0.16730757815142472,0.3960024011631807,0.20926221618886853,0.14497225328547056,0.07487186191023373,0.07447577304527407,0.20926221618886853,0.18906195620532895,0.7001188397407532,0.6353766918182373,0.3785376250743866,0.5573853254318237,0.6292390823364258,0.2607533037662506,0.8471279144287109,1.5203759670257568,0.31322482228279114,0.3357786536216736,1.505387783050537,0.19923163950443268
29,0.0001,0.6953391591707866,0.7401562377790069,0.7991917446011403,0.5727748551325272,0.7221152244719444,33.84019064903259,0.16443581208586694,0.14068502187728882,0.10824142470955848,0.08485414957006772,0.16443581208586694,0.3998475134372711,0.19890605548366172,0.19284239655635396,0.09526942206210777,0.06999641943906175,0.19890605548366172,0.2530230641609333,0.706625759601593,0.6349074244499207,0.3878748118877411,0.57467120885849,0.6385012865066528,0.2674504816532135,0.8611211180686951,1.5629677772521973,0.3189495801925659,0.3345811069011688,1.5554602146148682,0.2056305706501007
30,0.0001,0.6743158886830012,0.7593984654898971,0.7551443909035355,0.62810868767915,0.7675292847813272,32.70813202857971,0.16087705083191395,0.13220241169134775,0.10520880706608296,0.08742285917202632,0.16087705083191395,0.42335834677020706,0.2169728125216531,0.14385111752103585,0.06839722736937101,0.06970226813535221,0.2169728125216531,0.13634391077107094,0.7147759795188904,0.6296209692955017,0.3970423638820648,0.5861215591430664,0.6400873064994812,0.2760213613510132,0.8752641081809998,1.576486587524414,0.32227590680122375,0.3358003795146942,1.5679779052734375,0.20910552144050598
31,0.0001,0.6690636297067006,0.7488968193623463,0.705029194472266,0.6898163309513862,0.8118685388524621,33.321189403533936,0.16165926766892275,0.13313498869538307,0.10301151523987452,0.08659502776960532,0.16165926766892275,0.39521922543644905,0.1812180612908035,0.14960585168150606,0.09521526501315539,0.08445999832426915,0.1812180612908035,0.3007519130335479,0.7246420979499817,0.6315425038337708,0.4064847230911255,0.6047084331512451,0.6511469483375549,0.28094154596328735,0.9139212965965271,1.6105806827545166,0.3300830125808716,0.33516648411750793,1.6016753911972046,0.21594946086406708
32,0.0001,0.6444679458936056,0.7733097601080722,0.6891488755335573,0.6903299586955617,0.8136833947868203,31.79378366470337,0.15548921078443528,0.1266574622442325,0.10129599782327811,0.08958951731522878,0.15548921078443528,0.4305044850955407,0.18228388467773063,0.14133738298885157,0.08627123556664733,0.08073528856039047,0.18228388467773063,0.28421920098242215,0.7313932180404663,0.6226046681404114,0.4164871275424957,0.6123895645141602,0.6445173621177673,0.2889663279056549,0.9180535674095154,1.62191903591156,0.33344757556915283,0.3224850594997406,1.6303199529647827,0.21999423205852509
33,0.0001,0.6421859631935756,0.7532855174920491,0.7216431557155046,0.6619822467490737,0.794794134931876,34.67904281616211,0.15848662182688714,0.12897930244604747,0.10018925828238329,0.0892799095561107,0.15848662182688714,0.4089785784482956,0.20136531112623995,0.15699019539551656,0.09248343733001928,0.06998530640953878,0.20136531112623995,0.2202673619155024,0.7388772368431091,0.619623064994812,0.42614004015922546,0.6320868134498596,0.6540383100509644,0.2954639792442322,0.9437388181686401,1.672943353652954,0.3378797173500061,0.3202146887779236,1.6830962896347046,0.22388699650764465
34,0.0001,0.6374734103679657,0.7473758133586619,0.7507428634362142,0.622141521701794,0.761290062523883,34.038289070129395,0.1591252475976944,0.13224279036124548,0.09971100588639577,0.08899405002593994,0.1591252475976944,0.3969925800959269,0.1957405746960249,0.16560762094669654,0.09838470181480782,0.0871079158587534,0.1957405746960249,0.2859732887295426,0.7500423789024353,0.6208140850067139,0.43638697266578674,0.6482751965522766,0.6835949420928955,0.30099543929100037,0.9681289792060852,1.7111592292785645,0.34359800815582275,0.334587961435318,1.726973295211792,0.23496843874454498
35,0.0001,0.6169121255477269,0.7681060491706443,0.6621914027167148,0.6953753271466974,0.816309551649834,33.8195264339447,0.1569979661454757,0.12211740526060264,0.09617628827691078,0.09076787643134594,0.1569979661454757,0.40066248724857967,0.1908002740047017,0.14310206985864482,0.08746632029775714,0.08390815067486684,0.1908002740047017,0.2643727925224382,0.7593115568161011,0.6175588369369507,0.44604867696762085,0.6580914258956909,0.6887614727020264,0.30729737877845764,0.9814013838768005,1.7311230897903442,0.34698376059532166,0.33780038356781006,1.7549128532409668,0.2394096553325653
36,0.0001,0.6109453603625298,0.7569271498496949,0.6971708379808019,0.6513257129861388,0.784638813677019,35.38035464286804,0.15461623035371302,0.12618541779617468,0.09472593106329441,0.09509668884178003,0.15461623035371302,0.42660462682445843,0.19661612100288517,0.14570438788562526,0.07702362830521631,0.08245135599472483,0.19661612100288517,0.222385224138127,0.7664278745651245,0.6173306107521057,0.4540950059890747,0.6701707243919373,0.704698383808136,0.3109516203403473,1.006669044494629,1.7599005699157715,0.3533684313297272,0.3339635133743286,1.798130989074707,0.24501453340053558
37,0.0001,0.5969800631205241,0.7580551290928971,0.6513015735344808,0.7080752112879812,0.8272894225683582,35.34121561050415,0.1537374642988046,0.12379857214788596,0.0944558764497439,0.09512622704108556,0.1537374642988046,0.42215805078546204,0.1821920351415384,0.1341725678228941,0.07957797363156179,0.09011578120169092,0.1821920351415384,0.2853149118237808,0.7694138884544373,0.61553955078125,0.4636077880859375,0.6769993305206299,0.7083051204681396,0.3169597089290619,1.0322498083114624,1.7981551885604858,0.3564211130142212,0.3323837220668793,1.8769001960754395,0.25040295720100403
38,0.0001,0.5752364565928777,0.7825837048951233,0.6030225274992771,0.7496262691533033,0.8543034823587404,33.786726236343384,0.15035202093422412,0.1137000681211551,0.09344608125587305,0.09636115444203218,0.15035202093422412,0.43345705096920334,0.17716262526199467,0.12371436897359911,0.08518362326211616,0.08518630547113105,0.17716262526199467,0.30282336900957296,0.7758525609970093,0.6051684021949768,0.4729316532611847,0.7030476927757263,0.7108970284461975,0.3234415054321289,1.0389667749404907,1.8027076721191406,0.3594202399253845,0.3324110805988312,1.8650082349777222,0.2565145194530487
39,0.0001,0.562796521683534,0.7854876194230866,0.62572009446191,0.7015095953828814,0.8196009367143458,34.2933828830719,0.1512260454396407,0.11360468740264575,0.09151034889121851,0.09807303374012312,0.1512260454396407,0.4390646186967691,0.1755978855930391,0.14690213308471148,0.08644853703311232,0.09072364036177026,0.1755978855930391,0.310993351652974,0.7813817262649536,0.6017354726791382,0.4817669689655304,0.7189182639122009,0.7237891554832458,0.3296406865119934,1.0637285709381104,1.8344954252243042,0.3649681508541107,0.32814648747444153,1.8787473440170288,0.258520245552063
40,0.0001,0.5663184593121211,0.7592507310576998,0.6868637389824038,0.6181309229825012,0.7604158293372861,32.650941133499146,0.1507100706299146,0.12223684179286162,0.0918928112834692,0.09859317280352116,0.1507100706299146,0.4377246340115865,0.22078433144287984,0.14414626799645971,0.05855343045025575,0.0882982289204832,0.22078433144287984,0.18307525383644416,0.7869306206703186,0.5962743759155273,0.4910198450088501,0.733783483505249,0.746218740940094,0.3334335684776306,1.0761306285858154,1.8603949546813965,0.369342178106308,0.3185655474662781,1.9164234399795532,0.26308315992355347
41,0.0001,0.5544986580808957,0.7662145233243434,0.581564058045872,0.7406364071286654,0.8493025268964972,35.388405561447144,0.15019469037652017,0.11703518666327,0.0891412386049827,0.10016258284449578,0.15019469037652017,0.4391861155629158,0.1635070794918498,0.15101724667627303,0.11249390220055815,0.10161354319482553,0.1635070794918498,0.48714179973133276,0.7963656187057495,0.5954317450523376,0.49908745288848877,0.770158588886261,0.7622174024581909,0.33928272128105164,1.0766112804412842,1.8970129489898682,0.37427327036857605,0.30579015612602234,1.9705393314361572,0.2687140107154846
42,0.0001,0.5339092915256818,0.7849600012583378,0.5846232332167078,0.731999491893961,0.8430248475662805,34.12655997276306,0.14764642268419265,0.11220894965032736,0.09036902065078417,0.10243487879633903,0.14764642268419265,0.4498296700417995,0.18053457922622806,0.12164840761755334,0.0616627175544129,0.10150980399768861,0.18053457922622806,0.29284900768858485,0.7994440793991089,0.5896342396736145,0.5075098276138306,0.7755305171012878,0.7690471410751343,0.3427213728427887,1.0923664569854736,1.9053274393081665,0.38173365592956543,0.29907873272895813,2.014096975326538,0.27168378233909607
43,0.0001,0.5369483843445778,0.7706136244066338,0.6285379358002396,0.6676326989319378,0.7948463383420623,30.987228870391846,0.14493072306116422,0.11576451982061069,0.08717398506899675,0.10255064442753792,0.14493072306116422,0.4479175592462222,0.20726850067005784,0.14958680531040566,0.07009432959507723,0.09512014503850312,0.20726850067005784,0.26979330230931764,0.8104234933853149,0.5932331681251526,0.5161075592041016,0.8212557435035706,0.7881706953048706,0.34704190492630005,1.1219617128372192,1.9447038173675537,0.3870970606803894,0.298216849565506,2.025455951690674,0.27834874391555786
44,0.0001,0.5209048370520274,0.7756459948718343,0.5936424468384415,0.706451692797923,0.8228298650941145,34.16415810585022,0.14763165935873984,0.11278771261374156,0.08721738917132218,0.10275606649617354,0.14763165935873984,0.44428566520412766,0.194323793786471,0.1253952281396897,0.06672412670049511,0.09348564924763851,0.194323793786471,0.23008262793548773,0.8169615268707275,0.5993962287902832,0.5242177844047546,0.8507255911827087,0.8161453604698181,0.3530191481113434,1.1438621282577515,1.980414867401123,0.3932093679904938,0.3098102807998657,2.065370798110962,0.2868391275405884
45,0.0001,0.49795085986455284,0.8023956306938078,0.5492323119132245,0.7464127555933537,0.8522927217520154,32.15689516067505,0.14299505477150282,0.10496148895472288,0.08594656102359295,0.10372797797123591,0.14299505477150282,0.472225305189689,0.1696646741179169,0.12553157681813004,0.07469436648439189,0.10459492331156965,0.1696646741179169,0.3684431976470791,0.8226951360702515,0.594260573387146,0.5325837731361389,0.8508831858634949,0.8297887444496155,0.3570076525211334,1.1661638021469116,2.0092644691467285,0.39766594767570496,0.30490556359291077,2.057480812072754,0.2930469810962677
46,0.0001,0.5065791204571723,0.7767794652875992,0.6073306368999793,0.6703400148805693,0.7970827711884754,33.52016854286194,0.14658091155191263,0.11426098744074503,0.08729691132903099,0.10432309967776139,0.14658091155191263,0.44001825228333474,0.18978577901105412,0.1438577199568514,0.07302025778860342,0.09512378385321038,0.18978577901105412,0.28721119536728157,0.8272172808647156,0.5959529876708984,0.5418760776519775,0.8813008069992065,0.8551299571990967,0.36254018545150757,1.1850287914276123,2.0417845249176025,0.40387922525405884,0.315420925617218,2.0971217155456543,0.3044970631599426
47,0.0001,0.49013474931319556,0.7878339829121541,0.5326507472601093,0.7458832792120486,0.8520612213938188,33.09504675865173,0.14500284244616826,0.10985842049121856,0.08497245982289314,0.1049217276275158,0.14500284244616826,0.4358735995988051,0.1666666376786154,0.12406588480120799,0.06988728510551766,0.09957336536684974,0.1666666376786154,0.31972859677721244,0.8323810696601868,0.5944523215293884,0.5499969720840454,0.896779477596283,0.876773476600647,0.36544597148895264,1.1967697143554688,2.062182903289795,0.40850573778152466,0.3072988986968994,2.151611089706421,0.3101426959037781
48,0.0001,0.47272339314222334,0.7980843940934507,0.501718740971362,0.7561290248955614,0.8592112580192448,34.490386962890625,0.140999174118042,0.10604337515930334,0.08478630570073922,0.10571627952158451,0.140999174118042,0.4624980427324772,0.16541675441577786,0.12411631265136062,0.08027327720259057,0.10452077452276574,0.16541675441577786,0.38988295099774345,0.836845874786377,0.5888699889183044,0.5591363310813904,0.9019328355789185,0.8857446908950806,0.3687180280685425,1.2035197019577026,2.0778279304504395,0.4115680158138275,0.30781280994415283,2.1663639545440674,0.31696221232414246
