epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
52,0.0001,0.3937315121293068,0.8532582225467485,0.6255427291899016,0.713410234299673,0.8297093587321646,70.89838290214539,0.3564027175307274,0.18555232230573893,0.04478515591472387,0.3564027175307274,0.7753069661557674,0.6004571643742648,0.22943675563190924,0.027121001572319954,0.6004571643742648,0.5936088905189977,0.616578996181488,0.3841625154018402,0.2774806022644043,0.4989970326423645,0.38954126834869385,0.31182852387428284,0.4203084409236908,0.4070412814617157,0.13683710992336273,0.38174235820770264,0.18120400607585907,0.14402426779270172
53,0.0001,0.37241583690047264,0.8709465038564109,0.6528724431991577,0.6640060059544036,0.7933081101094314,42.054214000701904,0.35122731514275074,0.1864065807312727,0.04333394090645015,0.35122731514275074,0.7785988263785839,0.4991306752869577,0.2574197902823939,0.030298442608027748,0.4991306752869577,0.6715371382958961,0.6241724491119385,0.3890790045261383,0.2807106375694275,0.5049058794975281,0.39356109499931335,0.3163454234600067,0.4223896563053131,0.41763439774513245,0.13888736069202423,0.3811063766479492,0.17779138684272766,0.14617151021957397
54,0.0001,0.3830458074808121,0.8613677293570979,0.5941509983756326,0.7213534583802335,0.8340202359841502,14.390963077545166,0.35935582406818867,0.18220946192741394,0.04285154398530722,0.35935582406818867,0.7650976665318012,0.5366826924410734,0.22176471171957074,0.02958389772384456,0.5366826924410734,0.6363744708624753,0.6301975250244141,0.3910091519355774,0.2845052182674408,0.5070258975028992,0.39631542563438416,0.3205195665359497,0.4215483069419861,0.42302972078323364,0.14075905084609985,0.37998080253601074,0.17397546768188477,0.14751344919204712
55,0.0001,0.3669275585561991,0.8714307090879403,0.5384991837270332,0.7440830859450787,0.849380753670139,88.70659947395325,0.3428462017327547,0.1815980589017272,0.04284141189418733,0.3428462017327547,0.7823723889887333,0.4563634684591582,0.23577845096588135,0.033403926782987335,0.4563634684591582,0.699860315431248,0.6382298469543457,0.39556556940078735,0.2879515588283539,0.5122620463371277,0.39851614832878113,0.3255501687526703,0.4210740625858307,0.42755556106567383,0.14294645190238953,0.3772834837436676,0.1705605834722519,0.14873407781124115
56,0.0001,0.3865979555994272,0.8527838678814679,0.611656640515183,0.7180450216906773,0.8334534868135801,70.90976548194885,0.3537602834403515,0.18294583447277546,0.04150680219754577,0.3537602834403515,0.772093091160059,0.5839465964924205,0.19586116030360712,0.0318119116127491,0.5839465964924205,0.6088636409152638,0.6451524496078491,0.3991142809391022,0.2913501262664795,0.5156335830688477,0.3992880880832672,0.3296627998352051,0.42233166098594666,0.42856565117836,0.1457797884941101,0.37691494822502136,0.16744118928909302,0.1518278270959854
57,0.0001,0.36403202824294567,0.8687277886663635,0.5788484920154918,0.7329591424515468,0.843738325732696,78.28236961364746,0.33910177275538445,0.17945659160614014,0.04255634290166199,0.33910177275538445,0.7825041376054287,0.5671484145251188,0.2143430502125711,0.030585096753907925,0.5671484145251188,0.6171010967456934,0.6530177593231201,0.4029507339000702,0.2948063313961029,0.5193595886230469,0.4009428322315216,0.3335205316543579,0.4239245057106018,0.4394562542438507,0.14725278317928314,0.37674134969711304,0.16368038952350616,0.15376858413219452
58,0.0001,0.3480462320148945,0.8808829279769951,0.5739103736299457,0.7247884590149066,0.8381554688362388,67.20295906066895,0.3298194259405136,0.17518792767077684,0.043231756426393986,0.3298194259405136,0.7934789434075356,0.5005945761998495,0.24096238884058865,0.02756495110577706,0.5005945761998495,0.6623460794940139,0.6600961685180664,0.4077470004558563,0.2984056770801544,0.5222263932228088,0.4031708240509033,0.33734238147735596,0.4244343340396881,0.44828155636787415,0.14923791587352753,0.37340134382247925,0.15983614325523376,0.15436320006847382
59,0.0001,0.3793295454233885,0.8520900287362885,0.577412050781828,0.7293693843258685,0.8416324853207717,27.599843502044678,0.34763380140066147,0.17877544835209846,0.04126530117355287,0.34763380140066147,0.7714414969086647,0.5674465930823124,0.1892325896205324,0.029052168525981182,0.5674465930823124,0.6305387426506389,0.667522668838501,0.4112386107444763,0.3020148277282715,0.5238965153694153,0.4041402339935303,0.34143635630607605,0.42466849088668823,0.4469265937805176,0.15097969770431519,0.37389346957206726,0.1557789295911789,0.15585994720458984
60,0.0001,0.3581470102071762,0.8687218524312408,0.5230206088586287,0.7519012844598586,0.8556167433686998,37.87031364440918,0.3340676072984934,0.17659202311187983,0.04203047719784081,0.3340676072984934,0.7840598002076149,0.4324305129773689,0.22027396794521448,0.03417790839166352,0.4324305129773689,0.7205786127032656,0.6756095886230469,0.41436663269996643,0.30543768405914307,0.5263950228691101,0.4046679735183716,0.3456115424633026,0.4241819679737091,0.4619497060775757,0.1539427936077118,0.37330225110054016,0.15348544716835022,0.15750500559806824
61,0.0001,0.34957688860595226,0.8729770295150882,0.5593416997880647,0.7367707531702472,0.8448539937441233,77.1846489906311,0.3332331795245409,0.17282400932163,0.042113767471164465,0.3332331795245409,0.7825103178620338,0.5017192002498743,0.22483022465850366,0.03179760113584273,0.5017192002498743,0.6588245494799181,0.6831269264221191,0.4185434877872467,0.30867481231689453,0.5299087166786194,0.4070926308631897,0.3490164279937744,0.424441397190094,0.48151659965515137,0.15656061470508575,0.3694213032722473,0.15039516985416412,0.15827827155590057
62,0.0001,0.3591754250228405,0.8620175522955471,0.48423262617804785,0.7870880263672552,0.8789653312681344,57.87959909439087,0.33794772811234,0.1742700608447194,0.04057055525481701,0.33794772811234,0.7796073779463768,0.4546124212669604,0.20451367939963486,0.03339697883436174,0.4546124212669604,0.7024283056909387,0.6876972317695618,0.4227389395236969,0.311869353055954,0.5339298844337463,0.40750426054000854,0.3521776795387268,0.42287158966064453,0.478602796792984,0.15800267457962036,0.3673592805862427,0.1474035680294037,0.1603466421365738
63,0.0001,0.35251646488904953,0.8692157067796605,0.5427954269177986,0.7548174140854442,0.8587054063972981,14.103786706924438,0.3369825929403305,0.17343231104314327,0.04075952246785164,0.3369825929403305,0.7805705182254314,0.5299289190407955,0.1992022575754108,0.03020228496329351,0.5299289190407955,0.6414345728628563,0.6933180689811707,0.4275296628475189,0.31495630741119385,0.535699725151062,0.4066491723060608,0.3563481271266937,0.4224356412887573,0.48439061641693115,0.16079850494861603,0.3650779128074646,0.14394915103912354,0.16242466866970062
64,0.0001,0.34096633456647396,0.8777114385692063,0.5407354145339041,0.7532160639505204,0.855878011649542,79.79018568992615,0.3228670824319124,0.1675957776606083,0.041499141370877624,0.3228670824319124,0.7925128750503063,0.5129290313431711,0.22798136960376392,0.02960102559264862,0.5129290313431711,0.6546821991602579,0.6996945738792419,0.4320610761642456,0.31811052560806274,0.5384329557418823,0.4064353108406067,0.3599943518638611,0.4236412048339844,0.4886133670806885,0.16336017847061157,0.363129198551178,0.14073790609836578,0.16437555849552155
65,0.0001,0.3387898989021778,0.8792297852301044,0.5696218266631617,0.7400475283392116,0.847296182572511,59.70033931732178,0.32686892338097095,0.1688357936218381,0.040607502683997154,0.32686892338097095,0.7889130264520645,0.5463607347372806,0.2031166305144628,0.030567033780795155,0.5463607347372806,0.629854934685158,0.7048598527908325,0.43574321269989014,0.3215560019016266,0.5395874381065369,0.4061279594898224,0.3637244999408722,0.42451682686805725,0.4932093322277069,0.16516782343387604,0.35854363441467285,0.13732261955738068,0.16541868448257446
66,0.0001,0.332148939371109,0.8799654927435159,0.5319274429118994,0.7555084202168151,0.8577831774220267,16.508464097976685,0.316291281953454,0.16394017077982426,0.04029281181283295,0.316291281953454,0.8014446869492531,0.5009738098491322,0.19672197825980908,0.0320799435404214,0.5009738098491322,0.665855864683787,0.7095901966094971,0.43941232562065125,0.3250170350074768,0.5417498350143433,0.40834569931030273,0.3674265444278717,0.4236062467098236,0.5093845725059509,0.16724719107151031,0.35764622688293457,0.13448500633239746,0.1673973649740219
67,0.0001,0.3365993853658438,0.8731227876028447,0.4937384670430964,0.7708083838261065,0.8678508667013834,17.09621500968933,0.3228302951902151,0.16585874371230602,0.039736741222441196,0.3228302951902151,0.7927547506988049,0.4368660558353771,0.19704878239920645,0.03479757515544241,0.4368660558353771,0.7105204950679432,0.7182086706161499,0.4436415433883667,0.32804974913597107,0.546096682548523,0.4086740016937256,0.3708456754684448,0.4226981997489929,0.5042476058006287,0.16939105093479156,0.35508519411087036,0.13187581300735474,0.1692521721124649
68,0.0001,0.32352757453918457,0.8861998830664224,0.5281042456626892,0.75212232613455,0.8551367194090564,12.711609363555908,0.3177978340536356,0.1630921931937337,0.03967535845004022,0.3177978340536356,0.7957529053092003,0.4958766012480765,0.1886563743605758,0.035989967259493744,0.4958766012480765,0.6651336514588558,0.7237997651100159,0.44563910365104675,0.33155879378318787,0.5478546023368835,0.4087946116924286,0.37369781732559204,0.4221073389053345,0.5035045146942139,0.1705227494239807,0.3515835106372833,0.12836728990077972,0.169785276055336
69,0.0001,0.3162085022777319,0.8912948272610615,0.49316623536023224,0.7704787259691144,0.867868706993665,15.394325017929077,0.3129561711102724,0.16461092326790094,0.04040212766267359,0.3129561711102724,0.8014284633100033,0.437103630918445,0.1965667578307065,0.033648090324167046,0.437103630918445,0.7088928141377189,0.7309533357620239,0.45190081000328064,0.334699422121048,0.5511327385902405,0.40890440344810486,0.3765242099761963,0.4209531545639038,0.5053836107254028,0.17257286608219147,0.34808626770973206,0.12483002245426178,0.17072230577468872
70,0.0001,0.31386659666895866,0.8888879484686266,0.5208086606227991,0.7623423659393407,0.86160567158648,16.029571771621704,0.31082582101225853,0.16105802357196808,0.0390773881226778,0.31082582101225853,0.8006204068660736,0.5118249329653654,0.18659959011005633,0.0339839645858967,0.5118249329653654,0.6603093345959982,0.735537588596344,0.4548931121826172,0.3381025493144989,0.5523549914360046,0.41053929924964905,0.3802345097064972,0.4201931357383728,0.5204342007637024,0.174756720662117,0.3436872661113739,0.12176519632339478,0.171144500374794
71,0.0001,0.33120932057499886,0.8758413912804754,0.6308274485848167,0.7103934354735456,0.8270655261457683,19.59283947944641,0.3252117969095707,0.16274334862828255,0.03889718325808644,0.3252117969095707,0.7892989926040173,0.6949929179567279,0.14409236113230386,0.031514394181695854,0.6949929179567279,0.5886117328297008,0.7413241267204285,0.4594273567199707,0.3410065472126007,0.5569620132446289,0.41457855701446533,0.38429784774780273,0.4189293384552002,0.5297653079032898,0.17683933675289154,0.33825933933258057,0.11907672882080078,0.172112837433815
72,0.0001,0.33831832744181156,0.8710671435980961,0.5878935384027886,0.7222717042251637,0.8367066079288765,41.91273856163025,0.32682287134230137,0.1642916388809681,0.039980189176276326,0.32682287134230137,0.7857526354491711,0.5773323593717633,0.20190248435193842,0.03000408738399997,0.5773323593717633,0.6209069553649786,0.7457314729690552,0.4638482928276062,0.3439893424510956,0.5599604845046997,0.4172542095184326,0.3873871862888336,0.4172890782356262,0.5386340618133545,0.1785290241241455,0.3377307653427124,0.11624105274677277,0.17346949875354767
73,0.0001,0.32384029030799866,0.8777644051584598,0.5008755633325288,0.7674115066252112,0.8654554259996087,74.20344924926758,0.31629258394241333,0.16337888594716787,0.039820373291149735,0.31629258394241333,0.7964525371789932,0.46796618085919006,0.19048923434633197,0.03459005210209976,0.46796618085919006,0.6859872675303257,0.7519292831420898,0.4685305655002594,0.34706154465675354,0.5615634918212891,0.41440045833587646,0.3900943696498871,0.41682949662208557,0.5358622074127197,0.18075770139694214,0.33562925457954407,0.1133844181895256,0.1742546260356903
74,0.0001,0.3182611744850874,0.8803496614626193,0.5037648316585657,0.7702688922947853,0.867205815609306,61.12096905708313,0.31028437800705433,0.16133665014058352,0.04079636815004051,0.31028437800705433,0.8052223883569241,0.4930470170396747,0.19399959029573383,0.034926170370343956,0.4930470170396747,0.669053437131824,0.7580325603485107,0.4726877212524414,0.3501359224319458,0.5631099343299866,0.4150795638561249,0.39329659938812256,0.4168250262737274,0.5554409027099609,0.18277046084403992,0.3326922059059143,0.11163219064474106,0.17529843747615814
75,0.0001,0.31059910356998444,0.886985280890189,0.5441546620744647,0.752306304532931,0.8568197231775968,15.476587057113647,0.31037696823477745,0.16007162537425756,0.03990361816249788,0.31037696823477745,0.7991680018603802,0.5603813005216194,0.17492703054890488,0.030791225532690685,0.5603813005216194,0.6315994524594509,0.7633439898490906,0.4761308431625366,0.3534226715564728,0.5647972822189331,0.4159007668495178,0.3966693580150604,0.41600602865219116,0.5677894949913025,0.18520556390285492,0.3294157385826111,0.109089694917202,0.17681162059307098
76,0.0001,0.3035104274749756,0.8913193098375136,0.47783085432919586,0.7843892863157546,0.8772181939496291,15.583122968673706,0.3060656329616904,0.15889110881835222,0.040764409117400646,0.3060656329616904,0.8046857640147209,0.4484485008499839,0.20840555158528415,0.03186287431780136,0.4484485008499839,0.70386664704843,0.7695522308349609,0.47929927706718445,0.356674462556839,0.565418541431427,0.4159778952598572,0.4004647731781006,0.4141116738319397,0.5824427604675293,0.1875726729631424,0.32568174600601196,0.10649174451828003,0.17795194685459137
77,0.0001,0.314770694822073,0.8788404213033938,0.5288977333993623,0.7599437832597388,0.8593655594217839,11.277262210845947,0.3097485564649105,0.15728364046663046,0.0392415861133486,0.3097485564649105,0.8020365051925182,0.5156321959062056,0.18809291539770184,0.034675099294294014,0.5156321959062056,0.6560666398568586,0.7732453942298889,0.48427265882492065,0.35948967933654785,0.5675858855247498,0.4192105531692505,0.4028730094432831,0.41412603855133057,0.5896666646003723,0.1899680644273758,0.32260066270828247,0.10412255674600601,0.179303839802742
78,0.0001,0.3009696174412966,0.8892224191685183,0.6001534353603016,0.7135739833126833,0.8293890979588351,15.67318844795227,0.29928184673190117,0.1569065758958459,0.04018524871207774,0.29928184673190117,0.8072740770876408,0.5632142840009747,0.18191302274212692,0.030918299926049782,0.5632142840009747,0.6302859250343207,0.7799779772758484,0.4882251024246216,0.36238741874694824,0.568795382976532,0.41733264923095703,0.4065513610839844,0.41248250007629395,0.6088926196098328,0.19161266088485718,0.31880831718444824,0.10126867145299911,0.17995616793632507
79,0.0001,0.3150687161833048,0.8785666801386599,0.5282896847435923,0.7553693764329371,0.8580163660356447,16.783509016036987,0.30812095664441586,0.1564628928899765,0.03983009746298194,0.30812095664441586,0.7981107905507088,0.5179227554436886,0.18656746591582443,0.03394905449540326,0.5179227554436886,0.6525886302644556,0.785205602645874,0.49100905656814575,0.36531493067741394,0.570952296257019,0.4180797338485718,0.4096670150756836,0.4115922749042511,0.6195051074028015,0.19389475882053375,0.31537631154060364,0.09878525137901306,0.1811467558145523
80,0.0001,0.29715543426573277,0.8900376155051175,0.4766061811736136,0.7803858414463144,0.8733726861067191,37.38979434967041,0.30083981342613697,0.15662129875272512,0.040473285829648376,0.30083981342613697,0.8066533543169498,0.461509877985174,0.17672736897613062,0.036290971618710144,0.461509877985174,0.6947369394880353,0.7903420925140381,0.4944191873073578,0.36851370334625244,0.5724828243255615,0.41946735978126526,0.41320255398750305,0.41082772612571716,0.6423793435096741,0.19571906328201294,0.31179261207580566,0.0959148108959198,0.1814255565404892
81,0.0001,0.2971202889457345,0.8880096308692224,0.4634850296107205,0.7845916545264767,0.8766235272338405,75.29247045516968,0.29818145371973515,0.15517900418490171,0.03968262067064643,0.29818145371973515,0.8079555556178093,0.4370732813170462,0.17536047913811423,0.036281253126534546,0.4370732813170462,0.7113222642378374,0.7936978340148926,0.49947598576545715,0.37181583046913147,0.5727702379226685,0.4177853465080261,0.4157002866268158,0.4095550775527954,0.6419015526771545,0.19797347486019135,0.3081430494785309,0.09368979930877686,0.1822919398546219
