epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
0,0.0001,1.3286302089691162,0.4018057457211808,1.3721702965823086,0.06074731119214118,0.11425897443989853,66.70521020889282,0.6930146515369415,0.6549839973449707,0.500678738579154,0.0004179177885816898,0.6930146515369415,0.17348362784832716,0.6931913224133578,0.6937546748103518,0.5006709694862366,6.431131226814945e-05,0.6931913224133578,0.0,0.02442554011940956,0.02122068963944912,0.008113858290016651,0.038730837404727936,0.03335157036781311,0.00844482146203518,0.07243958115577698,0.07510774582624435,0.010182023979723454,0.0783577710390091,0.0785585567355156,0.011064025573432446
1,0.0001,1.2082837894558907,0.5699235106545083,1.3523507768457586,0.4914595545312908,0.6561848706699118,8.75031065940857,0.6922410428524017,0.5879586935043335,0.5045630969107151,0.0019122520898235962,0.6922410428524017,0.45458439365029335,0.6931607506491921,0.693741009090886,0.5031362248189521,0.0007410376300950619,0.6931607506491921,0.3494031104174527,0.042561400681734085,0.03745725005865097,0.016501540318131447,0.058023739606142044,0.05011799931526184,0.014927920885384083,0.09666745364665985,0.10502012819051743,0.014167310670018196,0.09621012955904007,0.09658025205135345,0.013810452073812485
2,0.0001,1.1474972292780876,0.6209752905176488,1.3322525457902388,0.5273120152843374,0.6884243634722504,8.648680925369263,0.6912183091044426,0.5511299408972263,0.506874330341816,0.003061881085159257,0.6912183091044426,0.5030733160674572,0.6930335940736713,0.7035887566479769,0.5037558367758086,0.0012669265023291562,0.6930335940736713,0.5235803163412845,0.04994017630815506,0.04383781552314758,0.020278220996260643,0.06469155848026276,0.056243088096380234,0.018168391659855843,0.10457228124141693,0.11546026915311813,0.01554022915661335,0.09982437640428543,0.1010184958577156,0.014198719523847103
